Date,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2020-08-14,0.0656450018286705,0.300370991230011,0.08657699823379517,0.3063740134239197,0.05959700047969818,0.2938530147075653,0.08657699823379517,0.2975330054759979,118988161.0,2246050523
2020-08-15,0.050964001566171646,0.2996610105037689,0.06950899958610535,0.3041880130767822,0.04898500069975853,0.29489099979400635,0.06607700139284134,0.300246000289917,36213441.0,2260353636
2020-08-16,0.060846999287605286,0.30349200963974,0.06950800120830536,0.3040519952774048,0.04806400090456009,0.2942889928817749,0.05143800005316734,0.29976698756217957,33023213.0,2078824448
2020-08-17,0.053998999297618866,0.3147670030593872,0.06507299840450287,0.32440298795700073,0.05252499878406525,0.298660010099411,0.060846999287605286,0.3036409914493561,11686493.0,3001054633
2020-08-18,0.05169999971985817,0.3033069968223572,0.060989998281002045,0.3204059898853302,0.05067500099539757,0.30184298753738403,0.053784001618623734,0.31421801447868347,7401293.0,2126503478
2020-08-19,0.05209499970078468,0.29024600982666016,0.05714999884366989,0.3055399954319,0.04809800162911415,0.28247401118278503,0.0516900010406971,0.3035129904747009,7375433.0,2163768928
2020-08-20,0.053647998720407486,0.2925730049610138,0.05732500180602074,0.29409900307655334,0.05079999938607216,0.28607800602912903,0.05209499970078468,0.29030099511146545,7332475.0,1749934412
2020-08-21,0.044234998524188995,0.2806819975376129,0.053738001734018326,0.29551801085472107,0.044234998524188995,0.2802579998970032,0.053644001483917236,0.29246801137924194,5121097.0,1833818566
2020-08-22,0.046011000871658325,0.286545991897583,0.049010999500751495,0.286545991897583,0.04069200158119202,0.27589601278305054,0.044394999742507935,0.2806349992752075,4347394.0,1417207522
2020-08-23,0.04400699958205223,0.28538599610328674,0.04823699966073036,0.2872759997844696,0.041965000331401825,0.27882900834083557,0.045990001410245895,0.2863579988479614,3114426.0,1183627267
2020-08-24,0.051298998296260834,0.28921499848365784,0.05354300141334534,0.29131200909614563,0.04217800125479698,0.28311699628829956,0.04390199854969978,0.28527799248695374,7868186.0,1237229520
2020-08-25,0.04808000102639198,0.2779270112514496,0.056846000254154205,0.28957098722457886,0.04576899856328964,0.27331098914146423,0.050895001739263535,0.28904399275779724,5842509.0,1403395912
