Date,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2013-01-02,20.56107521057129,47.2862663269043,20.725003301954054,47.2862663269043,19.963913856222394,46.57755093989729,20.443984354818546,46.781989970436044,13767900.0,9987000
2013-01-03,20.39128875732422,46.986419677734375,20.490814498608835,47.361222801124306,19.99903486130936,46.9796088566546,20.490814498608835,47.32033707824542,16739300.0,7741900
2013-01-04,20.13368797302246,47.081844329833984,20.426413886519903,47.13636211758139,20.051725074574616,46.802449766057705,20.268341625232704,47.02733174118897,21372100.0,5853700
2013-01-07,20.174667358398438,46.76154327392578,20.754265590492512,46.96597708860555,19.993178739921877,46.597989983261854,19.993178739921877,46.96597708860555,17897100.0,5269800
2013-01-08,19.735586166381836,46.686588287353516,20.28005669904383,46.836509555685375,19.530678861970173,46.61162765318758,20.075149394632163,46.69339910929535,17863300.0,7362000
2013-01-09,19.84681510925293,46.9387092590332,19.876087249927814,47.0954464995994,19.67703356668894,46.75471834098508,19.67703356668894,46.86374864821013,18800400.0,5762900
2013-01-10,19.905366897583008,47.204490661621094,19.905366897583008,47.21812270346224,19.513115151301676,46.8024338120177,19.706313139274297,47.00687284683,15658100.0,12855000
2013-01-11,20.053466796875,47.1704216003418,20.083089679692392,47.224939370250766,19.757256047970444,47.02731635365627,19.899438201804447,47.224939370250766,11191500.0,12193500
2013-01-14,20.195648193359375,47.4498291015625,20.290435539057903,47.681527087745344,20.023845423059367,47.17725057537392,20.148253390555823,47.23176316115036,11584900.0,11570700
2013-01-15,20.497777938842773,47.62017822265625,20.56887012843722,47.6746959902965,19.970523295511963,47.1227178904653,19.970523295511963,47.12953391119546,13040200.0,7563400
2013-01-16,21.054662704467773,47.63528823852539,21.054662704467773,47.88260196430895,20.40892311613451,47.477285450040014,20.420771818478386,47.69024800897778,16512700.0,7061000
2013-01-17,21.57598876953125,47.86200714111328,21.74186831723009,48.06123243542491,21.179067470916337,47.63530195366345,21.179067470916337,47.78643874529667,14424800.0,6263300
2013-01-18,22.109172821044922,48.04750442504883,22.109172821044922,48.08872165212057,21.350873934292093,47.86201642071658,21.58191798510529,47.87575899057697,17842200.0,10610800
2013-01-22,21.57598876953125,48.05434799194336,22.067699672493244,48.07496183709209,21.28570351589825,47.91695380513205,21.907745605020374,47.99252218025395,15809700.0,8313600
2013-01-23,22.393529891967773,48.56271743774414,22.417227291852623,48.56958347812666,21.623382474977653,47.95130440355891,21.86627517402627,47.97877904759339,10981600.0,10588600
2013-01-24,22.192110061645508,48.37722396850586,22.820077699565722,48.67262614985934,22.055853380380604,48.22608723740618,22.38761025209655,48.55584058173744,11327100.0,8877200
2013-01-25,22.27505111694336,50.3214111328125,22.41723329441551,50.3214111328125,21.70632692687284,49.29093854988801,22.227658564392005,49.29093854988801,8934600.0,28760300
2013-01-28,21.85442543029785,50.678627014160156,22.434998140297402,50.99464314181273,21.747789395817495,50.280181695550084,22.30466696697233,50.65115236425876,7140100.0,14010000
2013-01-29,22.103252410888672,51.52360916137695,22.192114301783075,51.736571735376494,21.475284652985764,50.50687430110799,21.747798067583368,50.52748814742469,8838500.0,17576700
2013-01-30,21.878124237060547,51.57856750488281,22.233576201598662,51.853361127704325,21.807034296134617,51.296902600146346,21.807034296134617,51.351862372961136,10841800.0,12677800
2013-01-31,21.735944747924805,51.6335334777832,21.87812690703685,51.70223058142454,21.487128794364665,51.296908759810506,21.82480887985843,51.40682831863907,10720700.0,11661500
2013-02-01,22.026235580444336,52.1556396484375,22.038084283801073,52.189990823512595,21.635237409308424,51.64040346983168,21.824812143198013,51.72971442852556,9527500.0,12204000
2013-02-04,22.085474014282227,51.69534683227539,22.097322716124424,52.07318867306516,21.65300656663167,51.489250329798836,21.706324594967153,51.99762030490721,6348000.0,11086000
2013-02-05,22.038084030151367,52.00449752807617,22.352066755809226,52.68461298775358,22.026235326931005,51.74344644455285,22.168415245757217,51.82588611152212,7284400.0,14851700
2013-02-06,22.002532958984375,52.31365203857422,22.085471602915423,52.3411319326542,21.836655671122276,51.55110201192973,21.895896913956296,51.743456029235745,5738900.0,17015800
2013-02-07,21.57598876953125,52.31365203857422,22.2572743613703,52.499134772046766,21.20868809232052,52.066338233108226,22.2572743613703,52.196866419674684,9872500.0,9897000
