Date,Close,High,Low,Open,Volume
2010-02-22,2046.493896484375,2062.4820389096253,2030.505571777057,2062.4820389096253,4319382
2010-02-23,1982.541015625,2014.5174836189515,1966.5526904869878,1998.5291584809395,8324951
2010-02-24,1982.541015625,1982.541015625,1934.5762224930363,1982.541015625,8684296
2010-02-25,1966.552490234375,2014.517278482119,1966.552490234375,1982.5408137443076,9524870
2010-02-26,1934.576416015625,1982.5412139456787,1934.576416015625,1966.5528872082973,10547101
2010-03-01,1966.552490234375,1982.5408137443076,1950.5643490064963,1950.5643490064963,6633762
2010-03-02,2014.517333984375,2046.4937996031745,1966.552544415146,1966.552544415146,12838833
2010-03-03,2046.493896484375,2046.493896484375,2014.5174293518066,2046.493896484375,11668567
2010-03-04,2046.493896484375,2094.4585060421937,2046.493896484375,2078.4703636169434,16204397
2010-03-05,2062.482666015625,2078.4709955842577,2046.4945187291153,2062.482666015625,11226098
2010-03-08,2110.447021484375,2110.447021484375,2062.482225309597,2094.4586953320877,10509976
2010-03-09,2110.447021484375,2126.435165354578,2078.4705514618845,2110.447021484375,19683673
2010-03-10,2142.423583984375,2142.423583984375,2094.458785739201,2110.447112581623,13000643
2010-03-11,2206.376708984375,2238.353183027627,2190.3883808216956,2206.376708984375,39044193
2010-03-12,2206.376708984375,2222.3648548649476,2190.3883808216956,2222.3648548649476,14550101
2010-03-15,2190.38818359375,2222.3646547577614,2190.38818359375,2206.376510316801,11617432
2010-03-16,2126.43505859375,2174.399852360384,2126.43505859375,2174.399852360384,13671001
2010-03-17,2078.470703125,2142.4236478365383,2078.470703125,2142.4236478365383,15930277
2010-03-18,2126.43505859375,2126.43505859375,2062.482121759621,2126.43505859375,8686397
2010-03-19,2110.447021484375,2142.4234915068655,2094.4586953320877,2126.435165354578,8672855
2010-03-22,2078.470703125,2110.447175480769,2062.4823758060666,2094.4588481618357,8577590
2010-03-23,2062.482666015625,2078.4709955842577,2046.4945187291153,2078.4709955842577,10322715
