Date,Close,High,Low,Open,Volume
2012-05-18,37.8972053527832,44.60827259469764,37.66920796885579,41.683951746080545,573576400
2012-05-21,33.733760833740234,36.34086721654316,32.71272839982244,36.211997833726784,168192700
2012-05-22,30.730140686035156,33.29759452686994,30.670663523793337,32.32612601702567,101786600
2012-05-23,31.721433639526367,32.21708104014397,31.08700557177417,31.096918746675897,73600000
2012-05-24,32.74247360229492,32.92090701005869,31.49344352943898,32.66317196633905,50237200
2012-05-25,31.632221221923828,32.66316886179454,30.839186030288698,32.61360487134673,37149800
2012-05-29,28.588943481445312,31.414134167882406,28.40059693148421,31.205961267242266,78063400
2012-05-30,27.94460105895996,29.29276070692466,27.617473849213663,28.45016163597602,57267900
2012-05-31,29.342329025268555,29.411719364820254,26.596441735255944,28.301468259758224,111639200
2012-06-01,27.47869300842285,28.896244969506256,27.151565778230133,28.63850807742337,41855500
2012-06-04,26.66583251953125,27.409303696975865,26.209837771589473,26.963222124956083,35230300
2012-06-05,25.64479637145996,27.518342870005572,25.525840167876165,26.467570949785014,42473400
2012-06-06,26.57661247253418,26.933479197703022,25.297843191920396,25.843054563599694,61489200
2012-06-07,26.080968856811523,27.1119164827906,25.922361820621667,26.76496288209591,26159500
2012-06-08,26.864093780517578,27.518348302525986,26.209839258509167,26.31888041834718,38034000
2012-06-11,26.77487564086914,27.82564771193513,26.606355431200964,26.943395850537318,28219600
2012-06-12,27.16147804260254,27.528257962693704,26.72530778672936,27.240781553602677,15816800
2012-06-13,27.032611846923828,27.855386522167166,26.864091641597124,27.419216245307766,17102800
2012-06-14,28.043733596801758,28.073471233691304,27.14165349933787,27.409303575813585,16855000
2012-06-15,29.748762130737305,29.8379788288595,28.103212639864704,28.26181968302748,43563800
2012-06-18,31.136571884155273,31.800741417028814,29.153982133412523,29.69919355856881,42978900
2012-06-19,31.632221221923828,31.899871308130077,30.43275525823256,31.26544315482197,30849000
2012-06-20,31.324918746948242,31.652045983397677,30.878835292360403,31.642132807657397,15553600
2012-06-21,31.562828063964844,32.21708251139827,31.235700840248132,31.394307864429273,21875300
2012-06-22,32.762290954589844,33.15881036988924,31.780911263032415,32.12786291530234,74834000
2012-06-25,31.780912399291992,32.73255449224722,31.275349937635475,32.573947476754675,24352900
2012-06-26,32.81185531616211,33.148895688623426,32.21707996781363,32.40542461244311,24858700
2012-06-27,31.949434280395508,32.61360383199823,31.622307037927957,32.17743165438153,28568000
2012-06-28,31.087005615234375,31.909778335035266,30.631009022841404,31.681780984211173,17713300
2012-06-29,30.829267501831055,31.711519235701978,30.492227131212896,31.642128904823778,19526900
2012-07-02,30.50214385986328,31.45378603549847,30.28405777655485,30.977964947680874,14122000
2012-07-03,30.928401947021484,31.166312498522267,30.531882470441857,30.640925515575756,8763600
2012-07-05,31.196046829223633,31.35465384674647,30.74996530146996,31.047352986639076,10032100
2012-07-06,31.453786849975586,31.6223070592845,30.987878925766232,31.16631231100449,10945600
2012-07-09,31.889955520629883,32.593777782450964,31.71152402460221,31.82056517927273,17785200
2012-07-10,31.196046829223633,32.19725480905202,30.88874596911624,32.14769082510543,14269500
2012-07-11,30.700403213500977,31.285267371785437,30.28405926846365,31.205963853242377,13030300
2012-07-12,30.541797637939453,31.126661824211567,30.33362660083164,30.432756476440407,11300700
2012-07-13,30.45257568359375,30.79952924297616,30.29396866628947,30.769791608947102,8108300
2012-07-16,28.004079818725586,30.234493255615234,27.96442711673444,30.234493255615234,24672100
2012-07-17,27.845476150512695,28.34112364070944,26.91365833953418,28.232080587827717,30438600
2012-07-18,28.856592178344727,29.035025544525695,27.904948188961146,28.06355520540095,16841800
2012-07-19,28.74755096435547,29.24319839477539,28.38077103391697,29.153981706040213,13685100
2012-07-20,28.5096378326416,29.213456212291508,28.46998513425555,28.747548350723743,11869100
2012-07-23,28.499725341796875,28.747549040421198,27.766167420758258,27.875210453191286,12390700
2012-07-24,28.202341079711914,29.193635994418905,27.855387481415466,28.5691191393363,11539800
2012-07-25,29.084590911865234,29.233284760508724,27.835559179919166,28.142860052548357,17230200
2012-07-26,26.61626625061035,27.984252267993497,26.497310040481686,27.508431208968474,64597400
2012-07-27,23.50360107421875,24.32637765293047,22.086050961308285,22.9881291653172,123102300
2012-07-30,22.948474884033203,23.830728566428334,22.829520563521502,23.79107586576121,29285900
2012-07-31,21.521011352539062,23.16656262457904,21.421883375222112,23.16656262457904,56179400
2012-08-01,20.69823455810547,21.392141673264646,20.658583749357824,21.31283816502458,44604400
2012-08-02,19.865550994873047,20.658586170204405,19.647464903598173,20.589195828706035,56374500
2012-08-03,20.90640640258789,21.96709148124092,19.726765122156113,20.18276168977251,80647000
2012-08-06,21.729183197021484,21.95718055884126,21.114579557828097,21.20379624562625,27778900
2012-08-07,20.539628982543945,22.254570541004142,20.32154479227067,22.006746824025228,36782900
2012-08-08,20.539628982543945,20.96588607826686,20.043981548586125,20.5297158069754,29537400
2012-08-09,20.827106475830078,20.985713511616193,20.430588886364788,20.569369569991387,15610700
2012-08-10,21.620140075683594,21.63005325103932,20.946059277453152,21.223622515178885,25794700
2012-08-13,21.411972045898438,22.254573160972786,21.213712292676778,21.9571835311403,24973100
2012-08-14,20.202587127685547,21.411967989907843,20.07371963602396,21.223621449099575,39308800
2012-08-15,21.015451431274414,21.223622440780325,20.222414422300083,20.460324957768922,47861100
2012-08-16,19.697031021118164,20.301719640565356,19.518597631832264,20.2620688266935,157565300
2012-08-17,18.884166717529297,19.905201125128816,18.834602729801478,19.835810786011894,129293400
2012-08-20,19.835811614990234,19.954765946806315,18.586779786451306,18.88416750673652,101186600
2012-08-21,18.993209838867188,19.80607134177096,18.923819499460027,19.409553766055087,70640600
2012-08-22,19.270771026611328,19.359987707950552,18.794948095887232,19.1914675199481,49892200
2012-08-23,19.270771026611328,19.558245529236245,19.1914675199481,19.330248183922563,32813700
2012-08-24,19.24103355407715,19.50868362663187,19.082426523839892,19.350076596394615,29622200
2012-08-27,18.98329734802246,19.359990476601816,18.93373335829913,19.320337772227145,20704000
2012-08-28,19.171640396118164,19.211291202475632,18.78503605309571,18.93372988573937,25417000
2012-08-29,18.933732986450195,19.2112943486417,18.90399345875326,19.151817183992804,16124700
2012-08-30,18.9238224029541,19.28068922122516,18.8940828711831,19.10225581208963,30647500
2012-08-31,17.902788162231445,18.537218283079405,17.873050520661174,18.51739192820238,58764200
2012-09-04,17.575660705566406,18.110960937774234,17.39722729483046,17.922614349692378,46622400
2012-09-05,18.418262481689453,18.586782720653186,18.02174482846458,18.11096153678334,60781800
2012-09-06,18.794950485229492,19.09234009108134,18.557039934995004,18.576866286867457,46066500
2012-09-07,18.81477928161621,19.250949625754792,18.61652140936793,18.93373551756136,36371700
2012-09-10,18.646255493164062,19.03286176817431,18.388518606738852,18.894079204256204,24797800
2012-09-11,19.260862350463867,19.409556223842966,18.68591132018488,18.75530166837878,50508200
2012-09-12,20.747802734375,20.975800109517696,20.10346142209369,20.579282524324967,121584000
2012-09-13,20.52971649169922,21.293014019231162,20.430588514197385,20.77754021694375,65041600
2012-09-14,21.808490753173828,21.887794280282833,20.71806583736609,20.946063241461324,72819800
2012-09-17,21.332666397094727,22.551958652901376,21.312840045599103,22.47265513766383,50667600
2012-09-18,21.67961883544922,21.788659981401956,21.183971418816355,21.41196877668871,36760500
2012-09-19,23.08725929260254,23.166562809536224,21.5804905801175,21.798574778998894,78782800
2012-09-20,22.393352508544922,23.037693831690095,22.34378851858953,22.81960962884335,57248900
2012-09-21,22.66100311279297,23.037694361046537,22.40326619946366,22.770044271349363,51218100
2012-09-24,20.60902214050293,21.788661725160036,20.18276502556591,21.590403877087116,79106500
2012-09-25,20.103456497192383,21.025358947890435,20.04397745592578,21.015447665090527,46291700
2012-09-26,20.440502166748047,20.599109203343502,19.627638740765075,19.974592342347012,38271900
2012-09-27,20.143110275268555,20.817191049879046,19.9845032566243,20.807277874870678,30215900
2012-09-28,21.471446990966797,21.758923414279014,20.3215450792078,20.390935418422494,65486000
2012-10-01,21.79857635498047,22.3933537203565,21.540839433626015,21.88779305432413,51262700
2012-10-02,22.07613754272461,22.294221736756388,21.630054088176717,21.88779098516606,29341400
2012-10-03,21.639968872070312,22.29422339353091,21.61022934264207,22.10587682197556,32000100
2012-10-04,21.75892448425293,22.205006068602252,21.223624314139705,22.125702549779373,46892100
2012-10-05,20.727975845336914,21.441707480189994,20.698236318188684,21.302926801654795,40529300
2012-10-08,20.222415924072266,20.56936952309271,19.984505370935533,20.222415924072266,32236700
2012-10-09,20.05389404296875,20.371108087407517,19.79615715917604,20.212501065188135,27161800
2012-10-10,19.469030380249023,19.766419971701364,19.280685718815253,19.75650679624513,39321800
2012-10-11,19.578073501586914,19.78624451480573,19.439292826107703,19.70694100156834,21817300
2012-10-12,19.350078582763672,19.627639968799272,19.310425875761364,19.578075975791524,18809400
2012-10-15,19.350078582763672,19.70694349205875,19.320339052511944,19.508685629282624,20189700
2012-10-16,19.310422897338867,19.5185957955023,19.131989524840165,19.508682620280723,21834700
2012-10-17,19.706941604614258,20.30171891746774,19.201382873971003,19.33025037789586,44074500
2012-10-18,18.81477928161621,19.617729620069213,18.725562577343656,19.528512915796657,52157400
2012-10-19,18.834604263305664,18.894081431570637,18.636344514762307,18.834604263305664,34835000
2012-10-22,19.151813507080078,19.260856530288947,18.88416348142809,19.032859200620045,32447300
2012-10-23,19.330249786376953,19.627637488330947,18.933732220189995,19.082426071166992,78381200
2012-10-24,23.02777862548828,24.03889981369892,22.65108741909826,23.919943601249788,228949900
2012-10-25,22.36361312866211,23.10708432740116,22.27439643355382,23.087259865734346,76142000
2012-10-26,21.749011993408203,22.680827896254034,21.689532934357974,22.205006768322747,73175800
2012-10-31,20.926233291625977,21.312837648585255,20.54954021855486,20.63875689950619,99378200
2012-11-01,21.025362014770508,21.253361258060718,20.82710418719638,20.896494521384565,37713900
2012-11-02,20.99562644958496,21.50118707944903,20.886583404689283,21.074929966578637,38344400
2012-11-05,21.065017700195312,21.293015085053902,20.737890442127963,20.91632383575471,31806700
2012-11-06,20.9857120513916,21.183971777701473,20.807278675861692,21.055102388376593,29062700
2012-11-07,20.291807174682617,20.767630193015197,20.192679191160707,20.668500318748197,33396800
2012-11-08,19.81598472595215,20.549542721429074,19.806071550111856,20.341371701017835,34254600
2012-11-09,19.04277229309082,19.82589609645843,18.96346878433478,19.786243396708013,42295500
2012-11-12,19.895288467407227,19.994418336188645,18.705735714265195,18.983297077959175,67349200
2012-11-13,19.687118530273438,19.934942270520605,19.389728907529783,19.43929479002627,71775100
2012-11-14,22.165353775024414,22.30413445101458,19.756506951795654,19.925027154388673,229751000
2012-11-15,21.977005004882812,22.30413220154231,21.461531273557323,22.14552519047981,78857700
2012-11-16,23.35490608215332,23.721686007726138,21.986920024269715,22.05631036108879,107182200
2012-11-19,22.720478057861328,23.91003263521852,22.62134819462408,23.751423719592,85021300
2012-11-20,22.89891242980957,23.691947588720613,22.50239485035405,22.532132487097613,46655300
2012-11-21,24.10828971862793,24.31646261400442,22.8493448435146,23.017865038535636,89862400
2012-11-23,23.791072845458984,24.465153545266126,23.67211664930407,24.366023696927794,29520900
2012-11-26,25.714189529418945,25.862883382187523,24.594025264356155,24.722894656635198,123865000
2012-11-27,25.922361373901367,26.269314968617003,25.238367360404254,25.813320220115582,85760600
2012-11-28,26.130531311035156,26.2593988020126,25.525840883134233,25.714187422942594,49205600
2012-11-29,27.082176208496094,27.28043594364485,25.93227428242122,26.26931469772713,88759700
2012-11-30,27.75625228881836,27.75625228881836,26.527047057202903,27.02269441950323,127049600
2012-12-03,26.804615020751953,28.628595898436608,26.74513596537742,27.756257217804816,123526100
2012-12-04,27.22095489501953,27.51834447596217,26.447746144207287,26.824437344507505,72869200
2012-12-05,27.468778610229492,27.657125155819188,27.022697074773674,27.50843131066725,58976300
2012-12-06,26.73522186279297,27.50843253915634,26.586528011000564,27.439042201036212,46001500
2012-12-07,27.250694274902344,27.53817067920484,26.606353022416,26.834350376400508,51751900
2012-12-10,27.5976505279541,27.924777773599775,26.864092519256076,26.933482860643796,50608500
2012-12-11,27.73642921447754,27.994166100185602,27.41921516768142,27.825645901482055,77099100
2012-12-12,27.339914321899414,27.895038957922864,27.131743292420012,27.756258271603265,46704200
2012-12-13,27.99416732788086,28.49972794616306,27.191219000371458,27.349826030725293,81051600
2012-12-14,26.57661247253418,28.083380989086244,26.527048489925058,27.93468715051414,91631600
2012-12-17,26.517135620117188,26.76495931750146,26.090878558097078,26.536961969686672,57742500
2012-12-18,27.468778610229492,27.667038330928627,26.665830333813158,26.72530749372497,60512900
2012-12-19,27.17139434814453,27.974342725868983,26.71539958004635,27.587738301547034,61390300
2012-12-20,27.121828079223633,27.359738619651658,26.893828823578318,27.250695579592808,35574800
2012-12-21,26.03140640258789,26.77487763761355,25.89262571042154,26.42792401645255,54555200
2012-12-24,26.69556999206543,26.725307626796994,25.97192522217658,26.269312913961226,28230100
2012-12-26,26.279226303100586,26.94339391818951,26.150356915731702,26.794700071086435,33175400
2012-12-27,25.82322883605957,26.566699937566984,25.297843801070997,26.318876237064515,43481700
2012-12-28,25.6844482421875,25.882707959453747,24.931063963618474,25.258191173586425,56574800
2012-12-31,26.38827133178711,26.75504938960958,25.88271070088087,25.971927394025794,60374500
2013-01-02,27.75625228881836,27.93468564176562,27.181301424179765,27.20112777245049,69846400
2013-01-03,27.52825927734375,28.22216455904715,27.349825896385898,27.637300428460822,63140600
2013-01-04,28.5096378326416,28.678158019292876,27.58773339335786,27.766166754605642,72715400
2013-01-07,29.163894653320312,29.53067458088863,28.40059716266793,28.440249864348775,83781800
2013-01-08,28.80702781677246,29.342327943426277,28.60876998118373,29.25311125565064,45871300
2013-01-09,30.323707580566406,30.333620755291445,29.233282940494032,29.411716304055208,104787700
2013-01-10,31.027528762817383,31.176224506335597,30.01640942951203,30.333623486293703,95316400
2013-01-11,31.443872451782227,31.681782992603683,30.829270694013015,31.007704072315338,89598000
2013-01-14,30.680578231811523,31.929608155004303,30.353450987023894,31.80074253933083,98892800
2013-01-15,29.837974548339844,31.43395792755055,29.61988847721857,30.373272769534697,173242600
2013-01-16,29.590152740478516,30.085800183733618,29.272938679314443,29.947017613915627,75332700
2013-01-17,29.877626419067383,30.15518966001257,29.768585270379365,29.81814925698802,40256700
2013-01-18,29.401803970336914,30.17501460430394,29.015199598725804,30.046145219937035,49631500
