Date,Close,High,Low,Open,Volume,Ticker,BTC-USD_Close,Global_Close
2023-11-19,37386.546875,37509.35546875,36414.59765625,36585.765625,12915986553,bitcoin_data,,
2023-11-19,,,,,,bitcoin_data_global,37386.546875,37386.546875
2023-11-20,0.3806819915771484,0.3992759883403778,0.3791059851646423,0.3845289945602417,393879761,ADA-USD,,
2023-11-20,253.6350860595703,263.8700256347656,243.14175415039065,246.5845489501953,1289010990,BNB-USD,,
2023-11-20,37476.95703125,37756.8203125,36882.53125,37374.07421875,20888209068,BTC-USD,,
2023-11-20,2022.2391357421875,2066.409912109375,1996.0443115234373,2011.8533935546875,12866464824,ETH-USD,,
2023-11-20,66076.28125,67460.45800862525,64910.65198170442,65639.17121526867,2928806,FPT.VN,,
2023-11-20,20189.39453125,20378.787109375,19772.7265625,19772.7265625,24089998,HPG.VN,,
2023-11-20,39659.56640625,40735.41161085851,39268.34996821055,39268.34996821055,7703500,MWG.VN,,
2023-11-20,56.53383255004883,61.37046051025391,56.35343170166016,61.37046051025391,1937313546,SOL-USD,,
2023-11-20,25388.865234375,25623.947319878476,24017.55245674515,24056.734028714924,33387479,SSI.VN,,
2023-11-20,57174.640625,57772.28607358657,56444.187231140815,56842.61494490258,1730313,VCB.VN,,
2023-11-20,21350.0,21400.0,20450.0,20450.0,8692600,VIC.VN,,
2023-11-20,0.6128420233726501,0.627888023853302,0.6122310161590576,0.6274200081825256,1151372006,XRP-USD,,
2023-11-20,37476.95703125,37756.8203125,36882.53125,37374.07421875,20888209068,bitcoin_data,,
2023-11-20,,,,,,bitcoin_data_global,37476.95703125,37476.95703125
2023-11-21,0.3586310148239136,0.3893260061740875,0.3573000133037567,0.3807129859924316,449348189,ADA-USD,,
2023-11-21,226.4864044189453,269.9175720214844,224.9817047119141,253.64385986328125,2480554399,BNB-USD,,
2023-11-21,35813.8125,37631.140625,35813.8125,37469.16015625,25172163756,BTC-USD,,
2023-11-21,1937.0667724609373,2035.035888671875,1937.0667724609373,2022.21728515625,13653500841,ETH-USD,,
2023-11-21,66950.4921875,67023.34636722077,66076.2796660298,67023.34636722077,2186619,FPT.VN,,
2023-11-21,20492.423828125,20833.333984375,20416.666015625,20454.544921875,35339962,HPG.VN,,
2023-11-21,40001.87890625,40588.70353568154,39708.46659153424,40588.70353568154,6743700,MWG.VN,,
2023-11-21,52.00047302246094,57.36568832397461,51.55591583251953,56.54036712646485,2440890238,SOL-USD,,
2023-11-21,25506.40625,25702.308599904143,25310.503900095857,25702.308599904143,20747759,SSI.VN,,
2023-11-21,57506.6640625,57573.06997151863,56975.424546238544,57174.638395350645,1878318,VCB.VN,,
2023-11-21,21300.0,21575.0,21025.0,21525.0,5850200,VIC.VN,,
2023-11-21,0.5804619789123535,0.6178200244903564,0.5792890191078186,0.6128339767456055,1664786743,XRP-USD,,
2023-11-21,35813.8125,37631.140625,35813.8125,37469.16015625,25172163756,bitcoin_data,,
2023-11-21,,,,,,bitcoin_data_global,35813.8125,35813.8125
2023-11-22,0.3806599974632263,0.3870550096035003,0.3574289977550506,0.3584699928760528,306716799,ADA-USD,,
2023-11-22,236.1365966796875,238.17669677734372,225.6582489013672,226.46131896972656,1338117919,BNB-USD,,
2023-11-22,37432.33984375,37856.98046875,35670.97265625,35756.5546875,24397247860,BTC-USD,,
2023-11-22,2064.42529296875,2089.51416015625,1933.1629638671875,1933.5831298828125,13372200584,ETH-USD,,
2023-11-22,67751.8515625,67824.70573523795,66950.48577052295,66950.48577052295,4488960,FPT.VN,,
2023-11-22,20606.060546875,20606.060546875,20378.787109375,20454.544921875,23688058,HPG.VN,,
2023-11-22,38926.03515625,39952.97829479429,38437.01461408606,39904.076240577895,15397500,MWG.VN,,
2023-11-22,57.58855819702149,58.79156494140625,51.73749542236328,52.00212860107422,1985653842,SOL-USD,,
2023-11-22,25780.66796875,25819.849540523308,25310.503800100585,25467.22641403625,29473439,SSI.VN,,
2023-11-22,57573.0703125,57573.0703125,56776.21103338834,57307.45055279611,1602191,VCB.VN,,
2023-11-22,21000.0,21500.0,20925.0,21475.0,9879600,VIC.VN,,
2023-11-22,0.6118990182876587,0.6151120066642761,0.5794370174407959,0.5804430246353149,1332443782,XRP-USD,,
2023-11-22,37432.33984375,37856.98046875,35670.97265625,35756.5546875,24397247860,bitcoin_data,,
2023-11-22,,,,,,bitcoin_data_global,37432.33984375,37432.33984375
2023-11-23,0.3866750001907348,0.38714200258255,0.3780370056629181,0.3806760013103485,241703105,ADA-USD,,
2023-11-23,233.76580810546875,238.7913360595703,230.7522430419922,236.0960235595703,766695224,BNB-USD,,
2023-11-23,37289.62109375,37643.91796875,36923.86328125,37420.43359375,14214948217,BTC-USD,,
2023-11-23,2062.210693359375,2088.031982421875,2041.4642333984373,2063.905517578125,7828437946,ETH-USD,,
2023-11-23,66149.1328125,68261.82896144525,66149.1328125,67970.41974099066,3480157,FPT.VN,,
2023-11-23,19583.333984375,20719.697265625,19583.333984375,20681.818359375,28781938,HPG.VN,,
2023-11-23,36480.9296875,39415.05271866622,36480.9296875,39121.6404155496,9553600,MWG.VN,,
2023-11-23,56.599369049072266,59.47392272949219,56.28756332397461,57.57801818847656,1379316733,SOL-USD,,
2023-11-23,24213.455078125,26015.75047498344,24213.455078125,26015.75047498344,32621279,SSI.VN,,
2023-11-23,56776.2109375,57639.47224662184,56776.2109375,57573.070215265856,1124539,VCB.VN,,
2023-11-23,20650.0,21300.0,20650.0,21000.0,6749200,VIC.VN,,
2023-11-23,0.6202419996261597,0.6227570176124573,0.6073259711265564,0.6118599772453308,1233580691,XRP-USD,,
2023-11-23,37289.62109375,37643.91796875,36923.86328125,37420.43359375,14214948217,bitcoin_data,,
2023-11-23,,,,,,bitcoin_data_global,37289.62109375,37289.62109375
2023-11-24,0.3862130045890808,0.3973439931869507,0.3849950134754181,0.386694997549057,350870124,ADA-USD,,
2023-11-24,232.9009552001953,236.3793029785156,232.1928558349609,233.7527008056641,709881299,BNB-USD,,
2023-11-24,37720.28125,38415.33984375,37261.60546875,37296.31640625,22922957823,BTC-USD,,
2023-11-24,2081.152099609375,2132.481201171875,2060.9990234375,2062.411865234375,12141148820,ETH-USD,,
2023-11-24,66440.5390625,67023.34995031604,65712.01980745277,66149.12985507387,3307438,FPT.VN,,
2023-11-24,20000.0,20000.0,19356.060546875,19696.96875,34621618,HPG.VN,,
2023-11-24,37703.484375,37703.484375,36334.226836089496,37067.75766050584,11662000,MWG.VN,,
2023-11-24,56.86643981933594,58.686012268066406,56.34909057617188,56.57889175415039,1146346831,SOL-USD,,
2023-11-24,25075.421875,25075.421875,24056.73406084365,24487.71666045641,29618999,SSI.VN,,
2023-11-24,57108.234375,57108.234375,56444.18689668386,56776.21257481388,1186282,VCB.VN,,
2023-11-24,20675.0,20750.0,20300.0,20675.0,7133200,VIC.VN,,
2023-11-24,0.6218810081481934,0.6252779960632324,0.6175259947776794,0.6202499866485596,1220784875,XRP-USD,,
2023-11-24,37720.28125,38415.33984375,37261.60546875,37296.31640625,22922957823,bitcoin_data,,
2023-11-24,,,,,,bitcoin_data_global,37720.28125,37720.28125
2023-11-25,0.3948110044002533,0.395702987909317,0.3857020139694214,0.3862200081348419,215322275,ADA-USD,,
2023-11-25,234.43994140625,235.7812957763672,232.683349609375,232.9174346923828,553022191,BNB-USD,,
2023-11-25,37796.79296875,37892.4296875,37617.41796875,37721.4140625,9099571165,BTC-USD,,
2023-11-25,2084.4130859375,2091.3427734375,2067.917236328125,2081.296142578125,5362623390,ETH-USD,,
2023-11-25,58.84648895263672,59.654144287109375,56.32527923583984,56.86628723144531,1183793273,SOL-USD,,
2023-11-25,0.6234440207481384,0.6234750151634216,0.6169270277023315,0.6218580007553101,604505841,XRP-USD,,
2023-11-25,37796.79296875,37892.4296875,37617.41796875,37721.4140625,9099571165,bitcoin_data,,
2023-11-25,,,,,,bitcoin_data_global,37796.79296875,37796.79296875
2023-11-26,0.3881849944591522,0.3955689966678619,0.381164014339447,0.39478799700737,234557830,ADA-USD,,
2023-11-26,232.0471954345703,234.49465942382807,229.3850555419922,234.4282073974609,606332049,BNB-USD,,
2023-11-26,37479.12109375,37820.30078125,37162.75,37796.828125,13744796068,BTC-USD,,
2023-11-26,2063.2861328125,2094.095947265625,2038.6004638671875,2084.177490234375,8054814154,ETH-USD,,
2023-11-26,57.6427001953125,58.95796203613281,56.51145553588867,58.84542083740234,871154750,SOL-USD,,
2023-11-26,0.6168190240859985,0.6355940103530884,0.6124240159988403,0.6234520077705383,1126158902,XRP-USD,,
2023-11-26,37479.12109375,37820.30078125,37162.75,37796.828125,13744796068,bitcoin_data,,
2023-11-26,,,,,,bitcoin_data_global,37479.12109375,37479.12109375
2023-11-27,0.3783589899539947,0.3917860090732574,0.3720340132713318,0.3881129920482635,254570208,ADA-USD,,
2023-11-27,227.4214782714844,232.80938720703125,223.48683166503903,231.98388671875,795547656,BNB-USD,,
2023-11-27,37254.16796875,37559.35546875,36750.12890625,37454.19140625,19002925720,BTC-USD,,
2023-11-27,2027.4173583984373,2070.606201171875,1988.120361328125,2062.390869140625,10574810069,ETH-USD,,
2023-11-27,66076.28125,66586.23793916257,65639.17121526867,66586.23793916257,2885428,FPT.VN,,
2023-11-27,19924.2421875,20265.15234375,19848.484375,20075.7578125,22076470,HPG.VN,,
2023-11-27,37165.55859375,37703.48115234375,37165.55859375,37654.5791015625,6093900,MWG.VN,,
2023-11-27,55.06462097167969,58.02122497558594,53.71446990966797,57.628868103027344,1237763215,SOL-USD,,
2023-11-27,24291.81640625,25075.42214296274,24291.81640625,25036.242407100744,18641039,SSI.VN,,
2023-11-27,56975.42578125,57108.23372422226,56510.59216393133,57108.23372422226,819260,VCB.VN,,
2023-11-27,20925.0,21100.0,20650.0,20650.0,5987600,VIC.VN,,
2023-11-27,0.6041529774665833,0.6169559955596924,0.5967379808425903,0.6167470216751099,1209304147,XRP-USD,,
2023-11-27,37254.16796875,37559.35546875,36750.12890625,37454.19140625,19002925720,bitcoin_data,,
2023-11-27,,,,,,bitcoin_data_global,37254.16796875,37254.16796875
2023-11-28,0.3856239914894104,0.3881149888038635,0.3704890012741089,0.3783409893512726,273962828,ADA-USD,,
2023-11-28,229.6929626464844,231.75552368164065,224.6786346435547,227.4279937744141,674267936,BNB-USD,,
2023-11-28,37831.0859375,38368.48046875,36891.08984375,37247.9921875,21696137014,BTC-USD,,
2023-11-28,2049.338134765625,2074.9541015625,1996.814697265625,2027.5172119140625,9910633038,ETH-USD,,
2023-11-28,66367.6875,66950.49841083349,65493.46737023151,66149.13246755788,4176188,FPT.VN,,
2023-11-28,20227.2734375,20227.2734375,19734.84765625,20000.0,27109234,HPG.VN,,
2023-11-28,37165.55859375,37312.26474609375,36529.83193359375,37214.46064453125,7809600,MWG.VN,,
2023-11-28,58.19437026977539,58.6068229675293,54.08532333374024,55.06262969970703,1412314015,SOL-USD,,
2023-11-28,24605.2578125,24683.61912031297,23664.929465059507,24291.816254405705,28092719,SSI.VN,,
2023-11-28,56975.42578125,57041.83169170805,56311.374432557175,56776.21192781969,1384669,VCB.VN,,
2023-11-28,21200.0,21250.0,20800.0,20925.0,5359000,VIC.VN,,
2023-11-28,0.6114220023155212,0.6139659881591797,0.5975340008735657,0.6041399836540222,1079777511,XRP-USD,,
2023-11-28,37831.0859375,38368.48046875,36891.08984375,37247.9921875,21696137014,bitcoin_data,,
2023-11-28,,,,,,bitcoin_data_global,37831.0859375,37831.0859375
2023-11-29,0.3817760050296783,0.3888010084629059,0.3785479962825775,0.3856329917907715,256880751,ADA-USD,,
2023-11-29,227.3427581787109,231.19744873046875,226.5194396972656,229.6932373046875,602240832,BNB-USD,,
2023-11-29,37858.4921875,38366.11328125,37612.6328125,37826.10546875,20728546658,BTC-USD,,
2023-11-29,2029.92919921875,2071.994384765625,2020.756591796875,2049.186767578125,8945151861,ETH-USD,,
2023-11-29,66804.796875,67023.35190518513,66367.68681462973,66731.94268925948,1236271,FPT.VN,,
2023-11-29,20454.544921875,20530.302734375,20189.39453125,20227.2734375,30495958,HPG.VN,,
2023-11-29,37947.9921875,38583.7188607442,37312.2655142558,37312.2655142558,9512200,MWG.VN,,
2023-11-29,59.25012969970703,61.653358459472656,57.8550910949707,58.19305038452149,1941361674,SOL-USD,,
2023-11-29,24761.978515625,25036.24031691949,24526.89644692153,24683.61721386429,14730959,SSI.VN,,
2023-11-29,56510.59375,57041.83329268689,56510.59375,56709.80760902159,1252959,VCB.VN,,
2023-11-29,21275.0,21325.0,21150.0,21200.0,4249400,VIC.VN,,
2023-11-29,0.609358012676239,0.6165099740028381,0.6051130294799805,0.6114100217819214,1007163957,XRP-USD,,
2023-11-29,37858.4921875,38366.11328125,37612.6328125,37826.10546875,20728546658,bitcoin_data,,
2023-11-29,,,,,,bitcoin_data_global,37858.4921875,37858.4921875
2023-11-30,0.3758949935436249,0.3825759887695312,0.3727020025253296,0.3818030059337616,267025029,ADA-USD,,
2023-11-30,227.68380737304688,229.1439666748047,226.2265472412109,227.3430328369141,572448874,BNB-USD,,
2023-11-30,37712.74609375,38141.75390625,37531.140625,37861.1171875,18115982627,BTC-USD,,
2023-11-30,2052.55615234375,2054.4443359375,2022.4617919921875,2029.3583984375,8107789163,ETH-USD,,
2023-11-30,66950.4921875,68261.82226025904,66513.38216324699,66586.23634296776,3769255,FPT.VN,,
2023-11-30,20113.63671875,20606.060546875,20113.63671875,20530.302734375,28223050,HPG.VN,,
2023-11-30,37654.58203125,38241.40668628247,37654.58203125,37996.89641335228,4987098,MWG.VN,,
2023-11-30,59.24162292480469,61.43787384033203,58.946922302246094,59.253517150878906,1263841021,SOL-USD,,
2023-11-30,24526.8984375,25192.963128497864,24526.8984375,24761.98052528249,20368079,SSI.VN,,
2023-11-30,56244.97265625,56709.80627568608,56244.97265625,56510.59242134832,1474967,VCB.VN,,
2023-11-30,20875.0,21425.0,20875.0,21250.0,6972800,VIC.VN,,
2023-11-30,0.606357991695404,0.6096320152282715,0.5998160243034363,0.6093549728393555,980182657,XRP-USD,,
2023-11-30,37712.74609375,38141.75390625,37531.140625,37861.1171875,18115982627,bitcoin_data,,
2023-11-30,,,,,,bitcoin_data_global,37712.74609375,37712.74609375
2023-12-01,0.3842020034790039,0.385246992111206,0.3744829893112182,0.3758910000324249,248849205,ADA-USD,,
2023-12-01,228.54563903808597,229.8910675048828,227.232666015625,227.68881225585935,611750028,BNB-USD,,
2023-12-01,38688.75,38954.109375,37629.359375,37718.0078125,23512784002,BTC-USD,,
2023-12-01,2087.139892578125,2109.319091796875,2046.5570068359373,2052.0966796875,10866891430,ETH-USD,,
2023-12-01,67314.75,67679.01338221741,66513.38410778657,67169.04916333465,2480105,FPT.VN,,
2023-12-01,20378.787109375,20530.302734375,20037.87890625,20303.03125,23077954,HPG.VN,,
2023-12-01,37899.08984375,38143.60010080645,37214.46112399193,37899.08984375,5048100,MWG.VN,,
2023-12-01,59.80399703979492,61.75801849365234,58.7782096862793,59.23817825317383,1376669760,SOL-USD,,
2023-12-01,25075.421875,25271.324225374126,24487.71666045641,24840.33978918257,24051839,SSI.VN,,
2023-12-01,56444.1875,56444.1875,55846.54204856669,56377.78158807543,1179106,VCB.VN,,
2023-12-01,21050.0,21100.0,20925.0,21025.0,9381000,VIC.VN,,
2023-12-01,0.6129149794578552,0.6139929890632629,0.6043859720230103,0.6063500046730042,919121548,XRP-USD,,
2023-12-01,38688.75,38954.109375,37629.359375,37718.0078125,23512784002,bitcoin_data,,
2023-12-01,,,,,,bitcoin_data_global,38688.75,38688.75
2023-12-02,0.3977980017662048,0.397843986749649,0.383415013551712,0.3842040002346039,255637811,ADA-USD,,
2023-12-02,229.30084228515625,230.0343017578125,226.68960571289065,228.5385589599609,628871423,BNB-USD,,
2023-12-02,39476.33203125,39678.9375,38652.59375,38689.27734375,15534035612,BTC-USD,,
2023-12-02,2165.7041015625,2182.81787109375,2087.407958984375,2087.66357421875,9130124831,ETH-USD,,
2023-12-02,63.83285903930664,63.83285903930664,59.77376174926758,59.80374526977539,1346327049,SOL-USD,,
2023-12-02,0.6209759712219238,0.6224589943885803,0.6117460131645203,0.6129140257835388,667809511,XRP-USD,,
2023-12-02,39476.33203125,39678.9375,38652.59375,38689.27734375,15534035612,bitcoin_data,,
2023-12-02,,,,,,bitcoin_data_global,39476.33203125,39476.33203125
2023-12-03,0.3951550126075744,0.4023230075836181,0.3885639905929565,0.3978210091590881,305052507,ADA-USD,,
2023-12-03,228.09820556640625,231.6390380859375,226.4960174560547,229.2895355224609,719496781,BNB-USD,,
2023-12-03,39978.390625,40135.60546875,39298.1640625,39472.20703125,15769696322,BTC-USD,,
2023-12-03,2193.691650390625,2213.17578125,2151.720947265625,2165.895751953125,8278465782,ETH-USD,,
2023-12-03,63.03996658325195,65.39625549316406,62.416622161865234,63.82087707519531,1368876645,SOL-USD,,
2023-12-03,0.6237229704856873,0.6329129934310913,0.6180999875068665,0.6209980249404907,993447972,XRP-USD,,
2023-12-03,39978.390625,40135.60546875,39298.1640625,39472.20703125,15769696322,bitcoin_data,,
2023-12-03,,,,,,bitcoin_data_global,39978.390625,39978.390625
2023-12-04,0.406810998916626,0.4145500063896179,0.3948610126972198,0.3951919972896576,554694756,ADA-USD,,
2023-12-04,233.29530334472656,236.8349456787109,227.1553192138672,228.07546997070312,2139028703,BNB-USD,,
2023-12-04,41980.09765625,42371.75,39978.62890625,39978.62890625,39856129827,BTC-USD,,
2023-12-04,2243.2158203125,2273.06982421875,2193.00732421875,2193.663330078125,16149367134,ETH-USD,,
2023-12-04,68188.96875,68480.37794470826,67460.45705378319,67460.45705378319,4862040,FPT.VN,,
2023-12-04,20833.333984375,21022.7265625,20492.423828125,20606.060546875,55943974,HPG.VN,,
2023-12-04,39072.73828125,39561.75878539581,37947.99112171464,38045.795222543806,11280400,MWG.VN,,
2023-12-04,61.526615142822266,65.13323974609375,60.280521392822266,63.03776931762695,2211865569,SOL-USD,,
2023-12-04,26329.193359375,26642.636749655725,25506.40606689453,25780.66788552843,54428279,SSI.VN,,
2023-12-04,57108.234375,57241.04619742957,56311.3750742543,56709.8066635991,1462259,VCB.VN,,
2023-12-04,21475.0,21500.0,21050.0,21050.0,7182600,VIC.VN,,
2023-12-04,0.6243739724159241,0.6410880088806152,0.6079999804496765,0.6236760020256042,1947607222,XRP-USD,,
2023-12-04,41980.09765625,42371.75,39978.62890625,39978.62890625,39856129827,bitcoin_data,,
2023-12-04,,,,,,bitcoin_data_global,41980.09765625,41980.09765625
2023-12-05,0.4256579875946045,0.4256579875946045,0.3979789912700653,0.406819999217987,507494057,ADA-USD,,
2023-12-05,231.2613525390625,234.48468017578125,228.40753173828125,233.30865478515625,851959167,BNB-USD,,
2023-12-05,44080.6484375,44408.6640625,41421.1484375,41986.265625,36312154535,BTC-USD,,
2023-12-05,2293.841796875,2306.5703125,2191.17626953125,2243.092529296875,15383072559,ETH-USD,,
2023-12-05,69063.1875,69791.69918242902,68261.8216385138,68334.66829053524,4855821,FPT.VN,,
2023-12-05,20643.939453125,20871.212890625,20568.181640625,20833.333984375,29906050,HPG.VN,,
2023-12-05,39121.640625,39219.4447265625,38828.2283203125,39072.73857421875,7190100,MWG.VN,,
2023-12-05,60.99483108520508,62.54000473022461,59.25082778930664,61.5291748046875,1693517649,SOL-USD,,
2023-12-05,26094.111328125,26407.554719034142,25976.57028610642,26368.37314730876,28170599,SSI.VN,,
2023-12-05,56709.8046875,57174.638293918186,56311.37311203887,57108.23238501737,3498092,VCB.VN,,
2023-12-05,21400.0,21575.0,21300.0,21475.0,7397400,VIC.VN,,
2023-12-05,0.6219969987869263,0.6283730268478394,0.6093699932098389,0.624396026134491,1452525777,XRP-USD,,
2023-12-05,44080.6484375,44408.6640625,41421.1484375,41986.265625,36312154535,bitcoin_data,,
2023-12-05,,,,,,bitcoin_data_global,44080.6484375,44080.6484375
2023-12-06,0.4424059987068176,0.4541009962558746,0.4186449944972992,0.4256060123443603,815040059,ADA-USD,,
2023-12-06,229.4244079589844,234.5861053466797,229.4244079589844,231.2634429931641,850327297,BNB-USD,,
2023-12-06,43746.4453125,44265.76953125,43478.08203125,44080.0234375,29909761586,BTC-USD,,
2023-12-06,2231.661376953125,2310.713134765625,2225.0810546875,2293.628173828125,12790612571,ETH-USD,,
2023-12-06,69208.890625,69500.29982385179,68553.2255728605,69208.890625,2785315,FPT.VN,,
2023-12-06,20909.091796875,20909.091796875,20606.060546875,20643.939453125,24615490,HPG.VN,,
2023-12-06,40050.78125,40148.58535561661,39072.740193833946,39121.642246642245,9776800,MWG.VN,,
2023-12-06,61.902957916259766,66.38362121582031,60.97986602783203,60.97986602783203,3030993886,SOL-USD,,
2023-12-06,26329.193359375,26525.0957078728,26054.931540741105,26133.2910108772,21521759,SSI.VN,,
