Date,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2020-04-13,0.7778319716453552,126.31234741210938,0.8916029930114746,128.47717837502918,0.7739760279655457,124.41354158274437,0.8907600045204163,127.27551628064072,18211285.0,7291600.0
2020-04-14,0.6619250178337097,130.1466827392578,0.7964720129966736,130.4493937776816,0.6281690001487732,128.394634303337,0.7778319716453552,128.9633564984281,16747614.0,5609300.0
2020-04-15,0.646651029586792,127.09205627441406,0.7049639821052551,127.95432145340985,0.6215310096740723,126.0646696371264,0.6692889928817749,127.26634570381566,13075275.0,5164100.0
2020-04-16,0.6908159852027893,127.68827819824219,0.7741919755935669,128.0093391012349,0.6251069903373718,126.0646517405627,0.6308789849281311,127.75249597760092,21346031.0,5301200.0
2020-04-17,0.6607279777526855,131.3024139404297,0.7196140289306641,131.61429280089007,0.6607279777526855,129.41277684871463,0.6893119812011719,130.90798138106456,9870810.0,6411200.0
2020-04-20,0.538811981678009,129.17433166503906,0.6392539739608765,131.21990894623843,0.5205780267715454,128.88995660176542,0.6129480004310608,129.33943912413125,8342616.0,5414000.0
2020-04-21,0.5876590013504028,125.16569519042969,0.6045860052108765,127.48646516568846,0.5085489749908447,124.63365903052255,0.5413870215415955,126.67924995488096,9711507.0,6367500.0
2020-04-22,0.6916009783744812,127.9909896850586,0.7069640159606934,128.6973152763738,0.5696210265159607,126.91774934331758,0.5811660289764404,127.74331453022589,18828400.0,6340900.0
2020-04-23,0.6274570226669312,128.0093536376953,0.6980770230293274,130.23838828455033,0.6003220081329346,127.90844997074495,0.6853470206260681,128.62394361024673,13485271.0,6198300.0
2020-04-24,0.6342419981956482,129.91734313964844,0.671019971370697,130.22922211566421,0.6139410138130188,127.74333028470969,0.6240209937095642,128.88078854635233,9064190.0,4403600.0
2020-04-27,0.5723720192909241,132.21975708007812,0.6602830290794373,132.69675748854576,0.561028003692627,129.33943268512238,0.6357139945030212,130.85297363906,7406934.0,4968200.0
