Date,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2010-09-09,83.51622009277344,76.53533935546875,84.08845690063674,77.42669075764209,83.29034122390837,76.39937030215044,84.06586958819868,77.42669075764209,147017900,26500.0
2010-09-10,83.93787384033203,76.88282012939453,84.0357541123845,76.94325210483932,83.47857932353625,76.52023980294665,83.66681459289568,76.80728304164376,127819000,8600.0
2010-09-13,84.87153625488281,77.84973907470703,85.0447095206467,77.91017107374299,84.42729794262515,77.42672660768062,84.76612494237808,77.7742019574684,178503500,33750.0
2010-09-14,84.81880950927734,77.83463287353516,85.30069131647976,78.16700310049576,84.38963334522256,77.33607753309425,84.70586720410834,77.68355287804737,209823600,59400.0
2010-09-15,85.1426010131836,78.03102111816406,85.24048131121465,78.09144734328186,84.31436675707587,77.35117565836238,84.57036403399681,77.51736074443741,168608400,9250.0
2010-09-16,85.1200180053711,78.00082397460938,85.17272366767062,78.04614509517843,84.59295563788933,77.57780571788385,84.879077014218,77.81952796610715,199962900,59550.0
2010-09-17,85.15181732177734,78.07633972167969,85.65142184071158,78.46913610633953,84.91715774331828,77.8195066615044,85.5681544208892,78.46913610633953,195836900,49350.0
2010-09-20,86.4537582397461,79.34540557861328,86.64300121087992,79.34540557861328,85.17447390680557,78.15189943802591,85.44698424725725,78.3634056881324,214555200,19000.0
2010-09-21,86.27972412109375,79.10365295410156,86.93071512791703,79.64752925304272,85.92394613842556,78.77128282405732,86.52195507893823,79.33026423658647,268389100,19250.0
2010-09-22,85.85580444335938,78.68062591552734,86.62791949151298,79.34536028830519,85.61357351702979,78.52954599232116,86.14345763885382,78.98277423572013,191322400,18100.0
2010-09-23,85.15937805175781,78.03102111816406,86.04503419743851,78.81661391269978,84.91714716297575,77.89505202620373,85.15180671219714,78.0461262336656,202354300,33350.0
2010-09-24,86.91555786132812,79.62440490722656,86.97611703041476,79.669977947591,86.02990167058701,78.88011284939938,86.10559774432518,78.94087304027813,209671800,24100.0
2010-09-27,86.49920654296875,79.24465942382812,87.04422742448085,79.7307351381561,86.4159449182415,79.24465942382812,86.94582312235644,79.7307351381561,128761800,15000.0
2010-09-28,86.802001953125,79.76110076904297,87.0820837499709,79.76110076904297,85.67411497705194,78.54592610132303,86.6127589005847,79.22946366266858,209207500,49850.0
2010-09-29,86.65062713623047,79.38137817382812,86.98369682333403,79.68517336532949,86.30998610844524,79.15353612601061,86.5824966205771,79.42695121892069,179665800,15900.0
2010-09-30,86.3932113647461,79.25984191894531,87.64978764353482,80.26236172090903,85.98444579605234,78.95604681044514,87.08962998654174,79.89780643182688,287106700,44750.0
2010-10-01,86.75658416748047,79.53326416015625,87.14264160593997,79.86743938929632,86.241842841281,79.10795444627637,87.04423152394152,79.80667920319627,174638700,17100.0
2010-10-04,86.1055908203125,78.86492156982422,86.93825911495549,79.9433947002581,85.6741168819368,78.60669944475286,86.57491568013371,79.9433947002581,166153200,88700.0
2010-10-05,87.83905029296875,80.59654235839844,88.05100157410097,80.65729674867042,86.80199635286988,79.60920963774959,86.90040642999503,79.76110430504474,229634100,19850.0
2010-10-06,87.83147430419922,80.4598388671875,88.05856825066877,80.71806097339562,87.47569648317511,80.21680391070498,87.82390296591984,80.59654639235957,148626600,276900.0
2010-10-07,87.72549438476562,80.4142837524414,88.20995605668338,80.88516662063427,87.19561623586766,79.98897393240381,88.18724781819328,80.88516662063427,164860000,49900.0
2010-10-08,88.21754455566406,81.0218734741211,88.45977543874443,81.06744072746973,87.51356014933054,80.24720119513587,87.84662977928097,80.52061050963938,177760100,61550.0
2010-10-11,88.30081176757812,80.88519287109375,88.54304265012198,81.14341511865948,87.99802172058835,80.71810516059189,88.35379959265835,81.05228058159562,103098300,14200.0
2010-10-12,88.57331848144531,81.3560562133789,88.83068625658176,81.44719072839878,87.54383583042048,80.3079629353528,88.01315489690211,80.79403299683278,182210000,42050.0
2010-10-13,89.26216888427734,81.84210968017578,89.73906511155644,82.23703935214593,88.85340316456958,81.44717421379461,89.06536025182702,81.70540214095323,194347200,74450.0
2010-10-14,88.91395568847656,81.53832244873047,89.33029271685804,81.88768490646723,88.35379786639577,81.11301263833991,89.17889480870129,81.7965446066357,217764300,19100.0
2010-10-15,89.09563446044922,81.69019317626953,89.58766759426406,82.0851285652061,88.38408444908819,81.05222864793953,89.53467976602185,82.05474847417945,243705000,54950.0
2010-10-18,89.53467559814453,82.2826156616211,89.82989430964285,82.35856880965082,88.80041160151131,81.59908368464677,89.12590989562996,81.73579123892397,141204800,22850.0
2010-10-19,88.36138916015625,80.97630310058594,89.20919453633421,81.78135544892046,87.82393368387646,80.52060740701178,88.70959576469234,81.37123280135059,280604700,38550.0
2010-10-20,89.22432708740234,81.84210968017578,89.65580106742811,82.1459048556049,88.46735478734028,81.21933217803102,88.52034261733502,81.21933217803102,200051800,22800.0
2010-10-21,89.42112731933594,81.96363067626953,90.14781996603868,82.6016011739467,88.72471425481743,81.49275362226241,89.6255130552697,82.22185862359956,221585500,29400.0
