Date,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2013-01-24,13.605673789978027,22.192110061645508,48.37722396850586,14.065638797417726,22.820077699565722,48.67262614985934,13.598122089566587,22.055853380380604,48.22608723740618,13.89258517918955,22.38761025209655,48.55584058173744,1460852400.0,11327100.0,8877200
2013-01-25,13.284934997558594,22.27505111694336,50.3214111328125,13.778725382157667,22.41723329441551,50.3214111328125,13.137552648966906,21.70632692687284,49.29093854988801,13.641612507098234,22.227658564392005,49.29093854988801,1208026400.0,8934600.0,28760300
2013-01-28,13.585436820983887,21.85442543029785,50.678627014160156,13.687517026738272,22.434998140297402,50.99464314181273,13.163525519151923,21.747789395817495,50.280181695550084,13.223022170857035,22.30466696697233,50.65115236425876,785517600.0,7140100.0,14010000
2013-01-29,13.840335845947266,22.103252410888672,51.52360916137695,13.898625229640379,22.192114301783075,51.736571735376494,13.654598214342514,21.475284652985764,50.50687430110799,13.847282700469147,21.747798067583368,50.52748814742469,571158000.0,8838500.0,17576700
2013-01-30,13.796847343444824,21.878124237060547,51.57856750488281,13.971109044866965,22.233576201598662,51.853361127704325,13.726478784197454,21.807034296134617,51.296902600146346,13.801981274041788,21.807034296134617,51.351862372961136,417155200.0,10841800.0,12677800
2013-01-31,13.756372451782227,21.735944747924805,51.6335334777832,13.870835029398235,21.87812690703685,51.70223058142454,13.740970665664152,21.487128794364665,51.296908759810506,13.801372957876506,21.82480887985843,51.40682831863907,319334400.0,10720700.0,11661500
2013-02-01,13.699902534484863,22.026235580444336,52.1556396484375,13.876882028506282,22.038084283801073,52.189990823512595,13.540742604194454,21.635237409308424,51.64040346983168,13.865707703965331,21.824812143198013,51.72971442852556,539484400.0,9527500.0,12204000
2013-02-04,13.358623504638672,22.085474014282227,51.69534683227539,13.769964467070418,22.097322716124424,52.07318867306516,13.348958878736504,21.65300656663167,51.489250329798836,13.7086557061947,21.706324594967153,51.99762030490721,477117200.0,6348000.0,11086000
2013-02-05,13.827349662780762,22.038084030151367,52.00449752807617,13.884732582100405,22.352066755809226,52.68461298775358,13.355605516934558,22.026235326931005,51.74344644455285,13.410873895758149,22.168415245757217,51.82588611152212,573347600.0,7284400.0,14851700
2013-02-06,13.812552452087402,22.002532958984375,52.31365203857422,14.088892760230953,22.085471602915423,52.3411319326542,13.668491100521367,21.836655671122276,51.55110201192973,13.785974723870993,21.895896913956296,51.743456029235745,593706400.0,5738900.0,17015800
2013-02-07,14.223250389099121,21.57598876953125,52.31365203857422,14.27732075191523,22.2572743613703,52.499134772046766,13.794929858041463,21.20868809232052,52.066338233108226,14.072275501342816,22.2572743613703,52.196866419674684,704580800.0,9872500.0,9897000
2013-02-08,14.428605079650879,21.475278854370117,52.038848876953125,14.544949922386458,21.575989422172402,52.54034768053248,14.224164892144648,21.22646291515838,51.90832071412023,14.398835465704037,21.546368799872237,52.31364252653415,633158400.0,13858700.0,9130700
2013-02-11,14.578969955444336,21.23830795288086,52.08005142211914,14.73116161379279,21.433808114980263,52.15561978550216,14.376051529731292,21.179066712194754,51.60603788237734,14.474776318691402,21.40418749463721,51.805263091182454,517490400.0,6032100.0,6928200
2013-02-12,14.213530540466309,20.983564376831055,52.196842193603516,14.653393925183735,21.26792863041653,52.423542042351116,14.208670064017149,20.853233208838304,52.08005138765611,14.566210345618378,21.190913217574288,52.1830996323149,609053200.0,7473800.0,6281000
2013-02-13,14.18649673461914,20.89470100402832,52.59532165527344,14.387898297169963,21.072426954650954,52.609064225520484,14.071367020029777,20.823611075760883,52.19687621944172,14.192572331117987,20.9835628493856,52.21748483355743,475207600.0,4859800.0,7113300
2013-02-14,14.173736572265625,21.664854049682617,52.746429443359375,14.32714170959976,21.75964139917897,52.87695758257579,14.09566719739075,20.740675697161667,52.38233015107354,14.110855375096968,20.764373099512923,52.41668131652585,355275200.0,7570100.0,10049400
2013-02-15,13.978410720825195,22.263208389282227,52.58155822753906,14.282184010706574,22.399465107982422,52.87008916445701,13.971120006125139,21.878133383457314,52.35485310228114,14.24238845405495,21.878133383457314,52.70521509211137,391745200.0,13296300.0,11165600
2013-02-19,13.973241806030273,22.624576568603516,53.15862274169922,14.056476633859715,22.70751747801622,53.42654508803787,13.786726745688492,21.98476251535216,52.547209670182546,14.006961758792814,22.239503944490846,52.59529816205737,435783600.0,8292700.0,11783500
2013-02-20,13.634841918945312,22.873390197753906,52.9525260925293,13.903376723371288,23.181449591315538,53.25479433604458,13.633321803483918,22.28096880857575,52.842606555795015,13.903376723371288,22.606800120642085,53.08304899083627,476302400.0,8096400.0,9275400
2013-02-21,13.550090789794922,22.97410774230957,52.925052642822266,13.64456508880122,23.122213134686312,53.03496695166762,13.451668570215904,22.624578925904096,52.14189419275832,13.548268111034515,22.80230720468334,52.402945262362095,447182400.0,7260900.0,10305200
2013-02-22,13.69438362121582,22.784530639648438,52.89069747924805,13.71838100862374,23.01557466602431,53.02809690649529,13.566495164748813,22.594955938011374,52.72582340780359,13.646995594837689,22.980030821910304,52.93191992804834,330654800.0,4490400.0,8433200
2013-02-25,13.45106029510498,22.138792037963867,52.1556396484375,13.825308035327536,22.873395732664,53.357857398517744,13.444072955069311,22.138792037963867,52.1556396484375,13.786729222685738,22.831926406179434,52.94566950388378,372579200.0,4665600.0,9970400
2013-02-26,13.638490676879883,21.972917556762695,52.26555633544922,13.716560062658658,22.275051582835342,52.471647650782295,13.294923406747719,21.895902114858263,52.05258849597593,13.48204690876096,22.275051582835342,52.20372527197208,501499600.0,4463000.0,8378900
2013-02-27,13.50483226776123,21.7596378326416,52.7258186340332,13.743901753703037,21.907743183198576,52.86321280758862,13.385753802967756,21.564139945058713,52.00448611973791,13.62208805332861,21.90181996353595,52.176231457308056,587350400.0,12238400.0,7567800
2013-02-28,13.408533096313477,21.8721981048584,52.33424377441406,13.605073344739269,22.00253154259342,52.83574250747862,13.408533096313477,21.623382189082523,52.32737249279614,13.48903271146763,21.718169527460248,52.66399715579588,322515200.0,10321000.0,10466900
2013-03-01,13.076509475708008,22.399456024169922,52.54722595214844,13.310718417103514,22.553484608089917,52.70523404084087,13.061624671842125,21.653003725419374,51.90833279570365,13.305249569819384,21.801109089149886,52.004509809254124,552448400.0,8929400.0,9599700
2013-03-04,12.759976387023926,22.65420150756836,52.677738189697266,13.007550791818199,22.66012472882382,52.677738189697266,12.728079919852732,22.233580481345694,52.18998198549899,12.995399602198534,22.233580481345694,52.38233595433746,582755600.0,5420800.0,7631000
2013-03-05,13.096858978271484,22.22173500061035,52.931941986083984,13.21988692824811,22.849702760449834,53.165513247860815,12.781239548960912,22.091403774914788,52.70523676759159,12.803415063380212,22.778612795533235,52.74645399231588,638433600.0,6650400.0,9716200
2013-03-06,12.930391311645508,22.35799217224121,53.03499221801758,13.221709975450159,22.42908213144722,53.20673766592729,12.893026812175016,22.13879455316668,52.76706973857884,13.199230276476454,22.251356103477672,52.90446924165968,460250000.0,5489500.0,7194700
2013-03-07,13.079849243164062,22.209884643554688,52.82888412475586,13.123289342119337,22.51794185722438,53.23420073788967,12.790657408549029,22.18026175847478,52.74644444896858,12.895155209753693,22.3046720000474,53.04871801893513,468473600.0,4442500.0,7111400
2013-03-08,13.114480018615723,22.121015548706055,53.021240234375,13.22717947351539,22.304666999447022,53.03497756025881,13.020006538640773,22.014379514070438,52.526612642498925,13.056155925463509,22.29874151979597,52.90445461997472,391482000.0,4114500.0,7252800
2013-03-11,13.301301002502441,22.3165225982666,53.138023376464844,13.335931898376868,22.600886980611683,53.16550326820761,12.91459784909501,21.966995992282186,52.82888376655223,13.054637492471132,22.067706588601236,52.9113182005271,474236000.0,4614400.0,6621000
2013-03-12,13.014537811279297,22.02030372619629,53.01435852050781,13.331980757202224,22.689740582709586,53.20671249255861,12.988413563772259,21.9492137865382,52.8975729290845,13.232343432044432,22.334288624510695,53.028101084941525,465911600.0,6523900.0,7016700
2013-03-13,13.012109756469727,22.02030372619629,52.76018142700195,13.19892987388087,22.26912190486226,52.966272732759975,12.921282434459755,21.94329056652854,52.567822203873725,13.015148365659964,22.03807790604214,52.94566412630946,405549200.0,3710600.0,6340300
2013-03-14,13.138174057006836,22.251354217529297,53.16551971435547,13.203180490019408,22.26912614084725,53.22047951484218,13.07589961384186,21.836658680809148,52.78081159345852,13.148197572014777,22.1743387833034,52.80829149370189,303875600.0,9859700.0,8079100
2013-03-15,13.47718620300293,22.808229446411133,52.444149017333984,13.494501245813504,22.83192685055176,53.158610185902425,13.282467003776917,22.085474439483896,52.44414901733399,13.303124029927675,22.180261796137565,52.95251894422485,643960800.0,12208300.0,15237000
2013-03-18,13.843538284301758,22.606807708740234,52.320518493652344,13.896393542095122,22.802307917545697,52.58844088463781,13.402459697926126,22.506097123531852,52.07320471101139,13.41005378821866,22.541640972471747,52.14190181924424,606197200.0,5178700.0,7081800
2013-03-19,13.806172370910645,22.72528839111328,52.973148345947266,14.00301680545865,22.748985792750503,53.02123684534739,13.624211117988251,22.41722894955526,52.286166788086454,13.958360771293995,22.660121666565235,52.306775396221745,526775200.0,5108400.0,9326400
2013-03-20,13.732961654663086,23.13998794555664,53.2960205078125,13.901556594615377,23.21700112454501,53.460894583185,13.657322516844957,22.754913010978775,53.083052700818484,13.895177624773645,22.808231044075573,53.096795264496734,308660800.0,7072900.0,8615800
2013-03-21,13.752707481384277,22.802309036254883,53.0418586730957,13.912188223052343,23.086671141270248,53.35786963952063,13.67281623460445,22.79638355453485,52.993770161710486,13.676461592133423,22.997806994742703,53.186124207251346,383255600.0,4736100.0,6319500
2013-03-22,14.031567573547363,23.086660385131836,53.08306884765625,14.037338171215193,23.086660385131836,53.206725752112746,13.764247921786215,22.689736911454773,52.89758611159849,13.80890232178819,22.849690944735855,53.02124301605498,395105200.0,3323400.0,5868400
2013-03-25,14.082301139831543,23.294017791748047,52.677738189697266,14.275805211246576,23.412502567089692,53.3235024347286,14.02762240125067,23.062973722781855,52.512864108014654,14.116019478980157,23.1755330164064,53.08305473242796,501135600.0,6065000.0,6843600
2013-03-26,14.008177757263184,23.821273803710938,53.172359466552734,14.150950171466464,24.004925327233188,53.24105655579369,13.989647599714978,23.44212431248624,52.821997497796325,14.13879898252967,23.44212431248624,52.911303189684375,294294000.0,7249500.0,5386000
2013-03-27,13.732961654663086,23.785715103149414,52.93879318237305,13.876342467128044,23.86865372009184,52.973144354178906,13.691952600833156,23.49542768394312,52.602173711938,13.866014765700664,23.827184411620628,52.883838645237795,331237200.0,4274800.0,5274600
2013-03-28,13.446805953979492,24.158952713012695,52.93879318237305,13.72506169438796,24.170801416490256,53.007495525984766,13.415213673559217,23.566531098589362,52.66400477293796,13.66430737136134,23.85089320232347,52.86322479740251,442839600.0,7263400.0,8016700
2013-04-01,13.029118537902832,24.360376358032227,53.378475189208984,13.478398627341006,24.37222506160985,53.48152349090717,12.993577525579187,23.673167369894163,52.71210735290332,13.423719086094298,23.673167369894163,52.79454180125839,389732000.0,5740000.0,7266000
2013-04-02,13.0558500289917,24.117483139038086,54.24405288696289,13.309500018399499,24.419619424914423,54.37458103538988,12.952870729006767,24.004923846993243,53.34410889413013,12.989324296400392,24.419619424914423,53.47463180130477,529519200.0,5510700.0,13373600
2013-04-03,13.1226806640625,24.03453254699707,53.66700744628906,13.283376498881251,24.5558639364993,54.326509189804796,13.071646478083167,23.90419913464452,53.474648184999765,13.103846319879807,24.141168564393162,54.189109717455295,363216000.0,4122100.0,8426700
2013-04-04,12.992972373962402,24.644737243652344,53.955543518066406,13.214119209301565,24.751373310660714,54.257817144226465,12.917940788582813,24.064164356556244,53.75631819548405,13.176452135077124,24.153028499032892,53.804406704986384,358447600.0,20687600.0,8770600
2013-04-05,12.85566520690918,24.472930908203125,53.7425651550293,12.908825445703087,24.5854901701137,53.85247946979024,12.748736358668662,24.342597466058315,53.46777150624757,12.895154951556455,24.47293090820313,53.502117436562216,383695200.0,14089800.0,6562600
2013-04-08,12.947102546691895,24.745441436767578,54.12729263305664,12.986288924665638,24.804682671098703,54.18911847466479,12.834099704250066,24.330746016725,53.50213672565976,12.905789304509677,24.449230745295484,53.667016119124426,300829200.0,16449200.0,6284500
2013-04-09,12.970491409301758,25.207534790039062,53.7631721496582,13.016664310862028,25.805881780486672,54.19596859566854,12.841995408877276,24.76321865768852,53.63264399111819,12.951657875194973,24.858006008860286,54.14788010166739,306614000.0,8673900.0,6760600
2013-04-10,13.235079765319824,25.8414306640625,54.436424255371094,13.276697194313291,25.930294811825462,54.60816966716729,12.941027394260615,25.17791907646894,53.8799707983527,13.004516158730457,25.266783224231904,53.9211880199825,375928000.0,7809200.0,7947600
2013-04-11,13.193765640258789,25.829463958740234,54.7318115234375,13.304945793424903,26.134394121527656,55.04782236529697,13.09868378728846,25.775652485210255,54.49824034342281,13.175234668376662,25.961001342283975,54.52572023070441,328364400.0,6494100.0,11831600
2013-04-12,13.056156158447266,25.76369857788086,55.01347732543945,13.188296709702042,25.88327990425523,55.41192783557751,13.034588200108173,25.4826828030247,54.594418209820574,13.188296709702042,25.691950694385874,54.62189809754589,238613200.0,4199800.0,9383400
2013-04-15,12.75390338897705,24.77715492248535,54.71809387207031,12.998136671933546,25.727822910250538,55.53559853727459,12.744789994906766,24.759218522225794,54.683742690305614,12.971100675105545,25.632158307492833,54.814270891506105,317520000.0,7152500.0,10877200
2013-04-16,12.948013305664062,25.381046295166016,55.02720260620117,12.959251940814472,25.428877468786673,55.1027709705948,12.775773820140259,24.5918125434157,54.525709178408775,12.806150987065386,24.914679237622906,54.84171995621324,305771200.0,6998000.0,9365600
2013-04-17,12.235970497131348,25.25547981262207,54.31276321411133,12.776687220885641,25.369080813819966,55.05470459448396,12.093501411668326,24.765196165413872,54.1684977081367,12.76666208123752,25.19568801134107,54.944790264754836,945056000.0,5046200.0,10964600
2013-04-18,11.909418106079102,25.303312301635742,54.86921691894531,12.326801929201427,25.494641514134663,55.08217951694086,11.83924617021528,25.04621324468579,54.31275831325055,12.302500349849872,25.333207063434177,54.333366920636806,666299200.0,5009000.0,10896200
2013-04-19,11.863241195678711,25.34517478942871,55.940887451171875,12.138763390562696,25.45877811939327,56.126370095963324,11.698291603347293,25.23157374028912,55.09589814628528,11.785475189203112,25.416922700420823,55.21268895059983,609274400.0,6493200.0,13147600
2013-04-22,12.11051082611084,26.427371978759766,55.920310974121094,12.217743873121522,26.804052347237434,56.05083393200811,11.885720275238324,25.63813844154638,55.72795693828392,11.927336077743949,25.7098863228865,55.85847989617093,429920400.0,8531300.0,7530300
2013-04-23,12.337124824523926,26.989412307739258,56.70344924926758,12.405473238799344,27.694939892813853,56.70344924926758,12.114762108443863,26.54696419692466,55.30887775082843,12.27211677068034,26.67252361100786,55.96150802880407,664238400.0,9378100.0,12684800
2013-04-24,12.31677532196045,26.499116897583008,53.36923599243164,12.614168895603324,27.10897952285338,55.09238535549434,11.923085565272029,26.271912637778644,53.237748897340765,11.954678669179385,26.98939821343931,55.0093400407383,969651200.0,5541300.0,25708200
2013-04-25,12.405475616455078,26.4512882232666,52.99557113647461,12.574373130136328,26.780135144381127,53.749880056323114,12.363554815045745,26.164292141424994,52.83640217626888,12.492050831904344,26.756218424090328,53.749880056323114,384837600.0,5236900.0,14702300
2013-04-26,12.67340087890625,27.407930374145508,53.35542678833008,12.721093083308187,27.688946096002294,53.43847215650613,12.40152408412103,26.75621466318362,52.995574085756814,12.448912914350906,26.87579596700504,53.092457708748135,764097600.0,10096800.0,8769100
2013-04-29,13.065877914428711,27.043212890625,53.756797790527344,13.172198408212214,27.46174638271788,53.96440854395844,12.758459254020424,26.935589927491858,53.44538694014147,12.772128939088477,27.401956861343486,53.67375243320274,640326400.0,6024700.0,6638100
2013-04-30,13.450453758239746,27.533496856689453,53.127044677734375,13.525486152182042,27.64111982995482,53.9021187764542,13.125113298105951,26.911675740228254,53.009401057679504,13.217156549706235,26.93559246335928,53.88135875876927,691538400.0,6798600.0,9653800
2013-05-01,13.34443473815918,27.23454475402832,53.279296875,13.51576245496718,27.557413674938864,53.8190785047882,13.195586722013068,27.23454475402832,53.09245141844287,13.501485212829918,27.348148048880695,53.16857501031155,506909200.0,6398100.0,8388800
2013-05-02,13.533690452575684,26.301815032958984,53.812171936035156,13.626947213735608,27.312272627631295,54.17202466229701,13.385144949075256,26.224086823884427,53.38311209185671,13.420078414122735,27.312272627631295,53.55611932712453,421828400.0,9649400.0,7288200
2013-05-03,13.669169425964355,26.714366912841797,54.1097297668457,13.767895820657468,26.76817839632485,54.29657520664764,13.643955300151843,26.206149120587305,53.74295537332905,13.709570106385726,26.493142938888866,54.04744443373814,361300800.0,4641200.0,7884000
2013-05-06,13.9951171875,26.660560607910156,53.80522537231445,14.040378340785924,26.87580658365177,54.2550450326651,13.80070139885242,26.39748346023961,53.64605646612537,13.843228940063119,26.87580658365177,53.9989925417555,496641600.0,4085700.0,7204200
2013-05-07,13.932843208312988,26.85188865661621,53.93670654296875,14.148217778224165,26.90570014814548,54.116630163429704,13.782171697161557,26.558914473662533,53.473043404719405,14.12452376891729,26.606747924277197,53.96438831836862,483753200.0,3745600.0,9574200
2013-05-08,14.09019947052002,26.002857208251953,54.28274154663086,14.136677374568448,26.93558639187531,54.33118335214105,13.846270373626112,25.943065413901902,53.44538732009124,13.94438841044586,26.911669674135293,53.90904535565469,472598000.0,6973200.0,12067300
2013-05-09,13.967272758483887,26.4512882232666,54.123573303222656,14.157775756952484,26.576847583557313,54.594153111357464,13.930884912273065,25.859361940601268,53.99208613808236,14.06023144127083,25.91317342084357,54.37270410045643,398487600.0,5046900.0,7189400
2013-05-10,13.85107707977295,26.91167449951172,54.504180908203125,14.057175824227096,26.911674499511715,54.524940924067444,13.774937275476491,26.427373422969673,54.13740654857376,14.003969085985355,26.433351463064696,54.26197192351957,334852000.0,4455800.0,6162500
2013-05-13,13.905202865600586,26.63066864013672,54.38654327392578,14.00183106481224,26.78014477446956,54.64951760865572,13.806129974581937,26.409442319130257,54.268899639841855,13.806435356925228,26.78014477446956,54.331184980084565,316948800.0,3738400.0,5420200
2013-05-14,13.572509765625,27.114971160888672,54.99553680419922,13.919268101774186,27.21661612315681,54.99553680419922,13.520219987163319,26.361612411149416,54.490353390750734,13.877987600206254,26.361612411149416,54.62184056954447,447118000.0,5760300.0,6867400
2013-05-15,13.113526344299316,27.52154541015625,55.8328857421875,13.485054091316199,28.05966041168927,56.05433475471941,12.915073592378535,27.19269836736377,54.995531498558684,13.428790265326446,27.33619646138085,54.995531498558684,741613600.0,6702500.0,11154400
2013-05-16,13.288737297058105,27.629161834716797,55.500701904296875,13.388728736544873,28.041717331312096,55.87439805119414,12.809269285319411,27.509580498300416,55.28617468802186,12.941979079359415,27.539477543022727,55.70139086909875,603204000.0,4605300.0,8065600
2013-05-17,13.248373985290527,28.203157424926758,55.376163482666016,13.457224382724993,28.30480238768569,55.486890667401056,13.17957317174195,27.413923576312953,54.884823479870505,13.425422990780103,27.52154658119892,55.300045142864136,427904400.0,5244800.0,8549900
2013-05-20,13.544068336486816,27.659053802490234,54.732566833496094,13.631828166025416,28.185210261037234,55.34847745313932,13.151747710337524,27.545452798832244,54.51803954964763,13.207094564379847,28.173251900522068,55.34847745313932,451578400.0,3537800.0,7307300
2013-05-21,13.44407844543457,27.826478958129883,54.531883239746094,13.622044449063884,28.07759778023353,54.822534130898845,13.277120900750404,27.605252627238684,54.13050518257598,13.397905300765373,27.617210992218606,54.78793057157795,456022000.0,4708800.0,7377700
2013-05-22,13.49575424194336,27.958003997802734,54.545719146728516,13.709803502648622,28.6994063315982,55.14086443903854,13.40004385973951,27.413911177332473,54.407315474928744,13.578316041320388,27.778633164395025,54.55955740200384,443038400.0,5203500.0,8873300
2013-05-23,13.519912719726562,27.856367111206055,54.46266555786133,13.64283806038874,28.071613068050173,54.74639990592804,13.32574022852688,27.515561773144324,54.13741645023288,13.33063287689514,27.575351303012418,54.165092956607374,353021200.0,3306200.0,7141200
2013-05-24,13.611955642700195,27.168773651123047,56.66331481933594,13.62755055341965,27.79059474101883,56.98856919192401,13.4654856348586,27.09104772550419,56.35882574522506,13.480468964441405,27.65307701012683,56.66331481933594,276166800.0,4511700.0,25580900
2013-05-28,13.498510360717773,27.138891220092773,55.95744323730469,13.794202921194582,27.527530148070927,56.83631739671025,13.480469940675484,26.726337839963424,55.895157906455374,13.757204301073452,27.43784353982206,56.78095911121775,386145200.0,6181800.0,14372700
2013-05-29,13.605838775634766,26.236032485961914,54.60108947753906,13.68381413971203,27.013307357999906,55.535327577089035,13.436128697768561,26.182221025853426,54.58032945217876,13.454476130444444,26.83991462200331,55.47304750100811,330576400.0,6908400.0,9992500
2013-05-30,13.808568954467773,26.636640548706055,54.732566833496094,13.897858131582236,26.97744587404654,55.279270334693614,13.592379600200019,26.349646710567974,54.601084923925356,13.627238894491578,26.349646710567974,54.601084923925356,353519600.0,4852200.0,14761500
2013-05-31,13.752001762390137,25.524532318115234,53.120140075683594,13.977364046262037,26.720340851224243,54.53879615905868,13.744968172849294,25.518554279012147,53.113218308319965,13.836702053805354,26.46922215406676,54.52495790409294,384302800.0,9308800.0,16461900
2013-06-03,13.782279014587402,25.925132751464844,53.74296569824219,13.832427040916796,26.056672437164277,53.770642207428914,13.530313270925314,25.560410736261197,52.67724058266601,13.782584396928279,25.638138939703957,53.19626224598004,372352400.0,7176800.0,11720600
2013-06-04,13.73915958404541,26.086565017700195,53.54227828979492,13.895721069888614,26.588804716506345,54.30350902947385,13.68044943511927,25.9370889440177,53.1132184679068,13.858720823881006,25.96100338238075,53.777565583249945,292728800.0,4528400.0,11379300
2013-06-05,13.61073112487793,25.73380470275879,53.05093002319336,13.782275942237304,26.248002827300564,53.431542693047604,13.567921266106286,25.524536804190483,53.03016472431924,13.627242997392763,26.002862126161364,53.34158085030257,290589600.0,4801300.0,8826900
2013-06-06,13.407384872436523,26.00884246826172,53.16166305541992,13.668524275371597,26.05069559551481,53.26546845255937,13.272534919980338,25.500624619717385,52.47655588191849,13.621739547997198,25.84142995924935,52.981734052362334,416934000.0,4261300.0,11099900
2013-06-07,13.509824752807617,26.307802200317383,53.80522537231445,13.55355158158186,26.46923671479106,54.17199969729349,13.233395780219078,26.0088499025865,53.473049310587385,13.347453626875769,26.140389643452096,53.59069818897035,404535600.0,5463200.0,7839500
2013-06-10,13.4205322265625,26.25995635986328,54.02668380737305,13.732124998212532,26.505099318042845,54.13048917487608,13.356624051503657,25.841425164980976,53.466142214521085,13.59910980117657,26.505099318042845,53.763714785490954,450153200.0,4702700.0,8966400
2013-06-11,13.381084442138672,26.062650680541992,54.06129455566406,13.538869064319124,26.33768613385727,54.49727082152228,13.250209382304025,25.73978178448106,53.59763122304036,13.324209862225004,25.89523819258036,53.75680017837585,286112400.0,3574800.0,6781200
2013-06-12,13.215662002563477,25.57237434387207,53.70145034790039,13.492702582728175,26.30779656506003,54.59416840815964,13.194562858493637,25.54247957666759,53.61841024539596,13.439190450152285,26.253985071762152,54.42116115492558,265227200.0,3742600.0,7834200
2013-06-13,13.330940246582031,25.799575805664062,54.275814056396484,13.36702271714715,25.829470569537833,54.45574300635697,13.110470554064577,23.975965558648443,53.38309635205749,13.225139975965737,25.363103585974752,53.65990890282125,285832400.0,6096500.0,6927700
2013-06-14,13.150218963623047,25.835451126098633,53.99901580810547,13.341028144302314,26.00884396660723,54.52495926588484,13.102821846541833,25.410939507604763,53.74988497440797,13.313813199304004,25.697933374227006,54.31734847788303,271866000.0,4078500.0,6825900
2013-06-17,13.209846496582031,25.715864181518555,54.642574310302734,13.322986530529269,26.008838306231773,54.99551035324232,13.159698488290411,25.518556939017003,54.1512346676561,13.19272304533344,25.949048785673487,54.15815643156912,259414400.0,3457700.0,7359900
2013-06-18,13.202815055847168,26.032760620117188,54.69798278808594,13.298525449443707,26.044718982962987,54.82947001163545,13.155113366709935,25.48866765516793,54.46269013961646,13.19639386304718,25.69195526189757,54.63569742122867,195025600.0,3644900.0,6051400
