Date,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2020-09-29,11175.72265625,45.79656219482422,5695.6904296875,8149.55810546875,11543.647681970164,45.87041473388672,5811.633237416508,8350.286082466206,11129.73202803498,45.020565032958984,5695.6904296875,8149.55810546875,11313.694540895061,45.29804992675781,5797.140386450382,8229.848923039062,3437390.0,1790368155.0,25953616.0,11661547.0
2020-09-30,11359.685546875,46.3714599609375,5724.67626953125,8229.8486328125,11405.676176619432,46.71512222290039,5739.169120846519,8310.139447551348,11083.741768408401,45.49448776245117,5666.704864270174,8149.557818073652,11175.723027897267,45.8067626953125,5695.690566900712,8149.557818073652,1047030.0,1979505099.0,15520367.0,4039823.0
2020-10-01,11359.685546875,46.313507080078125,5753.662109375,8269.994140625,11497.6574361083,48.513702392578125,5797.140664357683,8310.13954848201,11313.694917130566,45.565799713134766,5710.183554392318,8189.703324910981,11497.6574361083,46.42695617675781,5768.154961035894,8269.994140625,1186560.0,2558851054.0,25908474.0,6012284.0
2020-10-02,11267.7041015625,44.923973083496094,5753.662109375,8510.869140625,11405.675988520408,46.95109176635742,5797.140664357683,8671.450785009854,10899.779069674745,44.20128631591797,5695.690702731424,8269.994807904264,11359.68535953444,46.34896469116211,5768.154961035894,8310.140219000477,2204010.0,2201641713.0,35411094.0,21679431.0
2020-10-05,11957.5625,46.36322784423828,5900.03955078125,8751.7421875,12049.54375,47.105098724365234,5933.37273828906,8832.033006455984,11267.703125,45.69383239746094,5833.372255175505,8631.305025994334,11359.684375,46.74247741699219,5833.372255175505,8711.596778022007,5306360.0,2349391995.0,30400545.0,7299424.0
2020-10-06,11865.583984375,45.985530853271484,5950.03955078125,8631.3046875,12325.490340358527,48.08342361450195,5983.373198520205,8791.887252186083,11819.593348776647,45.673255920410156,5900.039539467879,8591.159279596392,12141.527797965116,46.35686492919922,5983.373198520205,8791.887252186083,2550590.0,3013107749.0,20116399.0,7669633.0
2020-10-07,11727.6103515625,46.66048049926758,5866.7060546875,8470.72265625,11865.582238051471,46.98228454589844,5933.372891722143,8671.450641480353,11681.619722732843,45.24394607543945,5866.7060546875,8470.72265625,11681.619722732843,46.00466537475586,5916.706067389714,8591.159820616896,1706390.0,2167187221.0,20489360.0,9533554.0
2020-10-08,12187.515625,47.218379974365234,5883.37255859375,8430.5771484375,12279.496875,47.488433837890625,5966.70621542222,8551.014311413239,11681.61875,45.83724594116211,5866.705735169046,8390.431738469488,11819.590625,46.68059539794922,5966.70621542222,8551.014311413239,5940910.0,2350341454.0,19439962.0,7838161.0
2020-10-09,12601.4326171875,47.83295440673828,5850.0390625,8470.72265625,12693.41387716697,48.27326965332031,5900.0395340626255,8631.305231048626,12233.507577269616,46.71034622192383,5850.0390625,8430.577245818271,12325.488837249088,47.2160530090332,5883.372710208417,8510.86899975344,5300430.0,2250628685.0,10953513.0,4841669.0
2020-10-12,12555.4423828125,50.74381637573242,5850.0390625,8310.1396484375,13015.348697201236,51.52434158325195,5916.705897621773,8591.159372960015,12463.461119934753,49.53612518310547,5816.705414791583,8269.994240097616,12601.433014251374,50.61570739746094,5883.372710208417,8510.868556280248,5012600.0,2646408249.0,13654257.0,7868208.0
2020-10-13,12877.3759765625,49.94063949584961,5833.3720703125,8229.8486328125,12969.357233537945,50.683040618896484,5866.70571705901,8350.285787992414,12279.497806222098,49.1269416809082,5783.371600192736,8229.8486328125,12509.450948660713,50.683040618896484,5866.70571705901,8350.285787992414,4789720.0,2177774803.0,11463548.0,3936817.0
2020-10-14,12601.4326171875,49.84648895263672,5883.37255859375,8189.70361328125,13061.338917084853,50.97562026977539,5916.705745148109,8310.139841092998,12509.451357208029,49.41543197631836,5800.03844147023,8109.4118616684,12877.376397125912,50.00718307495117,5800.03844147023,8269.994431822415,4932320.0,2213563866.0,13924164.0,9768793.0
2020-10-15,12463.4599609375,49.49037170410156,5866.7060546875,8149.55810546875,12739.403723910287,50.2487907409668,5900.039703352359,8269.994331824219,12325.488079451108,49.0589599609375,5850.039230355071,8109.411763611919,12739.403723910287,49.82561111450195,5900.039703352359,8189.703514253906,5368820.0,2340485565.0,12054240.0,7283418.0
2020-10-16,12831.384765625,47.692874908447266,5950.03955078125,8269.994140625,12831.384765625,49.901912689208984,5966.706374650727,8390.43129726768,12279.497248823925,46.21237564086914,5900.039539467879,8109.41157612531,12509.450380824373,49.53493118286133,5916.705903042295,8189.703324910981,5393350.0,2331529601.0,25877472.0,5706835.0
2020-10-19,13613.2265625,48.098915100097656,6083.3740234375,8149.55810546875,13659.217192778717,48.49648666381836,6116.707673050408,8350.286082466206,12831.385847761825,46.9943733215332,6000.040359700317,8109.411763611919,13015.348368876688,47.641456604003906,6000.040359700317,8350.286082466206,6244920.0,1771107656.0,29948371.0,7311407.0
2020-10-20,13567.236328125,47.051029205322266,6233.37548828125,8189.70361328125,13981.152012711864,48.44023895263672,6250.041852903806,8229.849022551833,13383.27380164195,46.68516159057617,6083.374064022437,8109.4118616684,13613.226959745763,48.10254669189453,6100.040888940082,8229.849022551833,3392500.0,1757468523.0,29777416.0,5859512.0
2020-10-21,13061.337890625,53.04533004760742,6183.375,8149.55810546875,13567.234780754841,54.54841232299805,6350.042788516725,8229.848923039062,13061.337890625,47.05569076538086,6183.375,8149.55810546875,13567.234780754841,47.062843322753906,6300.04231387318,8189.703514253906,5007720.0,3534993796.0,26867567.0,3079232.0
2020-10-22,13153.3193359375,54.267276763916016,6266.7080078125,8310.1396484375,13153.3193359375,56.06055450439453,6266.7080078125,8350.285989849048,12785.39431954764,53.00957489013672,6133.373883021923,8149.558015077965,12923.366200693838,53.015892028808594,6216.7079987004345,8189.703423417849,4576950.0,3814584794.0,20520865.0,7223383.0
2020-10-23,13199.310546875,55.23868942260742,6283.375,8269.994140625,13475.25432137413,56.66780471801758,6333.37547075235,8390.43129726768,12923.366772375872,53.1826171875,6216.7081659585865,8189.703324910981,13153.319917791812,54.29941177368164,6333.37547075235,8350.28588941067,3363120.0,3519541892.0,18681200.0,3067344.0
2020-10-26,13153.3193359375,56.74577713012695,6133.37451171875,8109.412109375,13705.20686052229,59.097110748291016,6283.375475020763,8310.140094930946,13153.3193359375,55.213218688964844,6133.37451171875,8109.412109375,13429.263098229896,58.67481994628906,6266.70865017664,8269.9946844341,3825590.0,3701855843.0,25101007.0,6068678.0
2020-10-27,12969.357421875,57.8160514831543,5966.7060546875,7956.859375,13245.30119680851,58.885128021240234,6133.373824149693,8109.411931542673,12923.366792719415,56.5108642578125,5966.7060546875,7956.859375,13153.31993849734,56.745750427246094,6133.373824149693,8069.26652192618,2472800.0,3431678162.0,26969404.0,13072887.0
2020-10-28,12325.48828125,55.74251174926758,5850.0390625,7772.18896484375,13337.282095382463,60.30220413208008,5983.373193038606,7980.946491064346,12325.48828125,54.71086502075195,5833.372238645792,7756.1308012581285,12923.366444146455,57.816078186035156,5916.705897621773,7948.830163893103,5397380.0,3786206312.0,19344403.0,7897042.0
2020-10-29,12601.4326171875,54.76585388183594,5933.37255859375,7699.92724609375,12785.39513714644,56.3043098449707,5966.706205387096,7844.451185226496,12141.526317290145,53.460052490234375,5833.372078508762,7651.752288692275,12417.470097228557,55.742557525634766,5833.372078508762,7667.810452314153,4416080.0,3010404352.0,17647158.0,7246159.0
2020-10-30,13015.34765625,53.83503341674805,5933.37255859375,7547.37353515625,13061.3382840106,55.570556640625,5983.373028783768,7828.392789826398,12601.432006404593,52.52662658691406,5866.705725302108,7507.228127290155,12785.394517446995,54.765960693359375,5966.706205387096,7828.392789826398,3448190.0,2563994174.0,16223130.0,8751652.0
2020-11-02,13429.2646484375,53.817481994628906,6000.0400390625,7627.6650390625,13429.2646484375,56.71083450317383,6000.0400390625,7667.810448095107,13107.33022193386,53.2059440612793,5933.372743399336,7547.373754461446,13199.311486649187,55.58732223510742,5983.373215146708,7547.373754461446,5148980.0,3019889902.0,10441695.0,3171385.0
2020-11-03,14257.095703125,53.81962203979492,6083.3740234375,7788.24755859375,14349.076965725808,54.27239990234375,6116.707673050408,7812.334803859694,13429.264339717743,51.64844512939453,6000.040359700317,7667.810399192358,13475.254971018147,53.81740951538086,6033.374009313225,7707.956274504768,11245530.0,2580300879.0,10154112.0,3341722.0
2020-11-04,14257.095703125,54.49910354614258,6150.041015625,7900.65478515625,14349.076965725808,55.00708770751953,6200.041487548108,7988.975618452922,13935.161284022179,51.60655975341797,6066.707356048216,7756.130845524971,14165.114440524194,53.8194694519043,6200.041487548108,7788.247639415355,4661700.0,3050534139.0,13249933.0,6522021.0
2020-11-05,13705.20703125,58.678497314453125,6100.04052734375,7844.451171875,14119.122679844799,59.223793029785156,6183.374646992125,7916.712908050461,13705.20703125,54.50187301635742,6066.707339779463,7836.422090077726,14027.14142460151,54.50187301635742,6166.70782306245,7908.683826253187,6436840.0,3250514599.0,19199579.0,3962057.0
2020-11-06,14027.142578125,63.13111114501953,6000.0400390625,7852.47998046875,14165.114472336067,63.28035354614258,6133.374170093765,7876.567225022527,13705.208158299181,58.46535110473633,5983.373215146708,7804.305491361197,13705.208158299181,58.67619323730469,6100.040522262183,7844.450898950825,3208490.0,4083503373.0,11291151.0,2420448.0
2020-11-09,14165.1142578125,59.36388397216797,6083.3740234375,8069.2666015625,14211.104888519685,61.77642822265625,6100.040848243954,8069.2666015625,13843.179842862217,57.84232711791992,6016.70718450677,7908.684028440031,14027.14236569095,61.055015563964844,6033.374009313225,7932.772207519349,4668100.0,2791720300.0,10493278.0,6253295.0
2020-11-10,14533.0390625,58.237342834472656,6033.3740234375,8029.12060546875,14854.973472112342,59.657386779785156,6166.708161906184,8189.703166869587,14027.142133109177,57.597496032714844,6033.3740234375,8021.09152405229,14165.114022943038,59.3654670715332,6133.37451221524,8189.703166869587,6147770.0,2269831643.0,19163691.0,6655527.0
2020-11-11,14992.9453125,59.51502990722656,6083.3740234375,7948.830078125,15038.935942292945,60.548316955566406,6116.707673050408,8069.26630371765,14395.06712519172,58.20498275756836,6016.70718450677,7940.800996418823,14533.039014570553,58.237266540527344,6066.707658926133,8029.120895186767,5176010.0,2580790979.0,26451506.0,6417051.0
2020-11-12,15590.822265625,60.365379333496094,6233.37548828125,7997.0048828125,15636.812891777286,60.44973373413086,6233.37548828125,8029.1212109000535,15038.934751797566,58.30534744262695,6083.374064022437,7972.917636746834,15176.906630254425,59.514549255371094,6100.040888940082,7988.975800790611,5971020.0,2506731801.0,29828009.0,3083492.0
2020-11-13,15636.8125,65.45719909667969,6433.3759765625,8029.12060546875,15866.765625,66.02117919921875,6433.3759765625,8069.266012551051,15314.878125000001,60.31187438964844,6266.7082003790665,7997.00427980291,15544.831250000001,60.36493682861328,6266.7082003790665,8013.06244263583,5142170.0,4324936978.0,45561296.0,4696715.0
2020-11-16,15406.861328125,71.32624816894531,6350.04248046875,7868.53857421875,15590.823851445897,71.99732208251953,6533.37708497288,8109.411966013279,15130.917543143658,62.17103576660156,6333.375656396095,7707.956468534348,15590.823851445897,62.2799186706543,6500.043436827572,8069.266556226141,6529880.0,5089779254.0,56753269.0,7192824.0
2020-11-17,16464.646484375,75.85234069824219,6516.71044921875,7988.97509765625,16464.646484375,76.4345932006836,6516.71044921875,8029.120504232371,15268.890035789105,71.23477172851562,6366.709488525232,7916.712432747609,15544.83383161662,73.5011215209961,6383.3763130795205,7948.829691080129,6667140.0,5781117491.0,28126919.0,5298986.0
2020-11-18,17476.439453125,73.69493865966797,6550.0439453125,8046.88720703125,17476.439453125,76.44735717773438,6666.711254171989,8104.778198416297,16418.654959909538,69.62852478027344,6483.376648652753,8022.076782151945,16464.645590049342,75.84986114501953,6550.0439453125,8104.778198416297,5218420.0,6120728271.0,31989165.0,8234514.0
2020-11-19,17752.384765625,81.68367004394531,6500.04296875,8146.12890625,17752.384765625,83.21234130859375,6600.043445689679,8179.210433840133,17016.534619899612,71.79660034179688,6466.709323005096,8038.617065110281,17476.44096097798,73.6956787109375,6583.376622817226,8063.427489988678,5577100.0,6615851204.0,37915904.0,7265961.0
2020-11-20,17476.439453125,82.5831527709961,6433.3759765625,8170.9404296875,17798.373864103618,85.17499542236328,6500.043271153895,8237.101563809698,17154.505042146382,80.26535034179688,6416.709152914651,8154.39918507133,17752.383233963814,81.68363189697266,6483.376447506046,8187.4807132180495,2787350.0,6264878329.0,20131642.0,6253509.0
2020-11-23,17016.53125,89.03931427001953,6400.04296875,8228.8310546875,17384.45625,90.16441345214844,6466.709804912875,8311.532468648236,16878.559375,81.18516540527344,6350.042496406542,8195.750489103206,17154.503125,82.70428466796875,6433.376156683904,8220.560913291427,4154160.0,7198913664.0,25490484.0,8018124.0
2020-11-24,16832.5703125,89.20537567138672,6450.04296875,8187.48046875,17154.50471738388,93.57601928710938,6500.043441000059,8270.181883933386,16372.664019808743,86.8316650390625,6400.042956795008,8137.858658554377,17016.532829576503,89.03275299072266,6466.709792833353,8270.181883933386,5685550.0,7748145325.0,24222082.0,5528299.0
2020-11-25,17384.45703125,81.880126953125,6483.37646484375,8154.39892578125,17476.438285383596,90.41155242919922,6533.376935921007,8253.641584894493,16924.55076058201,79.86409759521484,6433.375993766494,8137.858642776641,17200.494522982804,89.20350646972656,6533.376935921007,8187.480452876058,3225870.0,6033297331.0,18432644.0,5340648.0
2020-11-26,17844.36328125,70.86572265625,6500.04296875,8170.9404296875,17936.34453527706,83.07267761230469,6500.04296875,8228.831422044423,17430.447638128222,65.22534942626953,6400.042491810321,8104.778334479682,17568.419519168816,81.87519836425781,6416.70885438774,8154.39918507133,5644050.0,8965913476.0,35122117.0,3970732.0
2020-11-27,17522.4296875,69.12387084960938,6666.71142578125,8476.9365234375,17844.36409120735,73.46366119384766,6666.71142578125,8559.63793999122,17522.4296875,65.95252227783203,6466.709990948796,8237.101454346102,17752.38283300525,70.88436889648438,6500.043640136719,8237.101454346102,2977160.0,5874999214.0,45177927.0,23258323.0
2020-11-30,17108.515625,87.57463073730469,6783.37841796875,8352.8837890625,17660.40322580645,88.12899780273438,6866.712537011332,8559.638300233923,17108.515625,77.0670166015625,6733.37840683826,8352.8837890625,17660.40322580645,79.21046447753906,6800.045241777266,8559.638300233923,3181380.0,6812463307.0,52347616.0,7195608.0
2020-12-01,17154.50390625,85.4357681274414,6950.04638671875,8352.8837890625,17246.48516043901,92.27677917480469,6950.04638671875,8435.586170182458,16648.607008210456,81.314208984375,6683.378119045613,8187.480948993881,16648.607008210456,87.57659912109375,6683.378119045613,8270.18236902819,3758590.0,9818290618.0,57751565.0,9810324.0
2020-12-02,17292.4765625,88.85651397705078,7116.7138671875,8931.7958984375,17568.420337433512,90.10536193847656,7133.380690746926,8931.7958984375,17016.532787566488,83.39522552490234,6950.046091888296,8352.883121226087,17200.49530418883,85.43756103515625,6966.712915447722,8352.883121226087,3181530.0,7713268210.0,51105939.0,29466446.0
2020-12-03,17246.484375,89.09896850585938,7000.046875,9428.0078125,17430.446875,91.12335205078125,7183.381482041412,9552.060900959179,17108.5125,85.80731964111328,6950.046402090049,9097.20021733261,17292.475000000002,88.87646484375,7183.381482041412,9179.90259666727,2618260.0,6014261404.0,63481246.0,26136350.0
2020-12-04,18442.2421875,80.01707458496094,6983.3798828125,9552.060546875,18442.2421875,89.60210418701172,7050.047178423049,9800.165753510748,17246.48583619077,78.76920318603516,6950.046235007225,9179.902256378584,17476.438980673316,89.10392761230469,7000.046706715137,9303.954379153662,6208970.0,5444117736.0,52081243.0,18474845.0
2020-12-07,18672.193359375,83.62406158447266,6966.71337890625,9469.3583984375,19362.052719943043,86.72644805908203,7016.713852910794,9676.11290245604,18672.193359375,81.9332275390625,6933.379729569888,9428.007689850914,18856.15585552648,83.54549407958984,6983.380203574432,9428.007689850914,4335970.0,4312326196.0,23340528.0,14161868.0
2020-12-08,18672.193359375,76.7486572265625,7116.7138671875,9386.6572265625,18994.127727640087,84.71400451660156,7183.381161425203,9593.411735984082,18488.23086322352,75.97650146484375,6933.37926832887,9262.604136475295,18810.16523148861,83.61647033691406,6966.712915447722,9510.709355564066,3509780.0,4230876095.0,46386997.0,16495910.0
2020-12-09,18810.166015625,77.41098022460938,7133.38037109375,9428.0078125,19592.006656861246,78.09993743896484,7250.047670486711,9758.81540766739,18488.231633939486,72.61898040771484,7116.713548281179,9345.305433165338,18488.231633939486,76.7384033203125,7166.714016718891,9386.657103375483,5111400.0,4239672634.0,36468092.0,20008374.0
2020-12-10,18350.259765625,74.82955932617188,7016.71337890625,9345.3056640625,19132.10040726817,77.57532501220703,7183.381154033964,9593.411847110889,18304.26913964599,73.47132873535156,7000.046555363973,9303.95495391632,18764.17539943609,77.4122085571289,7150.0475069494105,9510.709465732876,3775710.0,3007098971.0,38468502.0,11443813.0
2020-12-11,19224.08203125,72.08733367919922,7166.71435546875,9634.76171875,19316.06328498804,74.85487365722656,7166.71435546875,9634.76171875,18304.26949386962,70.23130798339844,6950.046108959085,9345.304850746674,18488.232001345696,74.82575225830078,7050.047050561263,9428.007224927154,4719070.0,3761860017.0,24426097.0,13504619.0
2020-12-14,20557.8125,82.3631591796875,7283.38232421875,9841.5166015625,20557.8125,82.87445831298828,7300.049149338207,9882.867309744359,19316.06543624161,79.42679595947266,7200.0486589165575,9634.762099567604,19316.06543624161,82.02944946289062,7200.0486589165575,9717.46351593132,5534040.0,3459910049.0,39658397.0,17590223.0
2020-12-15,21385.640625,81.40067291259766,7166.71435546875,9634.76171875,21845.546875,84.70834350585938,7283.381660376236,9841.516212572846,20373.846875,80.69972229003906,7133.380708268024,9593.411012202545,20695.78125,82.36437225341797,7283.381660376236,9758.814799477934,4905500.0,3727495996.0,37000611.0,14857947.0
2020-12-16,21431.6328125,92.78968811035156,7416.7158203125,9676.11328125,21845.54846767704,92.8460693359375,7466.716291325466,9758.815662746363,21247.670299087982,79.03235626220703,7166.714385837779,9552.061150633936,21385.642184146996,81.41154479980469,7216.7148568507455,9634.762571044645,3528920.0,6152647270.0,55155175.0,13133125.0
2020-12-17,22075.501953125,100.9595718383789,7366.7158203125,9800.166015625,22673.380131022135,109.2346420288086,7433.3826547983945,10213.67502477278,20971.72685546875,91.14077758789062,7266.714878141075,9634.762219748764,21155.689371744793,92.79939270019531,7366.7158203125,9676.112928446419,4909320.0,11165000706.0,47284700.0,22700654.0
2020-12-18,23317.25,109.38450622558594,7700.0517578125,9924.2177734375,23317.25,112.2507553100586,7700.0517578125,10006.920148849402,22351.44674556213,99.55088806152344,7383.383012393271,9841.51635911118,22903.334319526624,100.98905181884766,7500.050323785861,9924.2177734375,3881450.0,10096427749.0,49496731.0,15428123.0
2020-12-21,24926.919921875,105.0053939819336,7750.05126953125,9924.2177734375,24926.919921875,118.01512908935547,7900.052220269721,10130.972270338882,24007.10737863238,101.59909057617188,7683.384436033623,9841.51635911118,24099.088632956642,114.6683120727539,7766.718553274468,10048.270856012561,3351680.0,9903839433.0,76144249.0,13508118.0
2020-12-22,26628.57421875,113.68036651611328,7733.38525390625,9924.2177734375,26628.57421875,114.02957153320312,7900.05257528765,9924.2177734375,26306.639815414506,98.86866760253906,7666.717957117634,9924.2177734375,26628.57421875,104.95057678222656,7800.052550694866,9924.2177734375,1853210.0,11221164987.0,64493456.0,0.0
2020-12-23,25386.828125,101.81706237792969,7633.38427734375,10255.025390625,28468.200379302536,116.88765716552734,7783.3852342064365,10544.48226400271,24788.949926403988,96.26966094970703,7633.38427734375,10213.67468330978,28468.200379302536,113.67897033691406,7766.718870372865,10255.025390625,3522880.0,12287537836.0,39121891.0,21497135.0
2020-12-24,25018.900390625,111.56539916992188,7600.05078125,10006.919921875,26674.562916475184,111.93286895751953,7716.718552486327,10461.779612523913,23639.18161908318,99.60633087158203,7366.716159367502,9634.761643676595,26674.562916475184,101.89503479003906,7683.384903561662,10420.428906298659,9525620.0,10108653753.0,45280727.0,13487840.0
2020-12-25,26766.546875,126.98359680175781,7700.0517578125,10172.32421875,26766.546875,128.02589416503906,7716.71858233931,10213.674927052027,25340.837333548112,108.58560943603516,7533.3839728394805,9800.165921860551,25754.753006872852,111.51172637939453,7600.050810651641,10006.920424456288,5589590.0,11678543063.0,36220526.0,11170411.0
2020-12-28,28008.29296875,130.0503387451172,7683.38427734375,10875.2890625,28606.17114378079,136.18507385253906,7833.384764689115,10875.2890625,26858.527247536946,127.07134246826172,7616.716984927996,10255.025559312098,28008.29296875,127.58830261230469,7833.384764689115,10337.727936388512,4610970.0,10248729547.0,46916603.0,32592303.0
2020-12-29,27134.47265625,129.04080200195312,7650.05078125,11123.3955078125,28330.22907838983,130.60858154296875,7683.384428111971,11330.150013989794,26582.585076800846,121.18720245361328,7616.71713438803,10751.237204476243,27502.3977092161,130.03326416015625,7683.384428111971,10875.289331531245,7712850.0,9160551332.0,30860100.0,17844085.0
2020-12-30,26214.658203125,129.46607971191406,7633.38427734375,11082.0439453125,27686.358312774122,132.4501190185547,7716.718397986947,11412.851542842485,25846.733175712718,123.44434356689453,7633.38427734375,10999.342526472821,27042.48951480263,129.06185913085938,7633.38427734375,11123.395615817974,5020230.0,8127317345.0,36202200.0,11063644.0
2020-12-31,27548.38671875,124.69032287597656,7666.7177734375,11247.447265625,27594.377347662772,130.16624450683594,7700.051421033197,11330.149642032256,25754.75219115192,123.03648376464844,7650.050949639652,10916.63968216716,26490.60225375626,129.48028564453125,7683.384597235348,11040.692766235248,4707730.0,6274573135.0,39690495.0,13191685.0
2021-01-01,27548.38671875,126.2303466796875,7666.7177734375,11247.447265625,27548.38671875,133.18576049804688,7666.7177734375,11247.447265625,27548.38671875,123.32807922363281,7666.7177734375,11247.447265625,27548.38671875,124.67276763916016,7666.7177734375,11247.447265625,0.0,7326980728.0,0.0,0.0
2021-01-04,27088.48046875,154.8073272705078,7983.38671875,11660.9560546875,29020.086885876484,173.02781677246094,8116.720384424913,11867.710550358866,27088.48046875,143.62396240234375,7700.051183231911,11371.500145181819,27640.368016500423,160.2711639404297,7800.052122930664,11495.552265933293,735350.0,13659785704.0,11982606.0,1643259.0
2021-01-05,27134.47265625,158.5947723388672,8383.388671875,11743.6591796875,27824.33213056144,162.85018920898438,8383.388671875,11909.062979006225,26766.5476032839,147.4000701904297,7983.386752565849,11495.553000166592,27410.416445974577,154.89755249023438,8050.053125390645,11536.904670810502,576630.0,10192818976.0,9628013.0,1141888.0
2021-01-06,26444.61328125,169.0169219970703,8433.3896484375,11495.552734375,27364.425917119563,169.65745544433594,8666.724256077954,11909.062703653763,26214.660122282607,155.45286560058594,8333.388707767263,11412.851317170616,27318.435285326086,158.6659698486328,8500.056021627559,11867.711033965956,648250.0,10743884477.0,6239576.0,1881961.0
2021-01-07,26030.6953125,169.61595153808594,8633.390625,11578.2548828125,26674.564101148408,180.87338256835938,8650.057908770616,11743.658675023273,25846.732801457598,162.80654907226562,8416.722380112706,11288.79800617225,26582.582845627207,169.06822204589844,8500.05603719548,11495.552506164315,632420.0,13099581396.0,5350131.0,2246517.0
2021-01-08,26674.564453125,173.27987670898438,8866.724609375,11536.904296875,27594.377020474138,181.76663208007812,9116.726483628083,11743.658799050645,25662.770629040948,151.65025329589844,8666.723662326554,11412.851211135368,26214.65816945043,169.6415252685547,8733.390951539383,11743.658799050645,668190.0,14705614969.0,7313804.0,2102242.0
2021-01-11,26996.498046875,139.25222778320312,8783.3916015625,12074.4658203125,27548.385570831557,171.09483337402344,9066.727141177133,12115.817490966934,26214.657387936542,114.95645904541016,8733.391591285254,11619.606092884464,27272.44180885328,171.09483337402344,9000.059847080736,11660.95680245326,543020.0,17994263494.0,6612395.0,1783905.0
2021-01-12,27410.4140625,132.6359100341797,8716.7255859375,12074.4658203125,27456.404690121646,146.7163848876953,8833.392907422594,12198.518910104529,26674.56402055369,128.9265899658203,8566.724612515201,11867.71131138288,27042.489041526846,139.07998657226562,8783.392889811908,12198.518910104529,387640.0,11898878222.0,4680990.0,1216001.0
2021-01-13,29296.03125,147.4213409423828,8666.7236328125,11743.6591796875,29296.03125,147.87789916992188,8866.724579179852,12074.465817239314,28054.28424254317,126.86204528808594,8633.389988319603,11743.6591796875,28054.28424254317,132.658935546875,8716.72363925683,12074.465817239314,1585120.0,8421748673.0,5274226.0,1538336.0
2021-01-14,30031.880859375,152.08457946777344,8800.0595703125,11743.6591796875,31181.646589060107,156.56692504882812,8800.0595703125,11826.360598804044,29801.927713437977,144.1827850341797,8616.724957573066,11495.553000166592,29893.908971812787,147.37974548339844,8766.72592066986,11743.6591796875,739640.0,8271411810.0,5695321.0,1615103.0
2021-01-15,29801.927734375,144.237548828125,8916.7265625,11867.7109375,30307.82465579186,155.1172332763672,9066.72752019231,12074.465439915983,29342.021442177855,132.19332885742188,8850.05926561672,11743.658812701775,29893.90899281443,152.1115264892578,8966.726574867389,11743.658812701775,547780.0,8416625031.0,5634207.0,1327397.0
2021-01-18,30629.7578125,152.1440887451172,8733.392578125,12198.5185546875,31457.58910472973,154.52569580078125,8950.060848125917,12570.67685213471,29296.029619463214,138.81143188476562,8733.392578125,11867.710965604289,29617.964010885888,142.4346466064453,8916.727197311146,11991.764051781895,719930.0,6640211538.0,3913518.0,1975459.0
2021-01-19,29158.05859375,153.4874267578125,8133.388671875,11454.2021484375,31227.636885104494,165.92430114746094,8733.392542943437,12487.974679991188,28514.189791995268,150.48788452148438,8133.388671875,11371.500730347454,30629.75871204653,152.1975555419922,8733.392542943437,12239.869464635429,592670.0,9314780275.0,6273965.0,2017978.0
2021-01-20,28514.19140625,149.93142700195312,8133.388671875,11578.2548828125,29434.004032258068,156.13848876953125,8250.055988961618,11785.009382804566,27134.472467237905,139.0926971435547,7633.384832257833,10833.938298406823,29434.004032258068,153.35609436035156,8133.388671875,11619.605590593794,535590.0,9002037330.0,6560501.0,1598098.0
2021-01-21,29296.03125,130.1334991455078,8600.056640625,11867.7109375,29342.02187990581,149.944091796875,8600.056640625,12074.465439915983,27870.321722919936,126.23419952392578,8133.387442799185,11536.904310285792,28928.106210753533,149.944091796875,8333.38839606881,11826.360229233924,503110.0,8703006148.0,4161338.0,1196771.0
2021-01-22,29525.984375,137.27145385742188,8533.390625,11867.7109375,30537.77823208723,141.0155029296875,8650.058862487322,12198.518525799815,28698.153037383177,123.64692687988281,8433.390593711156,11702.307143350092,29342.021855529594,130.07383728027344,8566.724275626348,11867.7109375,647080.0,8550579025.0,3506903.0,1352839.0
2021-01-25,29847.919921875,137.44419860839844,8400.0556640625,11702.3076171875,30307.826238082627,147.15028381347656,8600.056616777534,11950.413799001219,29020.088552701272,137.0099334716797,8383.388380992044,11660.956907247097,29020.088552701272,141.4382781982422,8466.7229551642,11702.3076171875,489670.0,6344860290.0,3089598.0,872638.0
2021-01-26,27778.33984375,134.75526428222656,8533.390625,11164.74609375,29847.918143367137,139.5409698486328,8533.390625,11743.658896881583,27778.33984375,128.8664093017578,7916.720389888054,10916.639920203883,29847.918143367137,137.43292236328125,8383.389657476531,11743.658896881583,559530.0,5897389103.0,5598687.0,1231221.0
2021-01-27,25846.732421875,122.94947052001953,8000.052734375,10585.8330078125,27410.41374277135,134.86264038085938,8416.721917476185,11206.09650293591,25846.732421875,118.78751373291016,7950.052726991674,10420.429216895807,26490.601201067613,134.75144958496094,8266.720974736158,10833.938213644746,567040.0,6281091792.0,6447351.0,1728106.0
2021-01-28,24053.099609375,133.4869384765625,7450.04931640625,9882.8671875,24053.099609375,135.79153442382812,7666.7175594353275,10172.324063363832,24053.099609375,121.5363540649414,7450.04931640625,9882.8671875,24053.099609375,122.94125366210938,7500.049786404125,9882.8671875,50160.0,5828235786.0,5758499.0,1115863.0
