Date,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2019-02-20,51.78596496582031,5452.0732421875,13288.1953125,52.158390045166016,5452.0732421875,13649.504916198113,47.41093444824219,5390.258571101646,13288.1953125,47.82089614868164,5390.258571101646,13569.214100503345,1582934318.0,34049979.0,4035635.0
2019-02-21,49.1515998840332,5464.4365234375,13207.9033203125,51.835323333740234,5464.4365234375,13488.923036208318,48.68165969848633,5427.3476347694605,13127.612506097488,51.835323333740234,5439.710739012815,13248.048727420008,1259734341.0,28095728.0,5399018.0
2019-02-22,49.80573272705078,5563.34033203125,13007.17578125,50.027671813964844,5662.2438906412835,13288.195506426162,48.717384338378906,5439.710565722201,12806.447806012027,49.132930755615234,5464.436349359206,13207.903756487973,1213665948.0,26166672.0,6399748.0
2019-02-25,46.21306610107422,5550.9775390625,13167.7587890625,47.19085693359375,5637.518422731731,13248.049608618081,44.57594680786133,5550.9775390625,13007.17621687964,44.57594680786133,5588.066428626165,13007.17621687964,1212141472.0,17434730.0,2253229.0
2019-02-26,45.49113082885742,5452.0732421875,13047.3212890625,46.517333984375,5550.977224799277,13207.903857090341,45.09392166137695,5452.0732421875,12967.030471584414,46.17646026611328,5550.977224799277,13167.7584483513,1060325373.0,23849390.0,1994380.0
2019-02-27,45.581424713134766,5452.0732421875,13167.7587890625,46.138301849365234,5489.162129651414,13248.049608618081,44.41291427612305,5439.710562407535,13047.32162665743,45.49864196777344,5452.0732421875,13047.32162665743,1061879935.0,41333681.0,1625052.0
2019-02-28,46.23725509643555,5316.08056640625,12926.884765625,46.92005920410156,5452.073006542169,13207.903553408665,45.59764862060547,5316.08056640625,12926.884765625,45.61649703979492,5439.710327296536,13207.903553408665,1119495712.0,20503846.0,2013539.0
2019-03-01,47.487239837646484,5390.2587890625,13408.6318359375,48.98780059814453,5402.621469342363,13408.6318359375,46.14991760253906,5328.443691415077,12886.738723033963,46.23541259765625,5353.169900098857,12926.885064850907,1175425172.0,9167973.0,3098557.0
2019-03-04,46.43203353881836,5476.7998046875,13207.9033203125,48.6493034362793,5476.7998046875,13609.359257530838,45.85337448120117,5377.895815668199,13207.9033203125,48.33495330810547,5390.258920311121,13488.923036208318,1243464082.0,12887448.0,2409654.0
2019-03-05,53.1324577331543,5476.7998046875,13488.923828125,54.02388381958008,5538.614479778034,13729.797217983029,46.14234161376953,5452.073595401656,13207.90409573089,46.523563385009766,5452.073595401656,13328.341257195749,2000300862.0,16813524.0,4650055.0
2019-03-06,55.784278869628906,5476.7998046875,13529.0693359375,56.26727294921875,5513.888694554228,13689.651908034088,52.27675247192383,5439.710914820772,13368.486763840912,53.020225524902344,5476.7998046875,13569.214745693722,1998850452.0,8043859.0,2878562.0
2019-03-07,57.18903350830078,5489.16162109375,13609.359375,58.99951934814453,5513.887826486875,13649.504782454022,55.07939147949219,5464.435839762596,13408.631404658248,55.8377685546875,5476.798942459158,13569.213967545978,2410843754.0,11116136.0,2349143.0
2019-03-08,56.09954833984375,5489.16162109375,13609.359375,57.6500244140625,5489.16162109375,13609.359375,55.45344924926758,5489.16162109375,13609.359375,57.435508728027344,5489.16162109375,13609.359375,1977538387.0,0.0,0.0
2019-03-11,55.42021560668945,5390.2587890625,13127.61328125,57.848880767822266,5427.347678026143,13408.632080667634,54.82707214355469,5377.89568472061,12967.030710266341,57.18770217895508,5427.347678026143,13408.632080667634,1839260243.0,5372489.0,3142266.0
2019-03-12,56.99705505371094,5575.70263671875,13127.61328125,57.263145446777344,5588.065739736542,13408.632080667634,53.49565124511719,5365.532005726191,13007.176119744334,55.41301727294922,5427.34709675317,13288.195852233657,1666711996.0,23875381.0,3664962.0
2019-03-13,55.93318557739258,5588.06591796875,13248.048828125,57.21018981933594,5637.517907555216,13448.776798260002,55.43373489379883,5563.340135206515,13248.048828125,57.07566452026367,5588.06591796875,13408.63139084733,1465625295.0,21160247.0,3230992.0
2019-03-14,56.58418273925781,5563.34033203125,13328.3408203125,57.75611114501953,5637.518107004278,13328.3408203125,55.785194396972656,5563.34033203125,13207.903662795392,55.86001205444336,5612.791899305262,13288.195412164017,1610293200.0,12116051.0,1725202.0
2019-03-15,58.9892578125,5563.34033203125,13087.466796875,59.386192321777344,5612.791899305262,13328.341117276042,56.5416374206543,5526.251444544736,13087.466796875,56.5416374206543,5563.34033203125,13328.341117276042,1824454595.0,11325827.0,1955765.0
2019-03-18,60.26480484008789,5625.15478515625,12686.0107421875,62.77064895629883,5637.517888526636,13087.466695655437,59.5024299621582,5563.3401164283105,12525.429107257663,61.28428268432617,5588.065899107088,13087.466695655437,1971826811.0,16671271.0,6776228.0
2019-03-19,60.61556625366211,5600.4296875,12485.283203125,60.947174072265625,5699.333254374598,12926.885513877434,59.7523193359375,5588.066582617408,12445.137792985244,60.22429656982422,5649.881682968322,12686.011186895486,1824124623.0,22621237.0,3147300.0
2019-03-20,60.8465461730957,5674.60693359375,12726.1572265625,60.95704650878906,5674.60693359375,12967.030614727428,58.56939697265625,5563.340272328267,12244.409517160962,60.677913665771484,5625.154942788422,12485.28290532589,1990264182.0,28027587.0,5546125.0
2019-03-21,59.378326416015625,5637.5185546875,12284.5546875,61.08232879638672,5761.148330814163,12846.593204338486,58.73954391479492,5637.5185546875,12284.5546875,60.86749267578125,5711.696335551089,12806.447795936807,1766689848.0,27407504.0,2573779.0
2019-03-22,59.82400131225586,5662.24365234375,12445.1376953125,60.284576416015625,5711.695641598568,12565.574857858252,58.8876953125,5625.154766418135,12284.555122942065,59.3026123046875,5674.606755672952,12284.555122942065,1660894830.0,14413137.0,2631661.0
2019-03-25,59.49673843383789,5476.7998046875,11963.390625,60.926551818847656,5575.7033696447625,12244.409420119968,58.999908447265625,5452.073595401656,11923.244283064283,60.30268096923828,5538.614479778034,12123.972260456167,2057863894.0,23225127.0,3798277.0
2019-03-26,59.343528747558594,5476.7998046875,11923.244140625,59.65300750732422,5563.340689063878,12164.118457075032,58.334938049316406,5476.7998046875,11883.098732240549,59.50830841064453,5513.888694554228,12164.118457075032,2020400713.0,15086222.0,1831897.0
2019-03-27,62.25143051147461,5538.61376953125,12364.8466796875,62.288082122802734,5588.065757699401,12485.282907252707,59.32523727416992,5489.161781363099,12043.68154003691,59.40789794921875,5489.161781363099,12043.68154003691,2220590688.0,8668261.0,3627060.0
2019-03-28,61.17048645019531,5538.61376953125,12244.4091796875,62.22245788574219,5563.339975646317,12364.846336986386,60.74556350708008,5513.887987478166,12244.4091796875,62.22245788574219,5513.887987478166,12324.699995838986,1818355774.0,6132085.0,544746.0
2019-03-29,61.301612854003906,5538.61376953125,12164.1181640625,61.532344818115234,5575.702654641867,12404.991541638645,60.2597770690918,5526.251090535699,12164.1181640625,61.16759490966797,5550.976872588783,12364.846134221227,1977436351.0,8746939.0,828906.0
2019-04-01,60.67799377441406,5538.61376953125,12284.5546875,60.985172271728516,5575.702654641867,12284.5546875,60.41389083862305,5513.887987478166,12083.826712419945,60.76983642578125,5550.976872588783,12204.263870696645,1712538382.0,6239670.0,1669772.0
2019-04-02,76.1932601928711,5550.9775390625,12284.5546875,77.41172790527344,5588.066428626165,12485.282662580054,60.537776947021484,5526.251754040734,12284.5546875,60.70470428466797,5575.703324084266,12445.137254178377,4161362861.0,10995695.0,2495025.0
2019-04-03,84.92193603515625,5563.34033203125,12284.5546875,97.49525451660156,5575.703011818748,12324.700095901677,76.0096435546875,5526.251444544736,12204.263870696645,76.25630187988281,5526.251444544736,12324.700095901677,6206102119.0,11629125.0,699612.0
2019-04-04,84.98090362548828,5600.4296875,12244.4091796875,89.33838653564453,5625.155473203138,12404.991745062127,81.56863403320312,5575.703477734816,12244.4091796875,85.1739273071289,5588.066582617408,12364.846336986386,4195622761.0,11259372.0,1556877.0
2019-04-05,88.67786407470703,5625.828125,12364.8466796875,89.58201599121094,5689.324829291515,12485.282907252707,84.92327880859375,5625.828125,12244.409519050607,85.03794860839844,5676.625749793885,12364.8466796875,3512861847.0,10119803.0,1961346.0
2019-04-08,89.4930419921875,5676.6259765625,12485.283203125,93.82284545898438,5676.6259765625,12525.429546336461,87.0640869140625,5600.4293185272245,12364.846972705733,92.32789611816406,5625.828349739363,12404.992382845488,3295695862.0,11736288.0,2811303.0
2019-04-09,86.7869644165039,5651.2265625,12244.4091796875,89.49773406982422,5702.02418588178,12565.574310436754,85.00721740722656,5613.128453863943,12244.4091796875,89.49773406982422,5689.324671136058,12565.574310436754,2742631078.0,10465987.0,1189000.0
2019-04-10,88.37773895263672,5575.03076171875,12083.8271484375,90.35243225097656,5638.527468988757,12244.409720910136,86.74703979492188,5562.331246024291,12043.681738587265,86.77433013916016,5600.429357506524,12244.409720910136,2765900677.0,8321691.0,1659895.0
2019-04-11,79.67799377441406,5587.73046875,12083.8271484375,88.52174377441406,5600.429549278162,12164.118901209667,76.65676879882812,5549.631920362042,12043.681738587265,88.3935317993164,5575.030952620681,12123.972558287735,3461536000.0,4927431.0,810497.0
2019-04-12,78.96395874023438,5562.3310546875,12164.1181640625,80.26605987548828,5613.128680116821,12164.1181640625,76.44163513183594,5549.631539429888,12003.53560132119,79.63264465332031,5613.128680116821,12043.681008738606,2839796022.0,3731593.0,715094.0
2019-04-15,79.05470275878906,5562.3310546875,12164.1181640625,83.84815216064453,5562.3310546875,12164.1181640625,76.98197174072266,5562.3310546875,12164.1181640625,83.014892578125,5562.3310546875,12164.1181640625,2742760721.0,0.0,0.0
2019-04-16,81.34928131103516,5460.73583984375,12043.681640625,81.83829498291016,5511.533025954888,12083.827050148695,78.02865600585938,5422.637296858753,11963.390821577612,79.03822326660156,5422.637296858753,12083.827050148695,2176907331.0,9946536.0,799644.0
2019-04-17,79.32746887207031,5460.73583984375,11762.6630859375,82.00177764892578,5524.23254028322,12123.972712249562,79.08088684082031,5460.73583984375,11762.6630859375,81.35240936279297,5498.833947227651,12123.972712249562,2060101784.0,9610187.0,1320138.0
2019-04-18,82.07487487792969,5473.435546875,11561.9345703125,83.20145416259766,5549.631770389484,12003.535930144546,79.30755615234375,5435.337435117758,11481.642820206522,79.39220428466797,5460.736466690016,11762.662545969944,2616912436.0,13744443.0,2138787.0
2019-04-19,82.56922149658203,5486.134765625,11321.0595703125,83.18848419189453,5511.533360220955,11722.51549741627,80.43392944335938,5448.036655930507,11200.623352024337,82.09881591796875,5486.134765625,11561.93387303205,2608961075.0,6311323.0,3464958.0
2019-04-22,76.94807434082031,5435.3369140625,11441.498046875,77.88958740234375,5498.834051304885,11521.788868366732,75.69957733154297,5371.840212421218,11240.77006007395,77.2944107055664,5498.834051304885,11321.060881565681,2657300819.0,10488502.0,766443.0
2019-04-23,74.84502410888672,5409.9384765625,11361.2060546875,79.46178436279297,5448.0365857663355,11642.225790174363,74.63941192626953,5384.539446692533,11240.769824968873,76.85350036621094,5409.9384765625,11401.352397665409,2920088568.0,7050196.0,1886792.0
2019-04-24,73.30894470214844,5460.73583984375,11642.224609375,75.23564910888672,5460.73583984375,11642.224609375,71.35606384277344,5409.938218131516,11321.059496555732,74.75387573242188,5422.637296858753,11401.351241296352,3347048436.0,5523277.0,1328837.0
2019-04-25,71.24811553955078,5460.73583984375,11521.7880859375,74.50772094726562,5486.134432899319,11642.225243068091,71.05500030517578,5435.336811187085,11441.49726989821,73.24531555175781,5460.73583984375,11642.225243068091,2754712046.0,3932819.0,604317.0
2019-04-26,73.11534881591797,5536.9326171875,11883.0986328125,74.51300811767578,5536.9326171875,11883.0986328125,70.19367218017578,5435.3373634405225,11361.205528966424,71.3633041381836,5460.736394677836,11401.351870086628,3041612619.0,7625600.0,1339737.0
2019-04-29,67.96038055419922,5536.9326171875,11883.0986328125,70.2292251586914,5536.9326171875,11883.0986328125,67.26605987548828,5536.9326171875,11883.0986328125,69.78425598144531,5536.9326171875,11883.0986328125,2532498296.0,0.0,0.0
2019-04-30,74.28087615966797,5536.9326171875,11883.0986328125,74.66829681396484,5536.9326171875,11883.0986328125,67.9505844116211,5536.9326171875,11883.0986328125,67.9505844116211,5536.9326171875,11883.0986328125,3065300354.0,0.0,0.0
2019-05-01,73.65776824951172,5536.9326171875,11883.0986328125,75.420654296875,5536.9326171875,11883.0986328125,72.29801177978516,5536.9326171875,11883.0986328125,74.30335235595703,5536.9326171875,11883.0986328125,2871792311.0,0.0,0.0
2019-05-02,73.77717590332031,5562.3310546875,11762.6630859375,74.5236587524414,5613.128680116821,11923.244727377656,73.09578704833984,5536.932459773403,11722.51674250575,73.68275451660156,5549.631539429888,11883.099317017617,2903392114.0,10282604.0,882956.0
2019-05-03,79.32653045654297,5613.12890625,11722.5166015625,80.41926574707031,5625.82842201923,11802.808354388917,73.4426040649414,5511.533651298444,11682.37119168514,73.76445007324219,5562.331278774222,11762.662944511558,3850339792.0,12720925.0,652810.0
2019-05-06,74.98275756835938,5460.73583984375,11441.498046875,76.39363861083984,5536.932054611552,11561.935212184317,72.3252944946289,5422.637296858753,11321.060881565681,76.02898406982422,5524.23254028322,11401.352636129133,2933488799.0,12212643.0,856216.0
2019-05-07,74.69300079345703,5448.03662109375,11160.4775390625,78.00873565673828,5511.533324978177,11521.78807710566,74.66644287109375,5448.03662109375,11160.4775390625,74.97994232177734,5498.834245561963,11441.497261127917,3088433048.0,4528595.0,2062781.0
2019-05-08,74.62028503417969,5409.9384765625,10999.8955078125,75.318115234375,5448.0365857663355,11240.768880073723,73.10152435302734,5359.14085242368,10959.749168209279,74.64736938476562,5359.14085242368,11160.4771339389,2532851418.0,9012478.0,2178771.0
2019-05-09,74.17713928222656,5333.7421875,10839.3134765625,75.93289184570312,5448.036513597476,11160.477677529796,72.98983764648438,5282.944564034085,10678.73090954302,74.59397888183594,5409.9384048983175,11120.332269042843,2436426305.0,14490551.0,3379469.0
2019-05-10,77.1666488647461,5308.34375,10919.6044921875,78.7241439819336,5384.539975896396,10959.749901404786,73.0380630493164,5282.945153234921,10718.876513029392,74.18959045410156,5333.742782366238,10959.749901404786,3051537532.0,11088704.0,1797078.0
2019-05-13,88.05823516845703,5397.2392578125,11441.498046875,92.37200927734375,5422.637853475154,11481.643457620865,84.29974365234375,5295.6440039596055,11080.187484018767,84.63257598876953,5321.043035223399,11080.187484018767,4658762984.0,9956757.0,2457754.0
2019-05-14,91.62040710449219,5409.9384765625,12204.263671875,93.37297821044922,5409.9384765625,12204.263671875,87.65838623046875,5333.742258154829,11561.93434869745,88.05304718017578,5333.742258154829,11561.93434869745,4930071296.0,5347481.0,6619053.0
2019-05-15,101.74456787109375,5448.03662109375,12445.1376953125,103.1400146484375,5486.13473054463,12806.448249878054,90.81726837158203,5397.238996625537,12404.992285487817,91.66155242919922,5397.238996625537,12645.86567750762,5168624436.0,9093896.0,4818381.0
2019-05-16,95.58558654785156,5409.9384765625,12204.263671875,106.20565032958984,5460.73610070132,12525.428799999601,92.56511688232422,5409.9384765625,12204.263671875,101.5731430053711,5460.73610070132,12364.8462359373,6442000276.0,5469818.0,2565330.0
2019-05-17,88.99523162841797,5384.53955078125,12404.9921875,97.2586669921875,5435.337175902039,12565.574758601984,84.93778228759766,5359.140956021417,12244.409616398018,95.63260650634766,5409.938581142207,12284.55502590559,5319840521.0,5233573.0,3588932.0
2019-05-20,91.4936752319336,5371.8408203125,12445.1376953125,95.33937072753906,5422.6380131334245,12525.429448033567,88.56927490234375,5346.441788300885,12364.846875663132,95.33937072753906,5346.441788300885,12445.1376953125,3566921483.0,9056419.0,2618928.0
2019-05-21,91.50775146484375,5409.9384765625,12364.8466796875,92.44412994384766,5435.337070831351,12525.429249512794,89.58797454833984,5371.8403673586645,12324.700337427414,91.57208251953125,5384.539446692533,12445.137498064305,3145769021.0,8293451.0,2493228.0
2019-05-22,88.2105712890625,5473.435546875,12404.9921875,92.00270080566406,5549.631770389484,12645.865577617129,87.5451431274414,5397.239323360516,12364.846777992427,91.5051040649414,5409.9388391466455,12404.9921875,3398528443.0,16917738.0,3176002.0
2019-05-23,89.17677307128906,5498.83447265625,12445.1376953125,89.7386703491211,5524.233068138724,12445.1376953125,85.23011779785156,5460.73636163197,12284.555122942065,88.1976089477539,5460.73636163197,12324.70053276675,3208807269.0,6477390.0,1294160.0
2019-05-24,99.90303039550781,5422.6376953125,12605.7197265625,102.74993133544922,5511.533430940666,12686.010542765258,88.3244400024414,5422.6376953125,12284.55459560815,88.97394561767578,5498.834351280305,12445.137161085326,5393657682.0,9370780.0,3440242.0
2019-05-27,118.03260040283203,5409.9384765625,12686.0107421875,120.69171142578125,5435.337070831351,12806.447901456551,111.1279525756836,5397.238961627516,12605.719924722582,111.43529510498047,5422.637555896368,12686.0107421875,6355361291.0,5218961.0,2749411.0
2019-05-28,114.93115997314453,5422.6376953125,12846.59375,117.89189147949219,5435.337210573989,13007.176323499152,112.99124145507812,5384.539585129161,12686.011176500848,117.89189147949219,5409.938615652139,12846.59375,4171886802.0,5807081.0,6205945.0
2019-05-29,115.08123016357422,5384.53955078125,12605.7197265625,117.87444305419922,5422.637660721561,12766.302292039674,110.47267150878906,5371.8404712018955,12605.7197265625,114.92544555664062,5422.637660721561,12686.010542765258,4122926836.0,5261040.0,2315002.0
2019-05-30,108.79557800292969,5371.8408203125,12605.7197265625,119.74174499511719,5422.6380131334245,12686.010542765258,105.29833221435547,5359.141304306692,12565.57431846112,115.14059448242188,5359.141304306692,12686.010542765258,4971290022.0,4538184.0,1216120.0
2019-05-31,114.53695678710938,5295.64404296875,12244.4091796875,114.62804412841797,5384.539781844578,12605.719718512497,105.91383361816406,5295.64404296875,12244.4091796875,108.69622039794922,5359.141185994831,12605.719718512497,4207966341.0,8280174.0,2063305.0
2019-06-03,107.46857452392578,5168.64990234375,12204.263671875,115.90577697753906,5282.944666253828,12364.8462359373,106.46244812011719,5168.64990234375,11963.390292317375,114.66870880126953,5257.545636228869,12164.118264127337,3832352496.0,7645902.0,1407627.0
2019-06-04,102.08782196044922,5168.64990234375,12445.1376953125,107.37293243408203,5206.74801178007,12525.429448033567,99.2943115234375,5155.950822932389,12204.264303292697,107.37293243408203,5194.048932368709,12204.264303292697,4316694183.0,5162868.0,1020187.0
2019-06-05,103.84928894042969,5143.25146484375,12525.4287109375,104.84400177001953,5232.147201441133,12565.574118399709,101.21884155273438,5143.25146484375,12445.13696294144,102.11949920654297,5206.748170641234,12525.4287109375,3585162872.0,6235736.0,1703925.0
2019-06-06,111.10722351074219,5130.5517578125,12645.865234375,111.33433532714844,5206.747976163928,12645.865234375,102.08814239501953,5105.153163562396,12445.13725921373,103.80683135986328,5143.25127273811,12525.429009121237,4142250662.0,6328815.0,1741327.0
2019-06-07,117.3744125366211,5219.44775390625,12886.73828125,120.63969421386719,5219.44775390625,12926.884621690644,109.5865707397461,5168.650127247095,12726.156651773987,110.97515106201172,5168.650127247095,12726.156651773987,5140908477.0,3705144.0,3827206.0
2019-06-10,129.07144165039062,5232.1474609375,12926.884765625,129.7088165283203,5295.6441698842,13167.758145592663,113.1698989868164,5206.748428877897,12886.738424737345,114.99555969238281,5282.945089455552,13087.466396889007,5449266884.0,5591032.0,3476644.0
2019-06-11,136.0297393798828,5257.5458984375,12726.1572265625,138.14874267578125,5270.24541408334,12967.030614727428,125.9625244140625,5232.14730274696,12686.01088430861,129.26412963867188,5232.14730274696,12926.88520554522,5441787587.0,3745467.0,1571145.0
2019-06-12,135.65374755859375,5232.1474609375,12645.865234375,142.70640563964844,5270.245573425751,12726.156984282507,132.23800659179688,5232.1474609375,12565.574417539157,136.08583068847656,5244.846976967301,12726.156984282507,5855623530.0,3075157.0,2287977.0
2019-06-13,131.3517608642578,5232.1474609375,12525.4287109375,136.88600158691406,5244.846976967301,12645.864933324125,129.1358184814453,5181.349832419447,12404.991555479231,135.68211364746094,5206.748428877897,12645.864933324125,4947794845.0,3043931.0,1564909.0
2019-06-14,133.0532684326172,5257.5458984375,12525.4287109375,133.1774444580078,5321.043041065559,12645.864933324125,126.86178588867188,5219.44778710112,12364.846148017023,131.3140106201172,5232.14730274696,12364.846148017023,4352005824.0,5354154.0,618811.0
2019-06-17,134.43809509277344,5257.5458984375,12806.4482421875,137.27732849121094,5295.64400977388,12846.593651988076,133.05030822753906,5244.8468183928,12605.720260112921,137.12994384765625,5282.944929729179,12806.4482421875,3230230843.0,4780787.0,4328839.0
2019-06-18,135.1587371826172,5232.1474609375,12686.0107421875,135.92283630371094,5270.245573425751,12886.73871892147,129.7471466064453,5232.1474609375,12645.865333455042,134.4720916748047,5257.546057395949,12846.59331018901,3720828769.0,2587984.0,3745822.0
2019-06-19,136.6031951904297,5244.8466796875,12565.57421875,139.34060668945312,5282.944790016337,12766.302190735725,134.03050231933594,5232.147164377512,12565.57421875,135.1526641845703,5257.54575939636,12766.302190735725,4383960510.0,4466636.0,2139013.0
2019-06-20,135.47984313964844,5409.9384765625,12445.1376953125,137.08358764648438,5409.9384765625,12565.574857858252,132.64306640625,5244.846524812174,12404.992285487817,136.60227966308594,5244.846524812174,12525.429448033567,3880682308.0,10351272.0,1448777.0
2019-06-21,138.88375854492188,5409.9384765625,12364.8466796875,141.07347106933594,5448.0365857663355,12605.7200678896,135.50851440429688,5384.539446692533,12284.55492823901,135.50851440429688,5409.9384765625,12525.429249512794,4378260963.0,7559883.0,39682132.0
