Date,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
2025-04-02,31451.4921875,81.75888061523438,18221.505859375,53600.61328125,10756.302734375,44476.6484375,31845.868265086207,88.07308197021484,18446.001511165297,54770.08120738636,11050.419921875,44611.97292564655,31254.304148706895,81.16949462890625,18221.505859375,53600.61328125,10756.302734375,44296.215786637935,31500.789197198275,84.48794555664062,18408.585569200248,54250.31895361301,10924.3701171875,44566.864762931036,1929900.0,689988277.0,12920028.0,1090500.0,8198981.0,630100.0
2025-04-03,29282.423828125,83.32506561279297,16949.369140625,49897.296875,10042.0166015625,41364.18359375,29676.799906618267,84.57359313964844,17735.100041146445,52691.02700544477,10504.2021484375,43574.48348043893,29282.423828125,80.36215209960938,16949.369140625,49897.296875,10042.0166015625,41364.18359375,29282.423828125,81.75977325439453,17660.268159334224,51976.34964250446,10336.134765625,43574.48348043893,3332700.0,513143317.0,113873892.0,3947850.0,21490924.0,3156200.0
2025-04-04,27261.24609375,84.417724609375,16799.705078125,47103.56640625,9579.83203125,39108.77734375,27261.24609375,84.9629898071289,16799.705078125,47428.42113502122,9747.8994140625,40462.022234537195,27261.24609375,81.79515075683594,15789.477585512666,46453.86456243079,9369.748046875,38477.26306138264,27261.24609375,83.32502746582031,15789.477585512666,46453.86456243079,9369.748046875,38477.26306138264,1437200.0,447174201.0,96514308.0,6179850.0,32002194.0,3848700.0
2025-04-08,25387.9609375,69.09323120117188,15639.814453125,43855.046875,8949.580078125,38432.15625,25387.9609375,73.4031982421875,16388.13039412941,46258.95441710205,9579.83203125,40191.374669894365,25387.9609375,68.42230224609375,15639.814453125,43855.046875,8949.580078125,38251.72359154929,25387.9609375,70.97097778320312,15826.894161846152,45154.454402342395,9369.748046875,39108.77871919014,461900.0,520346488.0,85166004.0,2139450.0,22209089.0,3263800.0
2025-04-09,23613.267578125,76.0118179321289,15452.7353515625,40801.4375,8344.5380859375,39785.3984375,23613.267578125,78.0263900756836,16013.972535489394,43270.312945663536,9243.697265625,40236.48005243764,23613.267578125,66.73370361328125,14554.755664354127,40801.4375,8336.134765625,37439.77403982426,23613.267578125,69.09361267089844,14554.755664354127,40801.4375,8336.134765625,37439.77403982426,459100.0,775644355.0,80816340.0,5683500.0,18922309.0,3152100.0
2025-04-10,25240.0703125,73.7248306274414,16500.37890625,43595.16015625,8907.5634765625,42537.0,25240.0703125,76.01459503173828,16500.37890625,43595.16015625,8907.5634765625,42537.0,25240.0703125,71.30794525146484,16500.37890625,43595.16015625,8907.5634765625,42491.89183457052,25240.0703125,76.01344299316406,16500.37890625,43595.16015625,8907.5634765625,42537.0,2523800.0,443121281.0,2227104.0,89400.0,464338.0,598500.0
2025-04-11,25634.4453125,76.21421813964844,17548.0234375,46583.8046875,9495.7978515625,44206.0,26423.19747596154,77.39379119873047,17585.439380904263,46583.8046875,9495.7978515625,44747.29795918367,23514.673873197116,73.72712707519531,16762.290555264022,46323.92166296732,9243.697265625,42536.997959183675,24155.535006009617,73.72712707519531,16837.122442072552,46583.8046875,9495.7978515625,43303.836734693876,10906200.0,396930539.0,104215848.0,5488200.0,19390574.0,4010000.0
2025-04-14,25831.6328125,77.07643127441406,17548.0234375,47883.21484375,9873.94921875,44657.08203125,26916.167014551527,80.13285064697266,17622.853395054975,49247.594135970874,9957.9833984375,44882.62284958964,25437.256739026718,75.94672393798828,17323.52777707442,47428.424284250956,9621.8486328125,43800.02692155934,26866.870005367367,77.78338623046875,17585.439380904263,48013.158266631326,9705.8828125,44657.08203125,4547200.0,418704418.0,41820372.0,2810700.0,10947048.0,2473300.0
2025-04-15,24056.94140625,75.40563201904297,17211.279296875,46453.86328125,9915.966796875,43935.34765625,25634.445760758197,78.61451721191406,17510.606832804955,47688.29903457817,10000.0,44296.21293474076,24056.94140625,74.84861755371094,17136.44741289251,45479.306735537495,9621.8486328125,43123.40077964579,25190.772661052768,77.07637023925781,17211.279296875,47623.33113610501,9873.94921875,44251.104774929416,6815900.0,331081560.0,38956236.0,2906700.0,13054895.0,2331300.0
2025-04-16,23169.595703125,74.3116455078125,17136.447265625,44569.71875,10000.0,42942.96875,24648.506067154256,76.44567108154297,17398.35885731289,46258.95265888847,10210.083984375,43754.91563813025,23169.595703125,73.61559295654297,17024.199440615903,44309.83953852605,9831.9326171875,42717.4279477416,23761.1598487367,75.40530395507812,17211.279148964397,46258.95265888847,9915.966796875,43484.26667542017,6426600.0,397457521.0,28904040.0,2680050.0,11233243.0,1343400.0
2025-04-17,23859.75390625,74.88020324707031,17211.279296875,45349.3671875,10084.033203125,42401.671875,24056.941955061982,76.44384765625,17211.279296875,45479.31060923727,10084.033203125,42852.75349069149,23021.70469879907,73.76600646972656,16911.953690198527,43984.9879072915,9873.94921875,42356.56371343085,23021.70469879907,74.3116455078125,16986.783644927535,44244.87094390421,9915.966796875,42672.32084441489,4874600.0,326332046.0,28477020.0,2468250.0,7196168.0,1363100.0
2025-04-18,24155.53515625,75.9880599975586,17398.359375,47103.56640625,10084.033203125,42717.4296875,24451.317219387754,76.98479461669922,17548.02314613203,47363.44942789465,10168.0673828125,43303.83579725449,24155.53515625,74.66255950927734,17248.695603867967,45674.219304358456,10042.0166015625,42582.10520063358,24451.317219387754,74.88410186767578,17286.111546650976,45804.158911749975,10168.0673828125,42762.53784978881,3253400.0,266957995.0,41663028.0,1642500.0,8365819.0,845000.0
2025-04-21,23366.783203125,78.04727935791016,17173.86328125,45154.453125,10168.0673828125,42491.890625,24254.129400712023,81.49262237548828,17585.43864138904,47753.271913030345,10336.134765625,42942.97226645435,23268.189181170885,77.48104095458984,17061.615455757536,45154.453125,10084.033203125,42491.890625,24155.53537875791,77.74858856201172,17585.43864138904,47103.56626430736,10336.134765625,42672.32328158174,2932600.0,410886865.0,49029816.0,1692000.0,7073360.0,472500.0
2025-04-22,21986.466796875,83.4083023071289,17286.111328125,43595.16015625,9957.9833984375,42040.80859375,23317.48608726878,84.47547912597656,17323.527270435006,45219.42228307279,10294.1171875,42852.75554083959,21739.981743098375,77.72876739501953,16126.220975021799,42035.86973269576,9495.7978515625,40597.347354479614,23268.189076513452,78.047607421875,17099.03161657497,45154.45057980423,10126.05078125,42401.67390356759,6821400.0,507393527.0,59895000.0,3683850.0,20388151.0,1204500.0
2025-04-23,22824.515625,83.22515106201172,17510.607421875,44699.6640625,10042.0166015625,43845.1328125,23268.188714902808,85.12458038330078,17735.101152121126,45284.39802346208,10084.033203125,43845.1328125,21394.902335313174,82.44451141357422,17286.11176237533,44179.89800373699,9915.966796875,42762.53694058642,22528.733565064795,83.4083023071289,17548.023365124944,44829.603673759884,10084.033203125,43123.40223122428,6047400.0,526977935.0,44695992.0,1980750.0,5598474.0,1164100.0
2025-04-24,23218.892578125,84.3316879272461,17398.359375,46129.0078125,10084.033203125,44386.43359375,24155.535803144903,84.52508544921875,17510.607203349024,46388.89082275778,10126.05078125,44521.75808641387,22972.407518909236,80.93468475341797,17248.695603867967,44829.60037493399,9957.9833984375,44025.56827997968,23071.001542595543,83.22531127929688,17510.607203349024,44829.60037493399,10084.033203125,44206.00093686484,5767100.0,400748481.0,23890812.0,1834650.0,8791958.0,1696900.0
2025-04-25,23465.376953125,86.32804107666016,17622.8515625,45544.2734375,10000.0,44657.08203125,23662.5649947479,87.2347183227539,17772.515320553906,46388.89035721543,10126.05078125,44657.08203125,23218.891901096376,83.05924224853516,17435.773794185974,45219.42253308395,9915.966796875,44115.78406723485,23317.485921907824,84.33182525634766,17585.437552239877,46388.89035721543,10126.05078125,44386.43304924242,3552300.0,419900402.0,53738784.0,2261100.0,7527583.0,1951100.0
2025-04-28,23169.595703125,85.73147583007812,17735.099609375,45999.0703125,9873.94921875,46190.76171875,23662.565824468085,88.01630401611328,17847.347429360587,46129.00992013511,10042.0166015625,46280.97805023193,22824.51661818484,83.93118286132812,17622.851789389413,45479.30807509794,9831.9326171875,44431.543254852295,23662.565824468085,85.53252410888672,17809.931489365394,45544.275975484685,10042.0166015625,44611.97591781616,2733400.0,413999132.0,30453060.0,1296600.0,5818743.0,1966300.0
2025-04-29,23366.783203125,85.47164916992188,17622.8515625,46193.98046875,9957.9833984375,43394.05078125,23662.565268987342,87.2408447265625,17772.515320553906,46193.98046875,10084.033203125,45829.89146959459,22972.407115308542,84.69388580322266,17622.8515625,45739.1861431418,9831.9326171875,43394.05078125,23169.59515921677,85.73121643066406,17735.09938104043,45804.15784876055,9873.94921875,45829.89146959459,3078300.0,422993505.0,17396016.0,939150.0,6441232.0,4405000.0
2025-04-30,23366.783203125,83.51346588134766,17622.8515625,46193.98046875,9957.9833984375,43394.05078125,23366.783203125,86.53041076660156,17622.8515625,46193.98046875,9957.9833984375,43394.05078125,23366.783203125,81.77094268798828,17622.8515625,46193.98046875,9957.9833984375,43394.05078125,23366.783203125,85.47161102294922,17622.8515625,46193.98046875,9957.9833984375,43394.05078125,0.0,412774299.0,0.0,0.0,0.0,0.0
2025-05-01,23366.783203125,88.9256362915039,17622.8515625,46193.98046875,9957.9833984375,43394.05078125,23366.783203125,90.87566375732422,17622.8515625,46193.98046875,9957.9833984375,43394.05078125,23366.783203125,83.47244262695312,17622.8515625,46193.98046875,9957.9833984375,43394.05078125,23366.783203125,83.51522064208984,17622.8515625,46193.98046875,9957.9833984375,43394.05078125,0.0,476506479.0,0.0,0.0,0.0,0.0
2025-05-02,23366.783203125,87.99943542480469,17622.8515625,46193.98046875,9957.9833984375,43394.05078125,23366.783203125,90.8663101196289,17622.8515625,46193.98046875,9957.9833984375,43394.05078125,23366.783203125,87.3414077758789,17622.8515625,46193.98046875,9957.9833984375,43394.05078125,23366.783203125,88.92963409423828,17622.8515625,46193.98046875,9957.9833984375,43394.05078125,0.0,377793683.0,0.0,0.0,0.0,0.0
2025-05-05,23366.783203125,83.37004852294922,17622.8515625,45999.0703125,10336.134765625,43394.05078125,23366.783203125,89.35408782958984,17772.515320553906,46908.65517966901,10336.134765625,43394.05078125,23366.783203125,82.35894012451172,17548.0216127264,45674.219389981416,9915.966796875,43394.05078125,23366.783203125,85.02395629882812,17735.09938104043,46518.83254990206,10084.033203125,43394.05078125,0.0,568505578.0,24891504.0,1214700.0,15288168.0,0.0
2025-05-06,24500.615234375,91.86149597167969,17622.8515625,45999.0703125,10336.134765625,43213.62109375,24549.912246919015,92.36015319824219,17772.515320553906,46908.65517966901,10336.134765625,43439.161913654745,23662.56602112676,81.18242645263672,17548.0216127264,45674.219389981416,9915.966796875,42536.99863403575,23761.160046214787,83.37004852294922,17735.09938104043,46518.83254990206,10084.033203125,43213.62109375,5919600.0,649598421.0,24891504.0,1214700.0,15288168.0,1250000.0
2025-05-07,23958.34765625,89.44876098632812,17622.8515625,47818.24609375,10252.1005859375,43168.51171875,24796.396854102368,93.2015380859375,17735.09938104043,47818.24609375,10420.16796875,43709.80967133621,23958.34765625,87.30937957763672,17585.437552239877,46064.04417762297,10210.083984375,43078.295393318964,24796.396854102368,91.8696517944336,17660.267502013477,46064.04417762297,10378.1513671875,43709.80967133621,4005900.0,783041527.0,30087552.0,2752350.0,7692993.0,789500.0
2025-05-08,24500.615234375,94.70175170898438,17398.359375,47298.48046875,10672.2685546875,43348.9453125,24796.397309639084,95.19078826904297,17660.26904522753,47623.335216394866,10966.38671875,43664.70245837669,23859.754071302817,89.44945526123047,17360.94343221699,46973.629527966965,10252.1005859375,43303.83714880333,23859.754071302817,89.45059204101562,17622.853102444526,47558.36350549352,10252.1005859375,43348.9453125,4378300.0,778491877.0,28899288.0,1872450.0,29774633.0,767300.0
2025-05-09,26176.712890625,100.44050598144531,17622.8515625,48078.12109375,10756.302734375,43800.02734375,26176.712890625,101.33683776855469,17660.267502013477,48338.00410520492,10840.3359375,43980.460000160914,24747.099568914782,93.95565795898438,17360.94191515902,46778.71365019831,10630.251953125,43394.05386682544,24796.39658000824,94.70118713378906,17435.773794185974,46778.71365019831,10756.302734375,43394.05386682544,10064000.0,830455702.0,27741648.0,2442600.0,10824121.0,858200.0
2025-05-12,26176.712890625,103.92964935302734,17809.931640625,51066.765625,10882.3525390625,43800.02734375,26176.712890625,104.79100799560547,17884.763521250938,51066.765625,11218.4873046875,43800.02734375,26176.712890625,98.951904296875,17473.19010706167,49377.53546106586,10756.302734375,43800.02734375,26176.712890625,99.97413635253906,17510.60604737464,50027.23732042269,11050.419921875,43800.02734375,0.0,876238985.0,45799512.0,2196450.0,17755633.0,0.0
2025-05-13,27557.029296875,103.55943298339844,17809.931640625,51066.765625,10882.3525390625,44611.9765625,27754.21734193314,104.89891815185547,17884.763521250938,51066.765625,11218.4873046875,44657.08472889282,26373.901026526164,99.7132797241211,17473.19010706167,49377.53546106586,10756.302734375,44206.00306496461,26423.1980377907,103.92964935302734,17510.60604737464,50027.23732042269,11050.419921875,44386.43573053589,8097300.0,756388508.0,45799512.0,2196450.0,17755633.0,1225700.0
2025-05-14,28247.1875,101.12409210205078,18333.75390625,53405.69921875,10756.302734375,44431.5390625,28444.375545375216,105.06613159179688,18333.75390625,54640.13879081364,10924.3701171875,44747.2961928934,27852.811409249563,98.7301254272461,17959.596411343195,51651.49741959398,10756.302734375,44386.43090101523,27951.40543193717,103.55961608886719,17997.012353759226,51651.49741959398,10924.3701171875,44747.2961928934,6543300.0,685905055.0,52922892.0,6000900.0,9543681.0,1005900.0
2025-05-15,27606.326171875,99.14827728271484,18333.75390625,55874.57421875,10840.3359375,44657.08203125,28296.484326171874,101.82231903076172,18483.417675914123,56134.457234158275,11008.4033203125,44792.40652225378,27458.435138811383,95.88257598876953,18221.506079001905,53340.72719081924,10714.2861328125,44296.21672190657,28296.484326171874,101.12201690673828,18333.75390625,53405.69889638669,10798.3193359375,44296.21672190657,5543500.0,655626582.0,39163476.0,4020750.0,11138876.0,1128000.0
2025-05-16,27704.919921875,99.47583770751953,18745.328125,54835.05078125,10798.3193359375,45378.8125,27902.107964023577,102.1082763671875,19044.65371674624,56524.280895376345,10924.3701171875,45649.46148111332,27064.058784892124,98.40641784667969,18408.584663875423,54575.167761053024,10672.2685546875,44657.081883697814,27704.919921875,99.15177154541016,18408.584663875423,56524.280895376345,10882.3525390625,44657.081883697814,4569500.0,484569633.0,91189692.0,2171550.0,10132374.0,1279400.0
2025-05-19,26817.57421875,98.34387969970703,18408.5859375,53015.87890625,10840.3359375,44837.515625,27655.623413085938,101.13946533203125,18633.081593781775,53990.435503791356,11218.4873046875,45288.59727112676,26817.57421875,94.53633117675781,18221.506223931854,51911.38269799036,10798.3193359375,44747.29929577465,27113.356287339153,101.13946533203125,18333.75405207274,52561.08455844346,10840.3359375,45288.59727112676,3455100.0,559403328.0,33384780.0,1439100.0,16503634.0,753400.0
2025-05-20,26817.57421875,94.39929962158203,18408.5859375,53015.87890625,10840.3359375,44837.515625,27655.623413085938,99.53951263427734,18633.081593781775,53990.435503791356,11218.4873046875,45288.59727112676,26817.57421875,92.53456115722656,18221.506223931854,51911.38269799036,10798.3193359375,44747.29929577465,27113.356287339153,98.34387969970703,18333.75405207274,52561.08455844346,10840.3359375,45288.59727112676,3455100.0,704464955.0,33384780.0,1439100.0,16503634.0,753400.0
2025-05-21,27310.544921875,97.26056671142578,18595.666015625,53470.671875,10966.38671875,44927.73046875,27606.326996841155,98.28128814697266,18782.74573286073,53665.58318948133,11092.4365234375,45017.94679499247,26620.38674695397,93.71061706542969,18333.754411494978,52626.054909960345,10798.3193359375,44611.97332690135,26817.574796931407,94.39926147460938,18483.41818528356,53210.788853404345,10924.3701171875,44657.08149002259,3284000.0,652438243.0,41426352.0,1675800.0,13933591.0,583600.0
2025-05-22,26916.16796875,100.28231811523438,18745.328125,52431.14453125,11050.419921875,44747.296875,27557.029110863095,100.8830795288086,19119.485596996146,53665.58414728413,11176.470703125,45063.05401020666,26768.276935954673,97.13811492919922,18595.664364500186,52041.32189532993,10924.3701171875,44657.08055065524,27557.029110863095,97.26087951660156,18857.574016121474,53665.58414728413,10966.38671875,44927.729523689515,2845700.0,689339568.0,40084836.0,1021650.0,15323035.0,576400.0
2025-05-23,26472.494140625,95.1402816772461,18446.001953125,51261.67578125,11428.5712890625,44792.40625,27310.543303363596,102.82711029052734,18969.823223932795,52301.20406224443,11554.6220703125,44837.51441339376,26472.494140625,94.84696197509766,18333.75412454043,51001.79275928599,11050.419921875,44566.86543303122,26866.87021720787,100.28231811523438,18969.823223932795,51976.34933307402,11050.419921875,44747.29808660624,3665000.0,683087073.0,34004256.0,1574400.0,28684831.0,793900.0
2025-05-26,28444.375,95.00921630859375,18558.25,52301.20703125,11344.5380859375,44611.9765625,28444.375,97.57124328613281,18558.25,52301.20703125,11344.5380859375,45017.950060035386,26127.415511265164,94.50860595703125,17959.596836427532,50676.94471377754,10882.3525390625,43935.35406660768,26817.573656845754,95.6577377319336,18483.418113396747,51976.35228363841,11260.50390625,45017.950060035386,7422100.0,359429190.0,24090000.0,1117200.0,13168897.0,715800.0
2025-05-27,28444.375,95.96477508544922,18558.25,52301.20703125,11344.5380859375,44611.9765625,28444.375,96.98282623291016,18558.25,52301.20703125,11344.5380859375,45017.950060035386,26127.415511265164,93.24906921386719,17959.596836427532,50676.94471377754,10882.3525390625,43935.35406660768,26817.573656845754,95.00664520263672,18483.418113396747,51976.35228363841,11260.50390625,45017.950060035386,7422100.0,461941241.0,24090000.0,1117200.0,13168897.0,715800.0
2025-05-28,28986.642578125,95.30498504638672,18520.833984375,52171.26171875,11344.5380859375,44611.9765625,29085.236600499575,97.42896270751953,18707.91370015259,52626.05606480717,11638.6552734375,44882.625560856926,28690.860511001276,93.59364318847656,18446.002098063964,51976.350399991454,11260.50390625,44566.86839610718,28986.642578125,95.9631576538086,18707.91370015259,52626.05606480717,11428.5712890625,44882.625560856926,5066500.0,409308570.0,23689776.0,807600.0,18578756.0,590800.0
2025-05-29,29233.126953125,93.08880615234375,18408.5859375,51521.55859375,11344.5380859375,44611.9765625,29972.58210370995,98.57928466796875,18595.665651068146,52561.08306365656,11470.587890625,44837.51739446411,28838.750872813027,93.06096649169922,18371.16999478637,51261.675572842556,11134.4541015625,44431.54389692871,29085.235923008007,95.30764770507812,18595.665651068146,52496.1151635759,11428.5712890625,44747.30106167846,5838800.0,523998753.0,18944376.0,1159500.0,13726650.0,597900.0
2025-05-30,28986.642578125,85.6614990234375,18333.75390625,54575.16796875,11176.470703125,44431.5390625,29873.988779496172,93.8394775390625,18520.833618330154,55029.962304110115,11344.5380859375,44927.72883883249,28937.34556693771,85.53031158447266,18296.33796383397,53665.58310489137,11134.4541015625,44431.5390625,29873.988779496172,93.08881378173828,18520.833618330154,55029.962304110115,11344.5380859375,44657.07986992386,4316900.0,676735944.0,16851912.0,3522150.0,8963080.0,773000.0
2025-06-02,28888.048828125,89.64005279541016,18408.5859375,50806.8828125,11302.521484375,44341.32421875,28937.345839777092,89.939453125,18483.41782292726,51716.47151043384,11386.5546875,44521.75687070829,28148.593653343643,87.06846618652344,18071.844382330855,50027.23753247769,10966.38671875,43800.02626287513,28148.593653343643,88.38778686523438,18296.338109359112,50027.23753247769,11008.4033203125,43980.45891483342,3274700.0,367243058.0,25323276.0,4497150.0,12444306.0,569400.0
2025-06-03,28888.048828125,89.56200408935547,18408.5859375,50806.8828125,11302.521484375,44341.32421875,28937.345839777092,90.56140899658203,18483.41782292726,51716.47151043384,11386.5546875,44521.75687070829,28148.593653343643,88.85591125488281,18071.844382330855,50027.23753247769,10966.38671875,43800.02626287513,28148.593653343643,89.64005279541016,18296.338109359112,50027.23753247769,11008.4033203125,43980.45891483342,3274700.0,347093463.0,25323276.0,4497150.0,12444306.0,569400.0
2025-06-04,29085.236328125,88.08499145507812,18483.41796875,50547.00390625,11302.521484375,44657.08203125,29233.127360301907,90.9671401977539,18558.249854767637,51456.58880300578,11470.587890625,44702.19019491793,28838.751274496823,87.59291076660156,18446.00202574118,50482.03219688825,11218.4873046875,44386.43304924242,28986.64230667373,89.5616455078125,18446.00202574118,50676.94351811176,11344.5380859375,44386.43304924242,3373000.0,330087158.0,25405248.0,2459550.0,9733605.0,604500.0
2025-06-05,28740.158203125,83.7460708618164,18371.169921875,51261.67578125,11386.5546875,45198.37890625,29430.316376098843,89.08477783203125,18558.249634700664,51261.67578125,11764.7060546875,45739.67685722305,28641.564178414454,82.18511962890625,18333.753979309866,50482.03052221958,11344.5380859375,44702.18911785803,29282.42533903302,88.08674621582031,18520.833692135533,50936.8248589412,11386.5546875,44747.297280439125,2090200.0,442927658.0,17797164.0,1735350.0,23806188.0,1483800.0
2025-06-06,28789.455078125,87.25169372558594,18258.921875,50611.96875,11512.60546875,44657.08203125,29282.42519932577,87.68367004394531,18446.001585579965,51196.702678331945,11512.60546875,45288.596322601006,28690.861053884844,83.58772277832031,18258.921875,50547.000851426346,11218.4873046875,44657.08203125,28789.455078125,83.74506378173828,18371.16970134798,51066.76307432313,11470.587890625,45108.16366792929,2329100.0,380718079.0,13195776.0,1501500.0,9287355.0,994000.0
2025-06-09,27310.544921875,90.76110076904297,18146.67578125,48467.9453125,11008.4033203125,44070.67578125,28247.188159267826,90.7641372680664,18184.09172296052,49312.56227255158,11386.5546875,44566.86558022006,26965.465834414485,86.82691192626953,18034.427956118452,48208.06609930073,11008.4033203125,44070.67578125,28050.000109290388,87.2574234008789,18071.843897828967,49182.62266595195,11302.521484375,44251.10843542093,2841100.0,419226063.0,17213328.0,1035900.0,12427765.0,923500.0
2025-06-10,27310.544921875,93.2669906616211,18146.67578125,48467.9453125,11008.4033203125,44070.67578125,28247.188159267826,93.39981842041016,18184.09172296052,49312.56227255158,11386.5546875,44566.86558022006,26965.465834414485,89.61417388916016,18034.427956118452,48208.06609930073,11008.4033203125,44070.67578125,28050.000109290388,90.76040649414062,18071.843897828967,49182.62266595195,11302.521484375,44251.10843542093,2841100.0,438349979.0,17213328.0,1035900.0,12427765.0,923500.0
2025-06-11,27754.216796875,91.57585144042969,18109.259765625,49442.5,10966.38671875,44070.67578125,28099.295868949823,94.00593566894531,18371.169427276145,49767.35471444477,11134.4541015625,44431.54108959186,27359.840714503775,90.5169448852539,18034.4278825094,48402.975572988755,10966.38671875,44025.56761770727,27507.731745392986,93.26705169677734,18184.0916487406,48402.975572988755,11008.4033203125,44431.54108959186,1650100.0,474053032.0,17078424.0,939900.0,7549955.0,844500.0
2025-06-12,27359.841796875,86.45230865478516,18146.67578125,49377.53125,10882.3525390625,44206.0,28049.999968327706,91.7936782836914,18184.09172296052,49897.2934545309,11050.419921875,44296.216326530615,27211.950760135136,86.16217803955078,18071.843897828967,49182.619947443236,10840.3359375,44070.675510204084,28049.999968327706,91.57585144042969,18109.259839539485,49897.2934545309,11008.4033203125,44115.783673469385,1332600.0,394517665.0,8142948.0,605250.0,8149596.0,347400.0
2025-06-13,28148.59375,86.54266357421875,18483.41796875,50871.8515625,10966.38671875,44611.9765625,28395.07880910683,86.605224609375,18483.41796875,51066.76287116858,11008.4033203125,44747.30106167846,27606.326619964973,81.53981018066406,18184.09235393299,50092.20632782567,10882.3525390625,44296.219397750254,27606.326619964973,86.45230865478516,18184.09235393299,50157.17803300236,10924.3701171875,44296.219397750254,2196400.0,518619534.0,29756628.0,1597200.0,5867057.0,631300.0
2025-06-16,27606.326171875,86.84630584716797,18782.744140625,53275.76171875,10966.38671875,44702.19140625,27606.326171875,88.89298248291016,18857.574091922314,53600.61264766072,11050.419921875,44837.515900920785,26817.573995535713,85.50926208496094,18558.248498972887,50547.003256687276,10798.3193359375,44206.00159245711,26817.573995535713,86.32762145996094,18595.66443924824,50676.942866879224,10798.3193359375,44206.00159245711,1588300.0,374880407.0,27877476.0,2372700.0,8700209.0,976600.0
2025-06-17,27606.326171875,84.34707641601562,18782.744140625,53275.76171875,10966.38671875,44702.19140625,27606.326171875,87.69681549072266,18857.574091922314,53600.61264766072,11050.419921875,44837.515900920785,26817.573995535713,82.65823364257812,18558.248498972887,50547.003256687276,10798.3193359375,44206.00159245711,26817.573995535713,86.84689331054688,18595.66443924824,50676.942866879224,10798.3193359375,44206.00159245711,1588300.0,429229520.0,27877476.0,2372700.0,8700209.0,976600.0
2025-06-18,28493.671875,85.06647491455078,18707.912109375,52691.02734375,11092.4365234375,45063.0546875,28493.671875,85.58200073242188,19007.237699913247,53405.70090441727,11092.4365234375,45829.89345595596,27655.62270220588,83.46928405761719,18595.664289453143,52366.17261055988,10840.3359375,44702.1893846972,27803.51373269896,84.34740447998047,18894.989879991386,53275.76129525822,10924.3701171875,44747.29754754755,4712300.0,341881808.0,29007132.0,727950.0,7906836.0,1505900.0
2025-06-19,28592.265625,85.12791442871094,18745.328125,51976.34765625,11008.4033203125,44657.08203125,29035.938712284482,85.8410415649414,18932.405896371383,52691.02499187922,11176.470703125,45198.379995265146,28345.78057650862,84.40480041503906,18633.080304625142,51521.55714106213,10924.3701171875,44657.08203125,28592.265625,85.06597900390625,18782.744065124953,52366.170273189025,11176.470703125,45063.05550426136,3837000.0,305809453.0,34570536.0,1147050.0,7315525.0,1297100.0
2025-06-20,29479.61328125,82.895751953125,18782.744140625,52171.26171875,10924.3701171875,44611.9765625,30021.88041518604,85.92496490478516,18857.574091922314,52431.14474604863,11008.4033203125,44972.841893642566,28592.26706208194,81.1500015258789,18670.496319798945,51651.499471014446,10798.3193359375,44386.43573053589,28592.26706208194,85.12806701660156,18857.574091922314,51976.350399991454,10966.38671875,44837.51739446411,7153300.0,383363426.0,20043672.0,368550.0,6373045.0,1024900.0
2025-06-23,29381.017578125,85.1222915649414,19381.3984375,52301.20703125,10966.38671875,44431.5390625,30366.957765310402,85.38858032226562,19531.0602784732,52301.20703125,11134.4541015625,44611.97170843909,28049.998325424705,79.72673034667969,19082.070897046582,51066.76736542199,10924.3701171875,44296.214578045685,28444.374400298868,80.13922119140625,19119.486839603258,51651.50134288865,11008.4033203125,44386.43090101523,4683800.0,421570218.0,31260240.0,897450.0,8562050.0,1049600.0
2025-06-24,29381.017578125,84.8034439086914,19381.3984375,52301.20703125,10966.38671875,44431.5390625,30366.957765310402,85.3385238647461,19531.0602784732,52301.20703125,11134.4541015625,44611.97170843909,28049.998325424705,83.97821807861328,19082.070897046582,51066.76736542199,10924.3701171875,44296.214578045685,28444.374400298868,85.1218032836914,19119.486839603258,51651.50134288865,11008.4033203125,44386.43090101523,4683800.0,315638462.0,31260240.0,897450.0,8562050.0,1049600.0
2025-06-25,29233.126953125,84.66546630859375,19381.3984375,52106.29296875,11008.4033203125,44792.40625,29775.394063553962,85.41447448730469,19755.555933813263,52626.055208023514,11092.4365234375,44792.40625,29035.938912969013,84.10187530517578,19381.3984375,51976.349553785396,10924.3701171875,44521.75726963746,29775.394063553962,84.80503845214844,19531.0602784732,52366.17218495594,11008.4033203125,44657.081759818735,5252900.0,342324717.0,34299144.0,559350.0,6034133.0,710200.0
2025-06-26,30366.958984375,84.28509521484375,19156.90234375,51716.47265625,10924.3701171875,45378.8125,30909.22610909598,85.89220428466797,19493.643889800183,52366.1745327554,11092.4365234375,45559.24515407554,29282.424734933036,83.99732971191406,19156.90234375,51651.50094585474,10882.3525390625,44521.75739314115,29578.20680296266,84.66546630859375,19456.22794809978,52171.26320843142,11050.419921875,44521.75739314115,6556600.0,341637057.0,27713400.0,731400.0,6452061.0,1762000.0
2025-06-27,30071.17578125,84.83246612548828,19381.3984375,52561.08203125,10882.3525390625,45559.2421875,30465.55185706967,85.6033706665039,19381.3984375,52885.936752718895,10966.38671875,45829.8911509901,29824.690733862702,83.30979919433594,19082.070897046582,51651.49718623245,10840.3359375,45378.80954517327,30366.95783811475,84.2850570678711,19231.73466727329,51716.46889189854,10882.3525390625,45739.674829826734,1932500.0,320633032.0,25666608.0,1277100.0,4235091.0,1283600.0
