Date,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
1986-07-09,7.32820463180542,0.9856935143470764,7.369842158122496,0.9856935143470764,7.036741947585886,0.9678797761359846,7.120017000220038,0.9678797761359846,1116800.0,20160000
1986-07-10,7.286570072174072,0.9767868518829346,7.41148270198277,0.9975693657928993,7.120019899095808,0.961941888443153,7.369845158713204,0.9856935400096506,595600.0,16800000
1986-07-11,7.036742687225342,0.9856935143470764,7.286567871387188,0.9886626519263075,7.036742687225342,0.9530351755041241,7.244930340693547,0.9767868264522463,800400.0,14252800
1986-07-14,6.828554630279541,0.9530352354049683,7.078379799680013,0.9708489747357018,6.745279573812718,0.9500660976391189,7.078379799680013,0.9708489747357018,738000.0,10360000
1986-07-15,6.620368480682373,0.9589728116989136,6.786918631139791,0.9678794970252925,6.203993104538828,0.9500657639512073,6.786918631139791,0.9530349006742185,2059200.0,33248000
1986-07-16,6.745280742645264,0.9856935143470764,6.99510595533583,0.991631427084107,6.620368136299981,0.961941863398954,6.620368136299981,0.961941863398954,1160400.0,18560000
1986-07-17,6.786916732788086,0.9649106860160828,6.82855425875611,0.9946002400100958,6.66200415488401,0.9619415494060247,6.745279206820061,0.9856931926012352,1046000.0,12937600
1986-07-18,6.828554630279541,0.9738174080848694,6.891010922629659,0.9946002778827101,6.662004517345894,0.961941586035054,6.78691710204613,0.9649107227581715,1420000.0,14977600
1986-07-21,6.828554630279541,0.9589728116989136,6.870192158512953,0.9678794970252925,6.78691710204613,0.9560036749759024,6.828554630279542,0.9678794970252925,322800.0,8419200
1986-07-22,6.786916732788086,0.9738174080848694,6.849373021740123,0.9797553191097772,6.786916732788086,0.953034900708356,6.82855425875611,0.9589728117332637,390800.0,10067200
1986-07-23,6.703639984130859,0.9649106860160828,6.828552530419013,0.9767865076136879,6.662002468701475,0.956003638607222,6.828552530419013,0.97381737100363,1004000.0,14984000
1986-07-24,6.620368480682373,0.9530352354049683,6.745281093525437,0.9767868878459463,6.537093405453664,0.9411594091844794,6.703643555911082,0.9649110616254574,1071600.0,13608000
1986-07-25,6.703639984130859,0.9678791761398315,6.7452774995602445,0.9738170851959042,6.578727437842707,0.9530345847102537,6.620364953272091,0.9530345847102537,688400.0,7480000
1986-07-28,6.745280742645264,0.9500657320022583,6.828555813542119,0.9767865119254794,6.641186904024195,0.9411590469753947,6.703643207196836,0.9678794644773007,414800.0,9654400
1986-07-29,6.786916732788086,0.9233456254005432,6.786916732788086,0.9500660518994981,6.66200415488401,0.9174077125761714,6.66200415488401,0.9500660518994981,278400.0,12350400
1986-07-30,6.745280742645264,0.9411595463752747,6.745280742645264,0.9441283221524217,6.578730600851554,0.8966250103460105,6.703643207196836,0.9233458044478704,459200.0,16160000
1986-07-31,6.703639984130859,0.9292828440666199,6.828552530419013,0.9381895254393214,6.662002468701475,0.9233449356777634,6.7452774995602445,0.9381895254393214,1213600.0,7267200
1986-08-01,6.495452404022217,0.9084999561309814,6.74527749648461,0.9322515889710071,6.495452404022217,0.9084999561309814,6.662002465663813,0.9292828160765816,1118000.0,7222400
1986-08-04,6.495452404022217,0.9233456254005432,6.537089919432615,0.9263144006020106,6.349721100085821,0.8847490108314077,6.537089919432615,0.9085006621288951,892400.0,10158400
1986-08-05,6.370543003082275,0.9025624394416809,6.49545561098585,0.9263140825848831,6.328905467114418,0.899593665259437,6.49545561098585,0.9233453084026391,868800.0,9220800
1986-08-06,6.0790791511535645,0.9055314660072327,6.412179378614034,0.9144381498929584,6.0790791511535645,0.8966244197002384,6.370541850181476,0.9025623297644784,550400.0,8459200
1986-08-07,5.579431533813477,0.9025624394416809,6.037444570171299,0.9203761717990825,5.412881338774269,0.8936557544736364,5.995807021411498,0.9055315760452375,7560000.0,10430400
1986-08-08,5.912528991699219,0.8936559557914734,5.954166519809776,0.9085005548894269,5.579428766814756,0.8847489063955858,5.621066294925313,0.9025626427659666,2802000.0,9193600
1986-08-11,6.0790791511535645,0.9263139963150024,6.0790791511535645,0.9322519065477909,5.91252903742333,0.8906865349182715,5.995804094288447,0.8936556712453052,1428000.0,10804800
1986-08-12,6.245630741119385,0.9352205991744995,6.287268279393515,0.9381893716717681,6.079080588022868,0.9174068769275672,6.079080588022868,0.9263135568404799,1155200.0,9355200
1986-08-13,6.453817844390869,0.94412761926651,6.724461818510486,0.9500655288216453,6.245630171991164,0.9233451170341552,6.287267706471105,0.9352209361444258,865600.0,14524800
1986-08-14,6.3289055824279785,0.9263139963150024,6.537093266060477,0.941158953107613,6.245630508974979,0.920376086082214,6.495455729333978,0.941158953107613,762000.0,10859200
1986-08-15,6.245630741119385,0.9322514533996582,6.328905817667644,0.9322514533996583,6.120718126296998,0.9055310515509838,6.328905817667644,0.9263135460531636,654400.0,10600000
1986-08-18,6.453817844390869,0.9174076914787292,6.578730447830693,0.9263143792997433,6.162355103031281,0.9055318661030916,6.287267706471105,0.9263143792997433,606800.0,8000000
1986-08-19,6.370543003082275,0.9025624394416809,6.49545561098585,0.9174073976168385,6.328905467114418,0.8966245286558804,6.49545561098585,0.9174073976168385,2744000.0,8868800
1986-08-20,6.3289055824279785,0.9292828440666199,6.370543119154478,0.932251617050465,6.245630508974979,0.8995933021223376,6.370543119154478,0.9025620751061827,500000.0,12403200
1986-08-21,6.287267208099365,0.9203765988349915,6.370542270458297,0.9292836503570382,6.287267208099365,0.9085007717532496,6.328904739278832,0.9292836503570382,353200.0,11700800
1986-08-22,6.245630741119385,0.9174076914787292,6.370543355941773,0.9263143792997433,6.245630741119386,0.9114697787909104,6.328905817667644,0.9203764666119244,286000.0,5318400
1986-08-25,6.162353992462158,0.9055314660072327,6.3289041003665405,0.9174072861357127,6.079078938509967,0.9025623297644784,6.3289041003665405,0.9174072861357127,766400.0,7313600
