Date,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2019-06-12,58.0,102.7699966430664,67.0,104.18499755859375,56.0,94.0,63.5,94.5999984741211,19449200.0,3156900
2019-06-13,67.55999755859375,100.94999694824219,69.66999816894531,105.1719970703125,61.599998474121094,98.55000305175781,63.86000061035156,105.0999984741211,10923900.0,3189100
2019-06-14,64.16000366210938,100.29000091552734,70.79000091552734,104.56999969482422,63.02000045776367,99.25,69.77999877929688,100.47000122070312,6264200.0,1889300
2019-06-17,70.01000213623047,98.11000061035156,70.01000213623047,102.4469985961914,62.0,97.0,64.75,101.0,3247500.0,2128500
2019-06-18,76.5,99.63999938964844,78.69999694824219,102.0,71.5,97.51000213623047,73.0,100.38999938964844,6612600.0,2272400
2019-06-19,77.22000122070312,102.38999938964844,79.79000091552734,104.44499969482422,73.55500030517578,98.62999725341797,78.75,100.48999786376953,3319100.0,2592700
2019-06-20,74.8499984741211,102.30000305175781,78.22000122070312,107.33999633789062,70.69000244140625,101.62100219726562,78.0,105.01000213623047,3429600.0,2460700
2019-06-21,72.2300033569336,100.47000122070312,73.9280014038086,101.53199768066406,68.30000305175781,97.81999969482422,72.45999908447266,101.41999816894531,2657500.0,2972500
2019-06-24,67.97000122070312,89.41000366210938,72.38999938964844,101.5,65.08000183105469,88.87999725341797,71.05000305175781,100.8499984741211,2448000.0,6011200
2019-06-25,61.52000045776367,85.02999877929688,68.98999786376953,91.5,61.16999816894531,84.62999725341797,67.0999984741211,89.43000030517578,2480200.0,3744500
2019-06-26,62.650001525878906,86.33000183105469,64.91999816894531,89.08000183105469,62.005001068115234,84.6050033569336,63.29999923706055,87.91999816894531,1625500.0,2680000
2019-06-27,63.279998779296875,90.2699966430664,64.99500274658203,92.33000183105469,62.57099914550781,87.80000305175781,63.38999938964844,89.69999694824219,914500.0,3019500
2019-06-28,68.29000091552734,88.79000091552734,68.37999725341797,92.19999694824219,63.29999923706055,87.25,64.36000061035156,91.76000213623047,1474300.0,3228300
2019-07-01,63.20000076293945,86.86000061035156,69.72899627685547,87.79000091552734,61.810001373291016,83.0999984741211,69.0999984741211,85.12999725341797,2670900.0,5306600
2019-07-02,64.5199966430664,85.12999725341797,65.02999877929688,86.8499984741211,61.72100067138672,84.0,63.29999923706055,86.2699966430664,1735600.0,1866000
2019-07-03,67.23999786376953,90.44999694824219,67.4800033569336,90.5999984741211,64.5199966430664,84.51000213623047,64.68000030517578,85.44999694824219,1564100.0,2706100
2019-07-05,67.20999908447266,91.87999725341797,67.25,91.97000122070312,64.83999633789062,88.0,67.1500015258789,90.13999938964844,804900.0,2582700
2019-07-08,66.91000366210938,90.76000213623047,71.71499633789062,92.79000091552734,66.9000015258789,89.88999938964844,68.26000213623047,91.44000244140625,4567200.0,1793300
2019-07-09,68.44999694824219,90.93000030517578,69.19999694824219,91.2699966430664,66.87999725341797,89.0999984741211,67.41999816894531,90.2699966430664,1782700.0,1557400
