Date,Close,High,Low,Open,Volume
2013-08-23,41673.15234375,43216.60363637594,41158.66978536174,43216.60363637594,830556
2013-08-26,42444.8828125,42444.8828125,39615.224681825675,41673.1588543511,853758
2013-08-27,42187.63671875,42444.87800902102,41158.67155766593,41673.15413820797,287136
2013-08-28,41673.15234375,41673.15234375,40129.701051124066,41415.91106455587,566550
2013-08-29,41673.15234375,41930.39362294413,41158.66978536174,41673.15234375,378540
2013-08-30,42187.63671875,42187.63671875,40644.18897712391,41673.15413820797,364212
2013-09-02,42187.63671875,42187.63671875,42187.63671875,42187.63671875,0
2013-09-03,41930.39453125,42187.635816016555,41158.67067695034,41158.67067695034,201006
2013-09-04,41673.15234375,41930.39362294413,41158.66978536174,41930.39362294413,197280
2013-09-05,42187.63671875,42187.63671875,41158.67155766593,41673.15413820797,171792
2013-09-06,42444.8828125,42702.12413188296,41930.40017373407,42187.64149311704,225144
2013-09-09,42187.63671875,42444.87800902102,41415.912847936954,42444.87800902102,177282
2013-09-10,41930.39453125,42444.87710078311,41930.39453125,42187.635816016555,47106
2013-09-11,42187.63671875,42444.87800902102,41673.15413820797,41930.39542847899,165474
2013-09-12,42187.63671875,42444.87800902102,41930.39542847899,42187.63671875,74502
2013-09-13,42187.63671875,42444.87800902102,41930.39542847899,42187.63671875,70128
2013-09-16,42187.63671875,42187.63671875,41415.912847936954,42187.63671875,191718
2013-09-17,41930.39453125,42187.635816016555,41673.15324648345,41930.39453125,80334
2013-09-18,41930.39453125,41930.39453125,41673.15324648345,41930.39453125,230580
2013-09-19,41930.39453125,42187.635816016555,41673.15324648345,42187.635816016555,79380
2013-09-20,42444.8828125,42444.8828125,41673.1588543511,41930.40017373407,378018
2013-09-23,42187.63671875,42444.87800902102,41930.39542847899,42444.87800902102,58986
2013-09-24,41930.39453125,42444.87710078311,41930.39453125,42187.635816016555,146286
2013-09-25,41930.39453125,42187.635816016555,41673.15324648345,41930.39453125,197838
2013-09-26,41930.39453125,42187.635816016555,41673.15324648345,41930.39453125,123390
2013-09-27,42187.63671875,42444.87800902102,41930.39542847899,42187.63671875,228240
2013-09-30,43988.328125,44245.569408001385,42187.63552652909,42187.63552652909,641898
2013-10-01,43988.328125,44245.569408001385,43473.84555899723,43988.328125,420588
2013-10-02,44245.56640625,44245.56640625,43731.08387515126,43731.08387515126,362628
2013-10-03,43731.08203125,44245.564540655825,43216.599521844175,44245.564540655825,187200
2013-10-04,43216.6015625,43731.08409619931,43216.6015625,43216.6015625,209916
2013-10-07,42959.359375,43473.84189767357,42702.114496202325,43216.600636336785,432324
2013-10-08,43473.84765625,43731.08895166115,42702.12015255519,42959.3650654277,453006
2013-10-09,42959.359375,43731.083159010355,42959.359375,43731.083159010355,131040
2013-10-10,42702.1171875,43216.60336005991,42702.1171875,42959.36208251052,240354
2013-10-11,42187.63671875,42702.11929929203,42187.63671875,42702.11929929203,204840
2013-10-14,42187.63671875,42444.87800902102,41673.15413820797,42187.63671875,159228
2013-10-15,42187.63671875,42187.63671875,41673.15413820797,42187.63671875,230076
2013-10-16,42187.63671875,42702.11929929203,41930.39542847899,41930.39542847899,361728
2013-10-17,42444.8828125,42444.8828125,42187.64149311704,42187.64149311704,227646
2013-10-18,41673.15234375,42444.8761813324,41673.15234375,42444.8761813324,163800
2013-10-21,42187.63671875,42702.11929929203,41930.39542847899,42187.63671875,449460
2013-10-22,41930.39453125,42444.87710078311,41673.15324648345,42187.635816016555,250254
2013-10-23,41930.39453125,42187.635816016555,41930.39453125,41930.39453125,443466
2013-10-24,41930.39453125,42187.635816016555,41673.15324648345,41930.39453125,179046
2013-10-25,41930.39453125,41930.39453125,41673.15324648345,41673.15324648345,144576
2013-10-28,41415.91015625,41930.39270335498,41415.91015625,41673.15142980249,260082
2013-10-29,41673.15234375,41673.15234375,40901.428506167606,41158.66978536174,450936
2013-10-30,41930.39453125,42187.635816016555,41415.9119617169,41415.9119617169,494316
2013-10-31,41930.39453125,42187.635816016555,41673.15324648345,41930.39453125,375786
2013-11-01,41930.39453125,41930.39453125,41415.9119617169,41930.39453125,110142
2013-11-04,41930.39453125,41930.39453125,41158.67067695034,41930.39453125,327744
2013-11-05,41158.671875,41673.1544595087,41158.671875,41673.1544595087,474498
2013-11-06,41415.91015625,41415.91015625,40901.427609145016,41415.91015625,199404
2013-11-07,41415.91015625,41415.91015625,40901.427609145016,41415.91015625,245484
2013-11-08,41415.91015625,41415.91015625,40901.427609145016,41158.66888269751,285390
2013-11-11,41415.91015625,41415.91015625,40901.427609145016,41158.66888269751,165024
