Date,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
1981-06-01,0.6096668243408203,1.1447902917861938,0.5872434973716736,0.05661117658019066,0.6147053931370254,1.1469790495027152,0.5935805228041753,0.057166435787218375,0.6046282555446152,1.133845701607646,0.5872434973716736,0.05642646704103291,0.6147053931370254,1.133845701607646,0.5914679634242743,0.057166435787218375,60800.0,937600,3313800,2073600.0
1981-06-02,0.6096668243408203,1.131656527519226,0.5914679169654846,0.05661117658019066,0.6147053931370254,1.144789870582127,0.5956927453013442,0.0577216992286639,0.6096668243408203,1.1272787464982592,0.5851308920307453,0.05624119008988902,0.6096668243408203,1.144789870582127,0.5872434512447084,0.05661117658019066,26400.0,608000,2354400,3110400.0
1981-06-03,0.6096668243408203,1.1360341310501099,0.5893563032150269,0.056241199374198914,0.6147053931370254,1.1404119113871074,0.5914685382942861,0.056241199374198914,0.6096668243408203,1.1229007900391172,0.5809066739286077,0.05605648980454927,0.6096668243408203,1.1316563507131123,0.5914685382942861,0.056241199374198914,33600.0,592000,1744200,921600.0
1981-06-04,0.6096668243408203,1.1338452100753784,0.593580424785614,0.05550122633576393,0.6147053931370254,1.1447897955093485,0.593580424785614,0.056241199439379726,0.6096668243408203,1.1338452100753784,0.5872434003995518,0.05550122633576393,0.6096668243408203,1.1360342340415848,0.589355633077057,0.056241199439379726,84800.0,3184000,2728800,10521600.0
1981-06-05,0.6197434663772583,1.1426010131835938,0.5999177098274231,0.05494651570916176,0.6197434663772583,1.1426010131835938,0.5999177098274231,0.0556864843259949,0.6096663368426687,1.1316566926336193,0.5914680869882925,0.05494651570916175,0.6096663368426687,1.1338454498641792,0.5935806468095298,0.05550120740723887,55200.0,1006400,4543200,12211200.0
1981-06-08,0.6046280264854431,1.1426010131835938,0.6104184985160828,0.05605649575591087,0.6147051602602005,1.1535456009321556,0.6125530040508748,0.05605649575591087,0.6046280264854431,1.1426010131835938,0.6040156047612937,0.054761263216951406,0.6147051602602005,1.1426010131835938,0.6061497805521867,0.0549465402183512,158400.0,664000,2088000,4032000.0
1981-06-09,0.5995893478393555,1.1338452100753784,0.6061501502990723,0.055871229618787766,0.6046279137875853,1.1360342340415848,0.6104188708668546,0.05624121628139199,0.5995893478393555,1.1272786725738213,0.6040159732063477,0.05550124295618355,0.6046279137875853,1.1360342340415848,0.6104188708668546,0.05605650665621507,78400.0,651200,4132800,9024000.0
1981-06-10,0.5895124077796936,1.120712399482727,0.6210900545120239,0.056241199374198914,0.5995895429554149,1.1338457479141653,0.6210900545120239,0.05661118592557802,0.584473840191833,1.120712399482727,0.6061497619267313,0.05550122627144071,0.5995895429554149,1.1338457479141653,0.6061497619267313,0.055871212822819816,1528800.0,689600,5686200,6067200.0
1981-06-11,0.6247826218605042,1.1426010131835938,0.6317619681358337,0.056796472519636154,0.6247826218605042,1.1426010131835938,0.6317619681358337,0.056796472519636154,0.5895126351425725,1.1207121048850575,0.6189558877290509,0.05661119550655011,0.5895126351425725,1.1207121048850575,0.6210900634851994,0.05661119550655011,1964800.0,1577600,3866400,4800000.0
1981-06-12,0.6348593235015869,1.1447902917861938,0.63389652967453,0.05698114261031151,0.6449364556206597,1.151356832134405,0.6424338973826611,0.05698114261031151,0.6348593235015869,1.1426012668710255,0.6317623526195445,0.056426450973222096,0.6348593235015869,1.1426012668710255,0.6317623526195445,0.056796437358167626,1812000.0,1516800,1602000,8294400.0
1981-06-15,0.6550139784812927,1.1447902917861938,0.63389652967453,0.057721711695194244,0.6701296856770149,1.151356832134405,0.6381652501668282,0.057721711695194244,0.63485970222033,1.1426012668710255,0.6317623526195445,0.05698117114266552,0.63485970222033,1.1447902917861938,0.63389652967453,0.05698117114266552,252800.0,859200,1312200,2995200.0
1981-06-16,0.6650909781455994,1.131656527519226,0.6210900545120239,0.05855908989906311,0.6701295461618538,1.144789870582127,0.6296274169010624,0.05855908989906311,0.6550138421130902,1.131656527519226,0.6168213366792948,0.05781788386344178,0.6550138421130902,1.144789870582127,0.6296274169010624,0.05781788386344178,4344800.0,908800,702000,3532800.0
1981-06-17,0.6751681566238403,1.1360341310501099,0.6146876811981201,0.05800294131040573,0.6802067249568541,1.1426006679563527,0.618956402643704,0.05800294131040574,0.6650910199578128,1.1250895466083626,0.6125535036665326,0.05707614894613102,0.6650910199578128,1.1316563507131123,0.618956402643704,0.05800294131040574,2320000.0,1129600,3216600,6643200.0
1981-06-18,0.6802067160606384,1.1447902917861938,0.5976127982139587,0.057817887514829636,0.6902838525948701,1.151356832134405,0.6125534314262304,0.05837350789788792,0.6802067160606384,1.1426012668710255,0.5954786209340613,0.05781788751482963,0.6802067160606384,1.1426012668710255,0.6125534314262304,0.05800290485667246,223200.0,881600,3657600,2150400.0
1981-06-19,0.6701295971870422,1.1404122114181519,0.5976127982139587,0.054852526634931564,0.6902838707866525,1.1447899929068999,0.5976127982139587,0.057261723123087936,0.6650910287871397,1.1338454055857412,0.5933444436541638,0.05485252663493156,0.6802067339868474,1.1447899929068999,0.5976127982139587,0.057261723123087936,1091200.0,803200,2768400,23961600.0
1981-06-22,0.6902835369110107,1.127279281616211,0.5976127982139587,0.054852526634931564,0.700360668836719,1.140412630913495,0.6040160261801458,0.05485252663493156,0.6852449709481567,1.125090256467326,0.5954786209340613,0.05448192343612811,0.6852449709481567,1.140412630913495,0.5976127982139587,0.05485252663493156,209600.0,340800,1738800,3494400.0
1981-06-23,0.720515251159668,1.1447902917861938,0.6040158271789551,0.054852526634931564,0.7255538193495957,1.1447902917861938,0.6040158271789551,0.05485252663493156,0.6852452738301738,1.1316569438911246,0.599747107643182,0.05448192343612811,0.6902838420201015,1.1316569438911246,0.599747107643182,0.05485252663493156,452000.0,1003200,1992600,2611200.0
1981-06-24,0.7003607749938965,1.125089168548584,0.6125531196594238,0.05540873482823372,0.7205150419001957,1.1447893070445576,0.6125531196594238,0.05540873482823372,0.6953222082673216,1.1207113896826362,0.6018812128209173,0.05466752817357016,0.7205150419001957,1.1447893070445576,0.6040157187585595,0.05485254565825176,362400.0,862400,2412000,14323200.0
1981-06-25,0.6902835369110107,1.1141459941864014,0.6210900545120239,0.055223118513822556,0.6953221028738649,1.125090318942528,0.6232245233430181,0.055223118513822556,0.6902835369110107,1.1141459941864014,0.6104184797594604,0.0548525153909872,0.6953221028738649,1.125090318942528,0.6125529852286645,0.055223118513822556,20800.0,1086400,2440800,8985600.0
1981-06-26,0.6701295971870422,1.1075787544250488,0.6232250928878784,0.05652053654193878,0.6902838707866525,1.12071209933918,0.6274938146216515,0.05670555401343878,0.6701295971870422,1.1075787544250488,0.618956444430592,0.055593744110654486,0.6902838707866525,1.1141455604814077,0.6210906221062618,0.055593744110654486,25600.0,2104000,2844000,29568000.0
1981-06-29,0.6650909781455994,1.074746012687683,0.6232250928878784,0.05633494630455971,0.6751681141781084,1.1119570398714285,0.6253593438400349,0.056891135391396654,0.6650909781455994,1.074746012687683,0.6210906221062618,0.056149928847536466,0.6701295461618538,1.1075792562498874,0.6232250928878784,0.05652053211946656,79200.0,520000,4287600,12288000.0
1981-06-30,0.6600522398948669,1.0659899711608887,0.6040158271789551,0.05633494630455971,0.6650908066116217,1.076934291746005,0.621090302301578,0.05707614860694315,0.6550136731781123,1.0659899711608887,0.6040158271789551,0.05633494630455971,0.6650908066116217,1.0747455345084171,0.621090302301578,0.05633494630455971,52000.0,1896000,3322800,5299200.0
1981-07-01,0.6499753594398499,1.0441014766693115,0.5954788327217102,0.057076118886470795,0.6650910654733347,1.070368177123902,0.5997475185438325,0.0570761188864708,0.6499753594398499,1.0353459098511149,0.5933446546827722,0.056334916970043364,0.6600524967955065,1.0659903937148036,0.5997475185438325,0.056334916970043364,796800.0,1673600,1486800,15667200.0
1981-07-02,0.6398983597755432,1.0222125053405762,0.5805378556251526,0.057076118886470795,0.6499754992995674,1.046290179212657,0.5912094662996839,0.0570761188864708,0.6398983597755432,1.015645696976303,0.5805378556251526,0.05670552004899435,0.6499754992995674,1.044101421223686,0.5912094662996839,0.0570761188864708,30400.0,1633600,1963800,1267200.0
1981-07-06,0.6398983597755432,1.0222125053405762,0.5741352438926697,0.05448196828365326,0.6600526388235918,1.0244012633295472,0.580538103112347,0.05670558506539652,0.634859790013531,1.0134569389873322,0.5741352438926697,0.05448196828365326,0.6398983597755432,1.0222125053405762,0.580538103112347,0.05670558506539652,24000.0,971200,1184400,6297600.0
1981-07-07,0.6348593235015869,1.0222125053405762,0.5805378556251526,0.054852526634931564,0.6449364556206597,1.0244012633295472,0.58480657317138,0.05485252663493156,0.6348593235015869,1.0134569389873322,0.5741349991350561,0.053926307058284564,0.6398978895611233,1.0222125053405762,0.5741349991350561,0.05448192343612811,68800.0,1728000,2986200,14745600.0
1981-07-08,0.6247826218605042,1.0134563446044922,0.5720004439353943,0.054852526634931564,0.6348597609227704,1.0244006625279651,0.5784032998672146,0.055593728791062565,0.614705482798238,1.0112673207006835,0.5677317267613639,0.05485252663493156,0.6348597609227704,1.02221190582268,0.5784032998672146,0.05485252663493156,87200.0,1140800,864000,6950400.0
1981-07-09,0.6298210620880127,1.0244004726409912,0.5720004439353943,0.05411132052540779,0.644936767578125,1.0244004726409912,0.5741349490752264,0.0544819237261843,0.6298210620880127,1.011267133248158,0.5634630462255377,0.053370118365330704,0.6298210620880127,1.0134561567462006,0.5720004439353943,0.0544819237261843,171200.0,752000,1996200,41356800.0
1981-07-10,0.6298210620880127,1.0265899896621704,0.5912098288536072,0.05411132052540779,0.6298210620880127,1.03315652891615,0.5912098288536072,0.0546675095054598,0.6247824935913087,1.0222122077599833,0.580538211634806,0.05411132052540779,0.6298210620880127,1.0244009651117758,0.580538211634806,0.05411132052540779,51200.0,1168000,939600,15321600.0
1981-07-13,0.6247826218605042,1.0331567525863647,0.5890753865242004,0.05392627790570259,0.6298211913916373,1.035345777610666,0.5954782810920995,0.05411129098472448,0.6247826218605042,1.0265902119107815,0.576269304282677,0.05374069222774287,0.6298211913916373,1.0265902119107815,0.5912095992243303,0.05411129098472448,106400.0,307200,1162800,7948800.0
1981-07-14,0.6147052645683289,1.0244004726409912,0.5890753865242004,0.052258312702178955,0.6247824000530555,1.0309672759366448,0.5890753865242004,0.0533701180566011,0.6147052645683289,1.0244004726409912,0.5869408807183454,0.05151710630491359,0.6247824000530555,1.0309672759366448,0.5890753865242004,0.0533701180566011,30400.0,1060800,790200,11596800.0
1981-07-15,0.6147052645683289,1.0309672355651855,0.5784035921096802,0.051146525889635086,0.6247824000530555,1.033155991779045,0.593344219682256,0.0529995340716079,0.6096666968259655,0.9959449985557264,0.5784035921096802,0.051146525889635086,0.6147052645683289,1.0244004325266802,0.5890755003514252,0.05225833164711426,46400.0,561600,1233000,8371200.0
1981-07-16,0.6147052645683289,1.0331567525863647,0.5805378556251526,0.052258312702178955,0.6197438323106922,1.0331567525863647,0.58480657317138,0.052258312702178955,0.6096666968259655,1.0244011868864804,0.5784033502992092,0.05188770950354627,0.6147052645683289,1.0309679947607238,0.5784033502992092,0.05188770950354627,11200.0,371200,466200,21427200.0
1981-07-17,0.6046280264854431,1.0331567525863647,0.5848065614700317,0.05244335159659386,0.6096665933728218,1.035345777610666,0.5848065614700317,0.05262893745078765,0.6046280264854431,1.0244011868864804,0.5784033387259826,0.05207274824621018,0.6096665933728218,1.0331567525863647,0.5805378440092168,0.05225833410040398,12000.0,1708800,1027800,8371200.0
1981-07-20,0.5995893478393555,1.0112671852111816,0.5826722383499146,0.052628908306360245,0.6046279137875853,1.030967328911942,0.5848067443004678,0.052999507210038904,0.5995893478393555,1.0047006487765868,0.5826722383499146,0.051887702016052355,0.6046279137875853,1.030967328911942,0.5848067443004678,0.05244332255493868,26400.0,1131200,795600,1996800.0
1981-07-21,0.5995893478393555,1.0047014951705933,0.5890753865242004,0.05151711031794548,0.5995893478393555,1.011268037137062,0.5912095992243303,0.052072730980290124,0.5945507818911255,0.9959459277494932,0.5826721988505761,0.05151711031794548,0.5995893478393555,1.011268037137062,0.5826721988505761,0.052072730980290124,46400.0,1352000,1395000,1612800.0
1981-07-22,0.579435408115387,0.9937562942504883,0.5826722383499146,0.05151711031794548,0.59958968318027,1.0025118563143693,0.595478321459562,0.05188771354544707,0.5743968393491662,0.9850007321866073,0.5805380255051065,0.05151711031794548,0.59958968318027,1.0025118563143693,0.5890754264576109,0.05151711031794548,134400.0,1105600,2358000,2150400.0
1981-07-23,0.5643194913864136,0.9871900081634521,0.5805378556251526,0.052258312702178955,0.5794351920485497,0.9937565477874082,0.5826720678454366,0.05262891590081164,0.5643194913864136,0.9740566617169225,0.5762691747171327,0.05151710630491359,0.5794351920485497,0.9937565477874082,0.5826720678454366,0.05151710630491359,147200.0,665600,991800,11020800.0
1981-07-24,0.5844738483428955,0.9850001335144043,0.5784035921096802,0.052628908306360245,0.5844738483428955,0.9915669346703605,0.5848068176588173,0.05262890830636025,0.5743967130266386,0.9806223551432292,0.5741352391610767,0.05133151311947684,0.5743967130266386,0.9871891562991854,0.5805380983279864,0.0522583051612063,202400.0,780800,1438200,6604800.0
1981-07-27,0.5995893478393555,0.9828124642372131,0.5784035921096802,0.05299952253699303,0.5995893478393555,0.9871902474471813,0.5826723114405109,0.052999522536993034,0.5895122159428957,0.9762456558229196,0.5784035921096802,0.05225832027381184,0.5895122159428957,0.985001222242856,0.5784035921096802,0.052628923526140695,125600.0,302400,1335600,5184000.0
1981-07-28,0.5895124077796936,0.9740568399429321,0.5741352438926697,0.053370118141174316,0.5945509753675542,0.9762455978185284,0.5784035968764497,0.053370118141174316,0.5895124077796936,0.9653012740432143,0.5634633355629747,0.05299951494195435,0.5945509753675542,0.9762455978185284,0.5784035968764497,0.05299951494195435,18400.0,668800,3367800,3993600.0
1981-07-29,0.579435408115387,0.9631119966506958,0.5741352438926697,0.0537407286465168,0.5895125456478285,0.9740565847573882,0.580538103112347,0.0537407286465168,0.579435408115387,0.9631119966506958,0.5741352438926697,0.0537407286465168,0.5895125456478285,0.9740565847573882,0.5741352438926697,0.0537407286465168,16800.0,857600,1371600,9139200.0
1981-07-30,0.5844738483428955,0.9631119966506958,0.5741352438926697,0.0537407286465168,0.5844738483428955,0.9631119966506958,0.5762694203845596,0.0537407286465168,0.5844738483428955,0.9565454575455574,0.5720007376567724,0.05207273408585079,0.5844738483428955,0.9631119966506958,0.5741352438926697,0.0537407286465168,7200.0,595200,840600,6988800.0
1981-07-31,0.5844738483428955,0.9609229564666748,0.5869409441947937,0.054852526634931564,0.5945509836591523,0.963111713124517,0.5890754502314911,0.05485252663493156,0.5844738483428955,0.9543561520961124,0.5698664713446573,0.0537407212799971,0.5844738483428955,0.963111713124517,0.5741351903122953,0.0537407212799971,12800.0,1302400,2124000,6566400.0
1981-08-03,0.5693579912185669,0.9543564915657043,0.5869409441947937,0.055964354425668716,0.5844736901004757,0.9565455162007118,0.5890754502314911,0.055964354425668716,0.5693579912185669,0.9543564915657042,0.5826722618653752,0.054852548625017414,0.5844736901004757,0.9565455162007118,0.5869409441947937,0.054852548625017414,23200.0,438400,577800,10944000.0
1981-08-04,0.5592811107635498,0.9609229564666748,0.5890753865242004,0.0561499185860157,0.5693582478944246,0.9609229564666748,0.5890753865242004,0.05633493600922661,0.5592811107635498,0.9543561520961124,0.5805379861504463,0.05540871641908858,0.5693582478944246,0.9543561520961124,0.5869408807183454,0.05596433280502506,92000.0,312000,1078200,6758400.0
1981-08-05,0.5592811107635498,0.9631119966506958,0.5933440923690796,0.05577927827835083,0.5693582478944246,0.9653010211514728,0.5997469501621353,0.055964295578491245,0.5592811107635498,0.9543564330447804,0.589075373954183,0.055593692620808724,0.5592811107635498,0.9609232393485151,0.589075373954183,0.055964295578491245,167200.0,617600,1222200,4915200.0
1981-08-06,0.5643194913864136,0.9477900862693787,0.5976127982139587,0.055964354425668716,0.5693580582737923,0.9653012170346452,0.6018815191561193,0.055964354425668716,0.5643194913864136,0.945601061324395,0.5954786209340613,0.05559375107829241,0.5643194913864136,0.9631121920896617,0.5954786209340613,0.05577933693098022,29600.0,1526400,747000,8524800.0
1981-08-07,0.5693579912185669,0.9259010553359985,0.5848065614700317,0.055223118513822556,0.5743965575125365,0.9521677481512237,0.5933439597534549,0.056334923640853615,0.5693579912185669,0.9259010553359985,0.5848065614700317,0.0548525153909872,0.5693579912185669,0.9477899660153529,0.5933439597534549,0.05596432051801825,44800.0,3184000,595800,6182400.0
1981-08-10,0.5743971467018127,0.9161643981933594,0.5869409441947937,0.05633494630455971,0.5743971467018127,0.93386805806183,0.5890754502314911,0.0567055495764898,0.5693585752395162,0.9161643981933594,0.5826722618653752,0.055223140730246166,0.5693585752395162,0.93386805806183,0.5848067679020728,0.055223140730246166,48000.0,1809600,613800,44390400.0
1981-08-11,0.5844738483428955,0.9250155091285706,0.5890753865242004,0.057076118886470795,0.5844738483428955,0.9272285999601367,0.5933441050301854,0.0570761188864708,0.5743967130266386,0.9117377745477776,0.5848067046564311,0.056334916970043364,0.5743967130266386,0.9161636860747085,0.5869408807183454,0.056334916970043364,19200.0,3056000,1639800,6182400.0
1981-08-12,0.5945509076118469,0.9316543936729431,0.5869409441947937,0.05744674801826477,0.5945509076118469,0.9427190360229695,0.597612521784571,0.05744674801826477,0.5844737735845276,0.9272284827056992,0.5869409441947937,0.05744674801826477,0.5844737735845276,0.9272284827056992,0.5890754502314911,0.05744674801826477,110400.0,5075200,946800,4876800.0
1981-08-13,0.5945509076118469,0.9360807538032532,0.5997470617294312,0.05744674801826477,0.6046280416391664,0.9405066668941994,0.5997470617294312,0.05744674801826477,0.5945509076118469,0.9316548407123071,0.5912096965879136,0.05744674801826477,0.5945509076118469,0.9316548407123071,0.5912096965879136,0.05744674801826477,145600.0,2000000,1425600,8294400.0
1981-08-14,0.5844738483428955,0.951570987701416,0.5890753865242004,0.05874410644173622,0.5945509836591523,0.9515709877014159,0.6018811756599987,0.059114709481337305,0.5844738483428955,0.9405063438427574,0.5890753865242004,0.05781788726297125,0.5945509836591523,0.9405063438427574,0.5997469629598688,0.05781788726297125,49600.0,816000,2251800,8563200.0
1981-08-17,0.5844738483428955,0.9427189826965332,0.5805378556251526,0.05744674801826477,0.5844738483428955,0.9449320731230519,0.5890752540793999,0.058373540314748354,0.579435280684767,0.9427189826965333,0.5762691747171327,0.05744674801826477,0.5844738483428955,0.9449320731230519,0.5890752540793999,0.058373540314748354,40000.0,800000,2491200,12211200.0
1981-08-18,0.5743971467018127,0.9471453428268433,0.567732036113739,0.05744674801826477,0.584474289626406,0.9515712556437912,0.5762694384755538,0.05781791962313454,0.5743971467018127,0.9405066086695617,0.5634633532519436,0.05670554576569253,0.584474289626406,0.9427194300098954,0.5762694384755538,0.05744674801826477,9600.0,1275200,2988000,13056000.0
1981-08-19,0.5743971467018127,0.9648491144180298,0.5869409441947937,0.057817887514829636,0.5794357181641093,0.9648491144180299,0.5869409441947937,0.05781788751482963,0.5643200037772196,0.9515713743113597,0.5698664713446573,0.05633491123391212,0.5743971467018127,0.9515713743113597,0.5698664713446573,0.05744671611608439,31200.0,641600,1414800,4838400.0
1981-08-20,0.5643194913864136,0.9714877605438232,0.5890753865242004,0.05855908989906311,0.574396625161171,0.9759136722771978,0.5933441050301854,0.05855908989906311,0.5643194913864136,0.9670618488104487,0.5805379861504463,0.05781788386344178,0.574396625161171,0.9670618488104487,0.5869408807183454,0.05781788386344178,51200.0,934400,1396800,4915200.0
1981-08-21,0.5643194913864136,0.9759140610694885,0.5848065614700317,0.05744674801826477,0.5643194913864136,0.9759140610694885,0.5912094544702207,0.05874413932029624,0.5643194913864136,0.9737009692530253,0.5826720561867975,0.05744674801826477,0.5643194913864136,0.9737009692530253,0.58907524229264,0.05855912611718324,52000.0,436800,505800,14515200.0
1981-08-24,0.5592811107635498,0.96706223487854,0.5634630918502808,0.05448196828365326,0.574396816459862,0.9781268835610699,0.5805378520143676,0.05763237376271289,0.5592811107635498,0.9648491430602408,0.5634630918502808,0.05448196828365326,0.5643196793289872,0.9759140618790927,0.5805378520143676,0.057446787831658006,242400.0,793600,2633400,10329600.0
1981-08-25,0.5492042899131775,0.9648491144180298,0.567732036113739,0.05392627790570259,0.5643200043144576,0.9670622061706319,0.5698665424166455,0.054852496981634934,0.5492042899131775,0.9559972876802498,0.5549262806341465,0.053555674907247365,0.5592814328473642,0.9670622061706319,0.5634633532519436,0.05448189398317971,12800.0,1169600,3677400,8064000.0
1981-08-26,0.5391269326210022,0.9559974074363708,0.5720004439353943,0.05207274481654167,0.5592812104759929,0.9648492352830039,0.5784032998672146,0.05337013639495872,0.5391269326210022,0.9515714935130544,0.569866231901196,0.05207274481654167,0.5492040715484976,0.9648492352830039,0.569866231901196,0.05337013639495872,73600.0,1716800,939600,2035200.0
1981-08-27,0.5441656112670898,0.9272284507751465,0.5698663592338562,0.05299952253699303,0.5441656112670898,0.9537839156641318,0.5762692532345627,0.05318453998423068,0.5340884703176992,0.925015360299652,0.5677318536170838,0.052072734468720634,0.5391270407923946,0.9537839156641318,0.5720005717449295,0.052072734468720634,79200.0,2342400,1562400,4262400.0
1981-08-28,0.5441656112670898,0.9250155091285706,0.5634630918502808,0.05299952253699303,0.5441656112670898,0.9338673321824323,0.5762691711328977,0.053555711594413094,0.5340884703176992,0.9250155091285704,0.5634630918502808,0.052628923526140695,0.5441656112670898,0.9272285999601367,0.5698662780444179,0.052999522536993034,175200.0,553600,1627200,1574400.0
1981-08-31,0.5441656112670898,0.9250155091285706,0.5634630918502808,0.052909985184669495,0.5441656112670898,0.9338673321824323,0.5698662780444179,0.05328126242328264,0.5391270407923946,0.9228026884332058,0.5634630918502808,0.05272463551029317,0.5441656112670898,0.9250155091285704,0.5634630918502808,0.05309590849971617,87200.0,580800,2385000,1036800.0
1981-09-01,0.5391269326210022,0.9316543936729431,0.561329185962677,0.05253872275352478,0.5492040715484976,0.9338672140884815,0.5655979058118102,0.05253872275352477,0.5391269326210022,0.9161635702195055,0.5591946794852016,0.052167445440299054,0.5441655020847499,0.9250153921539935,0.5634633993343349,0.05253872275352477,56000.0,1048000,2305800,1804800.0
1981-09-02,0.5643194913864136,0.9250155091285706,0.5634630918502808,0.052724599838256836,0.5643194913864136,0.9360804230139986,0.5655975971629481,0.05290994938723067,0.5441652238368988,0.9250155091285704,0.5613288796432709,0.05198204586342244,0.5441652238368988,0.9316545114870677,0.5613288796432709,0.05253867664900075,198400.0,1078400,955800,10713600.0
1981-09-03,0.5542424321174622,0.8873956203460693,0.5549264550209045,0.05123952776193619,0.5643195672468706,0.925015742758545,0.5677322145247328,0.05235335516243573,0.5542424321174622,0.8873956203460692,0.5549264550209045,0.050868250545373035,0.5643195672468706,0.925015742758545,0.5634635303214948,0.05235335516243573,92800.0,3224000,2806200,15052800.0
1981-09-04,0.5542424321174622,0.8763311505317688,0.548277735710144,0.05012567713856697,0.5643195672468706,0.8940348101384712,0.552594940713464,0.05086823129062006,0.5542424321174622,0.8741183281491348,0.5374849455280825,0.05012567713856697,0.5542424321174622,0.8873960728541616,0.552594940713464,0.05086823129062006,90400.0,1201600,3335400,10214400.0
1981-09-08,0.5391269326210022,0.8741180300712585,0.543960452079773,0.04901186004281044,0.5492040715484976,0.8873957702485208,0.5504360729357488,0.049568491073478264,0.5391269326210022,0.865266203286417,0.5396432850489369,0.04901186004281044,0.5492040715484976,0.8763308516993111,0.5482776191106089,0.049568491073478264,398400.0,1428800,2991600,9024000.0
1981-09-09,0.5441656112670898,0.8851823806762695,0.543960452079773,0.04993978142738342,0.5441656112670898,0.8851823806762695,0.5482776191106089,0.050496982044118975,0.5391270407923946,0.8741177359859283,0.543960452079773,0.0488259538346476,0.5391270407923946,0.8741177359859283,0.543960452079773,0.04901187717074101,68000.0,888000,1076400,9753600.0
1981-09-10,0.5492042899131775,0.8829697966575623,0.567704975605011,0.051053598523139954,0.5542428613802708,0.8851826181347506,0.567704975605011,0.051053598523139954,0.5441657184460841,0.8807567050440769,0.5461190588328549,0.04956849407871514,0.5441657184460841,0.8851826181347506,0.5461190588328549,0.04993976700292929,28800.0,888000,1495800,1958400.0
1981-09-11,0.579435408115387,0.8918215036392212,0.5720221400260925,0.051424890756607056,0.5844739768816077,0.8918215036392211,0.5741805573923993,0.05235336873443519,0.5492039955180624,0.8807565873233104,0.5612293491614265,0.05068234038017314,0.5492039955180624,0.882969678640997,0.5677049347497252,0.0510536176929856,408800.0,2336000,2169000,3840000.0
1981-09-14,0.5844738483428955,0.8873956203460693,0.5741803050041199,0.0516107976436615,0.5895124160010239,0.8940343542451009,0.5763390549108991,0.051982074838027144,0.5743967130266386,0.8696919697669584,0.5698631386797935,0.05086824750411985,0.579435280684767,0.891821532990847,0.5720218885865727,0.051424874350772504,284000.0,1076800,1384200,17280000.0
1981-09-15,0.5895124077796936,0.8851823806762695,0.5698633790016174,0.053095895797014236,0.6046281105432755,0.8940342044830322,0.5741805471465727,0.053095895797014236,0.584473840191833,0.8741177359859283,0.5698633790016174,0.051239518546449876,0.584473840191833,0.8873954716960725,0.5741805471465727,0.05161079144704927,589600.0,769600,930600,16012800.0
1981-09-16,0.5844738483428955,0.8829697966575623,0.5590705871582031,0.05235335975885391,0.5844738483428955,0.887395709748236,0.5698633778076673,0.05346718725714311,0.5844738483428955,0.8741179704762148,0.5569121327805593,0.05216743643852581,0.5844738483428955,0.8851826181347506,0.5698633778076673,0.05309591000798329,65600.0,1059200,1809000,33062400.0
1981-09-17,0.5844738483428955,0.8829697966575623,0.5245336890220642,0.05198206007480621,0.5895124160010239,0.887395709748236,0.556912410612919,0.052353337163726914,0.5844738483428955,0.8763307919534031,0.5223752706220036,0.05198206007480622,0.5844738483428955,0.8829697966575623,0.556912410612919,0.052353337163726914,118400.0,956800,2131200,2304000.0
1981-09-18,0.5844738483428955,0.8851823806762695,0.5353260636329651,0.05253872275352478,0.5844738483428955,0.8873954716960725,0.5418020177685734,0.052909995817559494,0.579435280684767,0.8763305568695068,0.5158989052590554,0.05198209147948351,0.5844738483428955,0.8829695597926911,0.5245332760955614,0.05198209147948351,204800.0,627200,1996200,1804800.0
1981-09-21,0.5743971467018127,0.8829697966575623,0.5418020486831665,0.05123952776193619,0.584474289626406,0.8918216228389098,0.5461188823312754,0.05253870907499411,0.5693585752395162,0.8763307919534031,0.5310089270406442,0.05105360445793142,0.584474289626406,0.8851826181347506,0.5353260941780478,0.05253870907499411,122400.0,1262400,1062000,7833600.0
1981-09-22,0.5592811107635498,0.8652660250663757,0.543960452079773,0.053095895797014236,0.5794353850252993,0.8851824961618883,0.5482776191106089,0.053095895797014236,0.5592811107635498,0.8652660250663757,0.5418020353089982,0.051239518546449876,0.574396816459862,0.8829696749896134,0.5418020353089982,0.051239518546449876,80800.0,1334400,1589400,3993600.0
1981-09-23,0.5492042899131775,0.8542007207870483,0.5418020486831665,0.05198206007480621,0.5542428613802708,0.8564138110903166,0.5418020486831665,0.05253869101256195,0.5492042899131775,0.8409229893758507,0.5353260941780478,0.05123951014615326,0.5542428613802708,0.8564138110903166,0.5418020486831665,0.05253869101256195,11200.0,988800,1027800,10329600.0
1981-09-24,0.5441656112670898,0.8431364893913269,0.548277735710144,0.05216742679476738,0.5542427522164803,0.8542011358759906,0.5569121086624109,0.052538703975292284,0.5441656112670898,0.836497485391514,0.5396433998122502,0.051982072900200495,0.5492041817417851,0.8542011358759906,0.5418021505314023,0.051982072900200495,16000.0,840000,853200,13324800.0
1981-09-25,0.5391269326210022,0.8254325985908508,0.5374847054481506,0.050682321190834045,0.5492040715484976,0.8431362439210977,0.5439603247887806,0.051982071740172116,0.5391269326210022,0.8232195078564752,0.5266915865977269,0.050125690128164,0.5441655020847499,0.8431362439210977,0.5439603247887806,0.051982071740172116,75200.0,585600,3267000,6758400.0
