Date,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2010-10-12,83.30000305175781,0.2522801458835602,1.3493330478668213,83.3499984741211,0.25342479155382835,1.3519999980926514,82.30000305175781,0.2433518932811649,1.335332989692688,82.63999938964844,0.24541227186195094,1.3466670513153076,3500300,605208000.0,3660000.0
2010-10-13,83.66000366210938,0.25960594415664673,1.369333028793335,83.87000274658203,0.2632688222257018,1.3899999856948853,83.20999908447266,0.25365380140757343,1.3573329448699951,83.5199966430664,0.25640094631410826,1.3760000467300415,5060000,968732000.0,4773000.0
2010-10-14,83.61000061035156,0.25548526644706726,1.3833329677581787,84.44999694824219,0.26029276370021354,1.4019999504089355,83.19000244140625,0.25434059305477635,1.3600000143051147,83.79000091552734,0.2598349107176066,1.399999976158142,5265000,599172000.0,4422000.0
2010-10-15,83.37000274658203,0.2584613561630249,1.369333028793335,84.25,0.2625820880926629,1.3933329582214355,82.97000122070312,0.2554852977659988,1.350000023841858,84.11000061035156,0.2596060024051177,1.3926670551300049,5856100,639940000.0,4270500.0
2010-10-18,83.5,0.2600637972354889,1.348667025566101,84.0,0.26120844310126656,1.3760000467300415,83.11000061035156,0.2541116278172408,1.3480000495910645,83.22000122070312,0.2586902112803516,1.3680000305175781,3830200,448156000.0,2442000.0
2010-10-19,82.36000061035156,0.2584613561630249,1.3366669416427612,83.43000030517578,0.26029279560847723,1.3606669902801514,82.01000213623047,0.25228027191382746,1.3333330154418945,82.91000366210938,0.2543406242333869,1.3466670513153076,4953400,866136000.0,3678000.0
2010-10-20,82.91999816894531,0.2584613561630249,1.3766670227050781,83.23999786376953,0.2655581737802081,1.3793330192565918,82.25,0.2541117113592798,1.3359999656677246,82.55000305175781,0.2586902963276511,1.343999981880188,4309200,763532000.0,4687500.0
2010-10-21,83.01000213623047,0.25388267636299133,1.3833329677581787,83.4800033569336,0.2591480525679697,1.3966670036315918,82.5,0.2499908860516626,1.363332986831665,82.83000183105469,0.25869019970025614,1.3739999532699585,4053600,1014428000.0,6256500.0
2010-10-22,83.33999633789062,0.27013665437698364,1.3813329935073853,83.43000030517578,0.272197033191002,1.3953330516815186,82.58000183105469,0.2527380273032015,1.3700000047683716,83.06999969482422,0.25548519905522604,1.3786669969558716,2683400,1322676000.0,2416500.0
2010-10-25,83.33000183105469,0.27265480160713196,1.3899999856948853,84.0,0.2747151797830171,1.3986669778823853,83.27999877929688,0.26967871799118676,1.3819999694824219,83.5199966430664,0.27219694888710194,1.3960000276565552,3548600,673136000.0,1777500.0
2010-10-26,82.22000122070312,0.2717391848564148,1.4240000247955322,83.11000061035156,0.2758599152625955,1.4579999446868896,81.25,0.26716060158077154,1.3673330545425415,83.0,0.2694498932185932,1.386667013168335,5239300,675248000.0,9913500.0
2010-10-27,80.55000305175781,0.275630921125412,1.399999976158142,81.72000122070312,0.27654662668474733,1.425333023071289,80.12999725341797,0.26853410752380036,1.3766670227050781,81.66999816894531,0.26922090033855367,1.4166669845581055,5959600,496796000.0,5347500.0
2010-10-28,80.0999984741211,0.2758599817752838,1.4126670360565186,81.0999984741211,0.2802096260196854,1.4333330392837524,80.06999969482422,0.27334174945030465,1.397333025932312,81.08000183105469,0.2792939200599742,1.4259999990463257,4381200,704448000.0,3363000.0
2010-10-29,79.55999755859375,0.2751731276512146,1.4559999704360962,80.18000030517578,0.2781492122962174,1.4566669464111328,78.72000122070312,0.27242598309063876,1.4033329486846924,80.04000091552734,0.27540204044513206,1.4093329906463623,6112400,554664000.0,4209000.0
2010-11-01,79.9000015258789,0.275630921125412,1.4273329973220825,81.30999755859375,0.281354149097517,1.5166670083999634,79.58000183105469,0.27334162993657,1.420667052268982,79.76000213623047,0.27700450675491867,1.4626669883728027,4332700,473920000.0,6837000.0
2010-11-02,80.41999816894531,0.281354159116745,1.4166669845581055,80.61000061035156,0.2859327416574757,1.4586670398712158,80.0,0.2751730781448595,1.4033329486846924,80.31999969482422,0.2767755765760143,1.4453330039978027,3800900,581036000.0,4837500.0
2010-11-03,81.2699966430664,0.2834145724773407,1.4513330459594727,81.5,0.2852460111768908,1.5,80.23999786376953,0.27585990489826395,1.4106669425964355,80.79000091552734,0.28318563240595646,1.418666958808899,4396400,671748000.0,5589000.0
2010-11-04,82.95999908447266,0.2838723957538605,1.659999966621399,83.08999633789062,0.28913777123254425,1.6886670589447021,81.69000244140625,0.28341454294930213,1.476667046546936,82.1500015258789,0.28616168706715733,1.5066670179367065,7622800,700016000.0,28110000.0
2010-11-05,83.72000122070312,0.28867995738983154,1.6293330192565918,83.80000305175781,0.29119816180002583,1.664667010307312,82.45999908447266,0.2845592270116396,1.581333041191101,82.63999938964844,0.2859327856106977,1.6579999923706055,6006200,735116000.0,15165000.0
2010-11-08,82.31999969482422,0.28982463479042053,1.6653330326080322,83.2699966430664,0.29234283947508666,1.6666669845581055,81.88999938964844,0.2861617568793457,1.6019999980926514,83.05000305175781,0.2884510487511395,1.6333329677581787,4947300,605156000.0,7642500.0
2010-11-09,80.8499984741211,0.2882221043109894,1.6419999599456787,82.41000366210938,0.29211392226688965,1.7126669883728027,80.5999984741211,0.28661960548294824,1.6033329963684082,82.2699966430664,0.28982463042954193,1.6666669845581055,5320300,633964000.0,14346000.0
2010-11-10,81.93000030517578,0.2916559875011444,1.957332968711853,82.16999816894531,0.2916559875011444,1.9980000257492065,80.63999938964844,0.28616167225924144,1.6033329963684082,80.63999938964844,0.2902824018680427,1.6319999694824219,5661100,521016000.0,45907500.0
2010-11-11,81.12999725341797,0.28867995738983154,1.869333028793335,81.5999984741211,0.29348745342229815,1.940000057220459,80.9000015258789,0.28089634949980036,1.8220000267028809,81.30000305175781,0.2847881397995615,1.9066669940948486,2957100,1089980000.0,29179500.0
2010-11-12,80.25,0.303560346364975,1.9893330335617065,80.95999908447266,0.3131753928028378,2.0333330631256104,80.16000366210938,0.29829497028959967,1.8713330030441284,80.94999694824219,0.2996685561494396,1.8833329677581787,3351400,2142560000.0,40936500.0
2010-11-15,80.19000244140625,0.2998974025249481,2.053333044052124,80.98999786376953,0.3092835068109329,2.196000099182129,80.06999969482422,0.2992106370376096,2.01466703414917,80.4800033569336,0.304933864702112,2.01466703414917,3626300,733548000.0,39343500.0
2010-11-16,79.91000366210938,0.29096925258636475,1.9780000448226929,80.30000305175781,0.2989817733627435,2.0933330059051514,79.66999816894531,0.2905113997143878,1.8946670293807983,80.05999755859375,0.2948610429339326,2.066667079925537,5640100,739356000.0,20214000.0
2010-11-17,79.52999877929688,0.2957767844200134,1.965999960899353,80.33000183105469,0.2992107219937267,2.049999952316284,79.5199966430664,0.2879931762119573,1.9073330163955688,80.12999725341797,0.29074032081282597,2.0133330821990967,3753400,551764000.0,11250000.0
2010-11-18,80.86000061035156,0.30493393540382385,1.9926669597625732,80.97000122070312,0.3079100199374979,2.049333095550537,80.02999877929688,0.2996685592735558,1.9279999732971191,80.19999694824219,0.2996685592735558,2.0446670055389404,3925800,993120000.0,14341500.0
2010-11-19,80.7699966430664,0.3147779107093811,2.065999984741211,81.02999877929688,0.3159225565657948,2.0913329124450684,80.30000305175781,0.30378930502970747,1.9800000190734863,80.5199966430664,0.30424715791417095,2.010667085647583,4219300,716484000.0,17257500.0
2010-11-22,80.0,0.3150068521499634,2.2266669273376465,80.55000305175781,0.31683826369568413,2.2300000190734863,79.69999694824219,0.3099703885277012,2.0999999046325684,80.11000061035156,0.3127175604273024,2.1046669483184814,3565100,462668000.0,22945500.0
2010-11-23,79.08999633789062,0.30768099427223206,2.3046669960021973,79.9000015258789,0.31454886715153835,2.378667116165161,79.0199966430664,0.3053917033124633,2.1459999084472656,79.48999786376953,0.31134387072406244,2.2193329334259033,4320000,457832000.0,23667000.0
2010-11-24,80.30000305175781,0.31523582339286804,2.3646669387817383,80.3499984741211,0.31638046946641674,2.3980000019073486,79.43000030517578,0.3106572390986734,2.2886669635772705,79.9800033569336,0.3108861792295891,2.351332902908325,3291400,397784000.0,21375000.0
2010-11-26,79.76000213623047,0.3113439679145813,2.3546669483184814,79.86000061035156,0.31683825701694773,2.4000000953674316,79.4000015258789,0.3113439679145813,2.316667079925537,79.41000366210938,0.3150068455098319,2.373332977294922,1849800,143104000.0,5259000.0
2010-11-29,79.51000213623047,0.3147779107093811,2.2886669635772705,79.88999938964844,0.3159225565657948,2.396667003631592,78.81999969482422,0.30859682854284903,2.2219998836517334,79.04000091552734,0.30997038719623954,2.3606669902801514,4088400,468192000.0,17184000.0
2010-11-30,79.68000030517578,0.3115728795528412,2.355333089828491,80.58000183105469,0.3131754055513918,2.355333089828491,79.05000305175781,0.3058496503880443,2.2273330688476562,79.05999755859375,0.30997038084479994,2.249332904815674,6824700,720936000.0,33339000.0
2010-12-01,80.68000030517578,0.32530853152275085,2.2899999618530273,81.91999816894531,0.32736888231218086,2.427999973297119,80.25,0.317296013778636,2.2300000190734863,80.72000122070312,0.3177538664773428,2.3913331031799316,6657800,626536000.0,19488000.0
2010-12-02,81.41999816894531,0.3292005956172943,2.1566669940948486,81.41999816894531,0.3312609754197513,2.2866671085357666,80.76000213623047,0.325079863302902,2.0799999237060547,80.94000244140625,0.32530880348890445,2.2673330307006836,4908200,529316000.0,30105000.0
2010-12-03,80.9000015258789,0.3385864794254303,2.0993330478668213,81.16999816894531,0.3385864794254303,2.1500000953674316,80.19999694824219,0.32691108358317406,2.058000087738037,80.80000305175781,0.3275978763898662,2.134000062942505,4083100,606044000.0,17401500.0
