Date,Close,High,Low,Open,Volume
2014-01-24,10322.23828125,10706.576674069167,10157.521827184642,10432.049250626906,12488319
2014-01-27,10102.6171875,10322.239144623445,9937.900719657417,10267.333655342583,4808510
2014-01-28,10102.6171875,10102.6171875,10102.6171875,10102.6171875,0
2014-01-29,10102.6171875,10102.6171875,10102.6171875,10102.6171875,0
2014-01-30,10102.6171875,10102.6171875,10102.6171875,10102.6171875,0
2014-01-31,10102.6171875,10102.6171875,10102.6171875,10102.6171875,0
2014-02-03,10102.6171875,10102.6171875,10102.6171875,10102.6171875,0
2014-02-04,10102.6171875,10102.6171875,10102.6171875,10102.6171875,0
2014-02-05,10102.6171875,10102.6171875,10102.6171875,10102.6171875,0
2014-02-06,9663.3740234375,10047.712478240386,9663.3740234375,9992.806984697116,1423735
2014-02-07,9114.3173828125,9608.466775383231,9059.411894749086,9553.561287319817,4432676
2014-02-10,9333.939453125,9443.750430640755,8894.695543061976,9059.41200933561,6012051
2014-02-11,9279.0341796875,9443.750649783386,9279.0341796875,9443.750649783386,2876106
2014-02-12,9224.1279296875,9279.033415195845,9169.222444179153,9224.1279296875,1745088
2014-02-13,9114.3173828125,9279.033847002744,9114.3173828125,9224.12835893933,3199046
2014-02-14,9224.1279296875,9333.938900704192,9114.316958670808,9224.1279296875,2209780
2014-02-17,9169.2236328125,9279.034618064312,9114.318140186595,9279.034618064312,1741200
2014-02-18,9114.3173828125,9169.222870875914,9114.3173828125,9169.222870875914,2761950
2014-02-19,9114.3173828125,9224.12835893933,9059.411894749086,9169.222870875914,4433447
2014-02-20,9279.0341796875,9443.750649783386,9114.317709591613,9169.223199623575,4812575
2014-02-21,9169.2236328125,9224.129125438407,9169.2236328125,9224.129125438407,1339832
2014-02-24,9169.2236328125,9224.129125438407,9114.318140186595,9224.129125438407,1236552
2014-02-25,9169.2236328125,9169.2236328125,9059.412647560688,9114.318140186595,1853353
2014-02-26,9169.2236328125,9279.034618064312,9114.318140186595,9169.2236328125,2076678
2014-02-27,9279.0341796875,9553.56162984731,9169.223199623575,9169.223199623575,5536987
2014-02-28,9333.939453125,9333.939453125,9224.128475609245,9224.128475609245,1713010
2014-03-03,9169.2236328125,9333.940110690219,9169.2236328125,9279.034618064312,1416673
2014-03-04,9114.3173828125,9169.222870875914,9059.411894749086,9114.3173828125,2302303
2014-03-05,9114.3173828125,9224.12835893933,9114.3173828125,9169.222870875914,1093614
2014-03-06,9114.3173828125,9169.222870875914,9059.411894749086,9114.3173828125,1139979
2014-03-07,9114.3173828125,9169.222870875914,9114.3173828125,9114.3173828125,1147561
2014-03-10,9169.2236328125,9224.129125438407,9114.318140186595,9114.318140186595,1421035
2014-03-11,9114.3173828125,9169.222870875914,9114.3173828125,9114.3173828125,1116908
2014-03-12,9059.412109375,9169.223088103354,9059.412109375,9114.317598739177,1453171
2014-03-13,9059.412109375,9114.317598739177,9004.506620010823,9114.317598739177,1197264
2014-03-14,9114.3173828125,9169.222870875914,9004.50640668567,9114.3173828125,1371687
2014-03-17,9114.3173828125,9169.222870875914,9059.411894749086,9114.3173828125,1467890
2014-03-18,9224.1279296875,9279.033415195845,9059.411473162461,9114.316958670808,3221939
2014-03-19,9553.5615234375,9553.5615234375,9279.03407633544,9279.03407633544,8345452
2014-03-20,9718.279296875,9882.995773774204,9608.46751673976,9608.46751673976,4933896
2014-03-21,9608.466796875,9773.184056969385,9608.466796875,9608.466796875,1833857
2014-03-24,9663.3740234375,9882.995997610578,9663.3740234375,9718.27951698077,3706275
2014-03-25,9443.7509765625,9718.279231757462,9443.7509765625,9718.279231757462,3043689
2014-03-26,9224.1279296875,9498.655357229229,9169.222444179153,9498.655357229229,3013258
2014-03-27,9224.1279296875,9279.033415195845,9169.222444179153,9279.033415195845,1522534
2014-03-28,9333.939453125,9333.939453125,9224.128475609245,9224.128475609245,1058109
2014-03-31,9224.1279296875,9388.844386212537,9224.1279296875,9388.844386212537,1234075
2014-04-01,9169.2236328125,9279.034618064312,9114.318140186595,9279.034618064312,2524649
2014-04-02,9169.2236328125,9224.129125438407,9059.412647560688,9169.2236328125,1805815
2014-04-03,9224.1279296875,9279.033415195845,9114.316958670808,9169.222444179153,771074
2014-04-04,9279.0341796875,9279.0341796875,9169.223199623575,9279.0341796875,902618
2014-04-07,9224.1279296875,9279.033415195845,9169.222444179153,9224.1279296875,655480
2014-04-08,9169.2236328125,9279.034618064312,9169.2236328125,9224.129125438407,765006
2014-04-09,9169.2236328125,9169.2236328125,9169.2236328125,9169.2236328125,0
2014-04-10,9169.2236328125,9224.129125438407,9169.2236328125,9169.2236328125,720406
2014-04-11,9114.3173828125,9169.222870875914,9059.411894749086,9114.3173828125,994637
2014-04-14,9169.2236328125,9224.129125438407,9114.318140186595,9169.2236328125,614396
2014-04-15,9059.412109375,9169.223088103354,9059.412109375,9114.317598739177,712705
2014-04-16,8784.884765625,9059.412215666847,8675.073785608261,9059.412215666847,1580264
2014-04-17,8839.7900390625,9004.50650505213,8784.88455039929,8784.88455039929,1010453
2014-04-18,8729.9794921875,8894.695966298848,8729.9794921875,8839.790474928399,1132605
2014-04-21,8510.3583984375,8729.980386415586,8455.45210590714,8729.980386415586,839650
2014-04-22,8510.3583984375,8510.3583984375,8510.3583984375,8510.3583984375,0
2014-04-23,8675.0732421875,8729.9787287565,8565.2622690495,8729.9787287565,323385
2014-04-24,8729.9794921875,8729.9794921875,8620.168509446601,8620.168509446601,427436
2014-04-25,8620.16796875,8784.884432529574,8620.16796875,8620.16796875,765940
2014-04-28,8620.16796875,8675.073456676524,8565.262480823476,8620.16796875,498846
2014-04-29,8675.0732421875,8675.0732421875,8620.1677556185,8620.1677556185,301144
2014-04-30,8675.0732421875,8675.0732421875,8675.0732421875,8675.0732421875,0
2014-05-01,8675.0732421875,8675.0732421875,8675.0732421875,8675.0732421875,0
2014-05-02,8675.0732421875,8675.0732421875,8675.0732421875,8675.0732421875,0
2014-05-05,8565.263671875,8729.980158559394,8510.358176313535,8729.980158559394,447718
2014-05-06,8345.638671875,8565.261391177073,8290.733190933383,8510.355910235457,711459
2014-05-07,8510.3583984375,8565.263895432021,8345.641111918098,8345.641111918098,406709
2014-05-08,8016.20751953125,8400.545969226221,7961.3020267176835,8400.545969226221,2249038
2014-05-09,8126.01806640625,8126.01806640625,7906.3961070101395,7906.3961070101395,458208
2014-05-12,7686.77490234375,8071.113369023403,7576.963911863849,8071.113369023403,772558
2014-05-13,7741.6796875,7796.585177703899,7412.2467462766035,7412.2467462766035,1032070
2014-05-14,8071.11279296875,8126.018284289964,7686.774353720252,7686.774353720252,702483
2014-05-15,7796.58544921875,8126.018401914597,7631.868972870827,8126.018401914597,945022
2014-05-16,8016.20751953125,8016.20751953125,7741.680055463415,7796.585548276982,495063
2014-05-19,7961.30126953125,8071.112244714441,7906.395781939655,7906.395781939655,530538
2014-05-20,8071.11279296875,8071.11279296875,7906.396319005108,7961.301810326322,269705
2014-05-21,8180.92333984375,8235.828828240352,7906.395897860738,8016.206874653943,896950
2014-05-22,8016.20751953125,8180.923997971951,8016.20751953125,8180.923997971951,345803
2014-05-23,8071.11279296875,8071.11279296875,7961.301810326322,8071.11279296875,242375
2014-05-26,8016.20751953125,8071.113012344817,7961.3020267176835,7961.3020267176835,153487
2014-05-27,8235.8291015625,8235.8291015625,8016.207140687505,8016.207140687505,660450
2014-05-28,8180.92333984375,8235.828828240352,8126.017851447147,8235.828828240352,600627
2014-05-29,8180.92333984375,8235.828828240352,8126.017851447147,8126.017851447147,627660
2014-05-30,8126.01806640625,8180.9235562552785,8071.112576557222,8126.01806640625,285491
2014-06-02,7961.30126953125,7961.30126953125,7961.30126953125,7961.30126953125,2500
2014-06-03,7961.30126953125,8071.112244714441,7961.30126953125,7961.30126953125,250001
2014-06-04,7961.30126953125,8016.206757122845,7851.490294348059,7961.30126953125,233607
2014-06-05,7961.30126953125,7851.490294348059,7961.30126953125,7961.30126953125,81410
2014-06-06,8016.20751953125,8016.20751953125,7906.396533904116,7906.396533904116,136306
2014-06-09,7961.30126953125,8071.112244714441,7906.395781939655,8016.206757122845,240521
2014-06-10,8071.11279296875,8126.018284289964,7906.396319005108,7961.301810326322,321144
2014-06-11,8071.11279296875,8071.11279296875,7961.301810326322,8071.11279296875,536028
2014-06-12,8180.92333984375,8180.92333984375,8071.112363050545,8071.112363050545,674263
2014-06-13,8180.92333984375,8235.828828240352,8071.112363050545,8126.017851447147,752276
2014-06-16,8180.92333984375,8235.828828240352,8126.017851447147,8180.92333984375,510063
2014-06-17,8180.92333984375,8235.828828240352,8126.017851447147,8180.92333984375,358504
2014-06-18,8180.92333984375,8235.828828240352,8126.017851447147,8180.92333984375,633654
2014-06-19,8180.92333984375,8180.92333984375,8016.206874653943,8126.017851447147,460522
2014-06-20,8071.11279296875,8180.923775611178,8071.11279296875,8126.018284289964,202167
2014-06-23,8180.92333984375,8180.92333984375,8071.112363050545,8071.112363050545,312702
2014-06-24,8235.8291015625,8235.8291015625,8126.018121125003,8126.018121125003,471146
2014-06-25,8235.8291015625,8235.8291015625,8126.018121125003,8180.923611343752,418593
2014-06-26,8290.734375,8400.545352566225,8126.017908650663,8180.923397433775,833478
2014-06-27,8345.638671875,8345.638671875,8235.827709991767,8235.827709991767,438341
2014-06-30,8345.638671875,8345.638671875,8235.827709991767,8345.638671875,384988
2014-07-01,8290.734375,8290.734375,8235.828886216888,8290.734375,557764
2014-07-02,8345.638671875,8400.544152816617,8235.827709991767,8290.733190933383,965022
2014-07-03,8345.638671875,8400.544152816617,8290.733190933383,8345.638671875,580509
2014-07-04,8345.638671875,8345.638671875,8290.733190933383,8345.638671875,306753
2014-07-07,8235.8291015625,8345.640081999998,8235.8291015625,8290.734591781249,374735
2014-07-08,8126.01806640625,8290.734535953334,8126.01806640625,8235.829046104305,422763
2014-07-09,8235.8291015625,8290.734591781249,8126.018121125003,8180.923611343752,452377
2014-07-10,8126.01806640625,8235.829046104305,8126.01806640625,8235.829046104305,511814
2014-07-11,8180.92333984375,8180.92333984375,8126.017851447147,8180.92333984375,173933
2014-07-14,8126.01806640625,8180.9235562552785,8071.112576557222,8126.01806640625,123131
2014-07-15,8180.92333984375,8180.92333984375,8071.112363050545,8126.017851447147,527259
2014-07-16,8180.92333984375,8235.828828240352,8180.92333984375,8235.828828240352,528490
2014-07-17,8180.92333984375,8235.828828240352,8126.017851447147,8180.92333984375,153784
2014-07-18,8235.8291015625,8235.8291015625,8180.923611343752,8235.8291015625,515686
2014-07-21,8180.92333984375,8180.92333984375,8180.92333984375,8180.92333984375,187330
2014-07-22,8126.01806640625,8126.01806640625,8126.01806640625,8126.01806640625,142063
2014-07-23,8071.11279296875,8071.11279296875,8071.11279296875,8180.923775611178,211648
2014-07-24,8126.01806640625,8126.01806640625,8126.01806640625,8071.112576557222,275877
2014-07-25,8400.5458984375,8400.5458984375,8400.5458984375,8126.01843668302,2576830
2014-07-28,8400.5458984375,8400.5458984375,8400.5458984375,8400.5458984375,668432
2014-07-29,8290.734375,8290.734375,8290.734375,8455.450841349337,359617
2014-07-30,8345.638671875,8345.638671875,8345.638671875,8290.733190933383,2002345
2014-07-31,8345.638671875,8345.638671875,8345.638671875,8345.638671875,529499
2014-08-01,8400.5458984375,8400.5458984375,8400.5458984375,8345.640406086604,602927
2014-08-04,8620.16796875,8620.16796875,8620.16796875,8400.545221508195,2176412
2014-08-05,8620.16796875,8620.16796875,8620.16796875,8620.16796875,1083287
2014-08-06,8565.263671875,8565.263671875,8565.263671875,8620.169167436465,413400
2014-08-07,8565.263671875,8565.263671875,8565.263671875,8510.358176313535,895808
2014-08-08,8509.1923828125,8509.1923828125,8509.1923828125,8624.181390264845,1333912
2014-08-11,8336.7099609375,8336.7099609375,8336.7099609375,8451.69898341471,379884
2014-08-12,8279.2158203125,8279.2158203125,8279.2158203125,8336.710334124808,375047
2014-08-13,8336.7099609375,8336.7099609375,8336.7099609375,8221.72093846029,488816
2014-08-14,8221.7197265625,8221.7197265625,8221.7197265625,8279.214229326302,387822
2014-08-15,8164.22607421875,8164.22607421875,8164.22607421875,8279.21509172409,299854
2014-08-18,7991.7431640625,7991.7431640625,7991.7431640625,8106.732190432608,1070824
2014-08-19,7991.7431640625,7991.7431640625,7991.7431640625,7991.7431640625,510285
2014-08-20,8049.2373046875,8049.2373046875,8049.2373046875,7991.742794163588,550152
