Date,Close,High,Low,Open,Volume
1962-01-02,0.044457342475652695,0.0456677400589588,0.044457342475652695,0.044457342475652695,806400
1962-01-03,0.04346683621406555,0.043797115804248284,0.042806624611586845,0.043797115804248284,1574400
1962-01-04,0.043797120451927185,0.04412722376951623,0.043577048215293686,0.043577048215293686,844800
1962-01-05,0.04280662536621094,0.04434729208187109,0.04269658925763125,0.043797116576333416,1420800
1962-01-08,0.042366478592157364,0.042476514694660183,0.041541124706938125,0.042476514694660183,2035200
1962-01-09,0.043136756867170334,0.04335682922826286,0.04203640009907176,0.04236650864071055,960000
1962-01-10,0.04335683584213257,0.04396212056265923,0.042696623695506974,0.0431367634474691,1612800
1962-01-11,0.043797120451927185,0.043797120451927185,0.04313673247174547,0.04335680470837897,614400
1962-01-12,0.04346683621406555,0.043797115804248284,0.04302669682486664,0.043797115804248284,883200
1962-01-15,0.04302670434117317,0.04335680768139772,0.042916668215311135,0.04335680768139772,614400
1962-01-16,0.042256422340869904,0.042916638641081306,0.042201321199443864,0.042916638641081306,1113600
1962-01-17,0.04093601927161217,0.0422564476247468,0.04093601927161217,0.0422564476247468,1574400
1962-01-18,0.04011066257953644,0.04115608620758084,0.03994552530040933,0.0409360165093618,2649600
1962-01-19,0.04137616604566574,0.04137616604566574,0.040495710782989594,0.040495710782989594,1459200
1962-01-22,0.041706252843141556,0.041816288914900426,0.04093600285950899,0.04137614462786494,1075200
1962-01-23,0.04082580283284187,0.0415962216585201,0.04082580283284187,0.0415962216585201,768000
1962-01-24,0.040385663509368896,0.040936012752697815,0.03961541333958653,0.04082580790277604,2611200
1962-01-25,0.0400555245578289,0.0410460149178133,0.0400555245578289,0.040385632600236164,1574400
1962-01-26,0.039615437388420105,0.04005557953033853,0.03939536505812006,0.04005557953033853,1574400
1962-01-29,0.039615437388420105,0.03972547355357013,0.03950540122327008,0.039615437388420105,307200
1962-01-30,0.0394502691924572,0.039945514665076315,0.0394502691924572,0.039615406427617184,1574400
1962-01-31,0.04104604944586754,0.04104604944586754,0.03961541634456568,0.03961541634456568,1766400
1962-02-01,0.04137616604566574,0.04203638029929022,0.04137616604566574,0.04137616604566574,1420800
1962-02-02,0.04181632027029991,0.04181632027029991,0.04071579249464573,0.041376175653227966,1152000
1962-02-05,0.04181632027029991,0.04181632027029991,0.041486211807495954,0.04181632027029991,384000
1962-02-06,0.04126616567373276,0.04181634679404783,0.04126616567373276,0.04181634679404783,691200
1962-02-07,0.041486211121082306,0.041486211121082306,0.041266138816187556,0.041266138816187556,192000
1962-02-08,0.041596248745918274,0.04181632105860296,0.04104606796420657,0.04148621258957593,768000
1962-02-09,0.04181632027029991,0.04181632027029991,0.041376175653227966,0.041596247961763935,729600
1962-02-12,0.041486211121082306,0.04192635321219042,0.041486211121082306,0.04181631957842443,307200
1962-02-13,0.041486211121082306,0.041706283425977056,0.041486211121082306,0.041486211121082306,652800
1962-02-14,0.0407157838344574,0.041486202983440586,0.0407157838344574,0.041486202983440586,652800
1962-02-15,0.04049571231007576,0.041046059207352735,0.04049571231007576,0.04071578457580976,652800
1962-02-16,0.04049571231007576,0.04126613147308673,0.04049571231007576,0.04049571231007576,1190400
1962-02-19,0.041156105697155,0.041156105697155,0.04082583098249838,0.04082583098249838,345600
1962-02-20,0.04093601927161217,0.04126612510055555,0.04082581440414066,0.04115608898468091,460800
1962-02-21,0.0407157838344574,0.04126613072171366,0.0407157838344574,0.04093602484780417,691200
1962-02-23,0.04027561843395233,0.04126610933123694,0.04027561843395233,0.04071576272925537,1036800
1962-02-26,0.04093601927161217,0.04126612510055555,0.04005556159301815,0.04027563382476744,768000
1962-02-27,0.041156105697155,0.0412661418577126,0.04093603589472137,0.04093603589472137,460800
1962-02-28,0.040385663509368896,0.041046046332369454,0.040275627411017104,0.041046046332369454,652800
1962-03-01,0.040165599435567856,0.04038567167677781,0.03961542135122363,0.04038567167677781,19545600
