Date,Close,High,Low,Open,Volume
1980-03-17,1.6730707883834839,1.7264668271009995,1.6730707883834839,1.6730707883834839,151495
1980-03-18,1.637473702430725,1.6908699518086492,1.637473702430725,1.6730713309130625,436261
1980-03-19,1.7086681127548218,1.7620643417171435,1.7086681127548218,1.7086681127548218,234647
1980-03-20,1.6730707883834839,1.7264668271009995,1.6730707883834839,1.7086682119770007,60370
1980-03-21,1.6730707883834839,1.7264668271009995,1.6730707883834839,1.6730707883834839,53536
1980-03-24,1.566279649734497,1.6196758006506045,1.566279649734497,1.6196758006506045,312103
1980-03-25,1.6018770933151245,1.6552724711701454,1.6018770933151245,1.6018770933151245,170859
1980-03-26,1.6018770933151245,1.6552724711701454,1.6018770933151245,1.6018770933151245,195919
1980-03-27,1.423890471458435,1.477286617904173,1.423890471458435,1.477286617904173,299573
1980-03-28,1.6196757555007935,1.6730712282189435,1.6196757555007935,1.6196757555007935,265402
1980-03-31,1.7086681127548218,1.7620643417171435,1.7086681127548218,1.7086681127548218,345136
1980-04-01,1.6908693313598633,1.7442655611445372,1.6908693313598635,1.708668139069925,242620
1980-04-02,1.6908693313598633,1.7442655611445372,1.6908693313598635,1.6908693313598635,61509
1980-04-03,1.6730707883834839,1.7264668271009995,1.6730707883834839,1.6908694035074827,130992
1980-04-07,1.5840778350830078,1.637473098024339,1.5840778350830078,1.637473098024339,137827
1980-04-08,1.6018770933151245,1.6552724711701454,1.6018770933151245,1.6018770933151245,97959
1980-04-09,1.6730707883834839,1.7264668271009995,1.6730707883834839,1.6730707883834839,205031
1980-04-10,1.7442656755447388,1.7976609421038636,1.7442656755447388,1.7442656755447388,214144
1980-04-11,1.7442656755447388,1.7976609421038636,1.7442656755447388,1.7442656755447388,264263
1980-04-14,1.6730707883834839,1.7264668271009995,1.6730707883834839,1.7264668271009995,130992
1980-04-15,1.6552718877792358,1.7086681168701627,1.6552718877792358,1.6730706952580476,123019
1980-04-16,1.6730707883834839,1.7264668271009995,1.6730707883834839,1.6730707883834839,64927
1980-04-17,1.6552718877792358,1.7086681168701627,1.6552718877792358,1.6730706952580476,103655
1980-04-18,1.637473702430725,1.6908699518086492,1.637473702430725,1.6552725166718938,125297
1980-04-21,1.6018770933151245,1.6552724711701454,1.6018770933151245,1.6374736574182478,135548
1980-04-22,1.6908693313598633,1.7442655611445372,1.6908693313598635,1.6908693313598635,181111
1980-04-23,1.7086681127548218,1.7620643417171435,1.7086681127548218,1.7086681127548218,174277
1980-04-24,1.7798619270324707,1.833258148332948,1.7798619270324707,1.7798619270324707,96820
1980-04-25,1.7442656755447388,1.7976609421038636,1.7442656755447388,1.779862326571965,27338
1980-04-28,1.7798619270324707,1.833258148332948,1.7798619270324707,1.7798619270324707,63788
1980-04-29,1.8154592514038086,1.8688554699969984,1.8154592514038086,1.8154592514038086,77456
1980-04-30,1.8332587480545044,1.8866547934771714,1.8332587480545042,1.8332587480545042,126436
1980-05-01,1.7798619270324707,1.833258148332948,1.7798619270324707,1.833258148332948,199336
1980-05-02,1.7798619270324707,1.833258148332948,1.7798619270324707,1.7798619270324707,79734
1980-05-05,1.7976610660552979,1.8510573030237922,1.7976610660552979,1.7976610660552979,43284
1980-05-06,1.7798619270324707,1.833258148332948,1.7798619270324707,1.7976605385689763,158330
1980-05-07,1.7264666557312012,1.779862109112104,1.7264666557312012,1.779862109112104,166303
1980-05-08,1.6552718877792358,1.7086681168701627,1.6552718877792358,1.7086681168701627,103655
1980-05-09,1.6730707883834839,1.7264668271009995,1.6730707883834839,1.6730707883834839,13669
1980-05-12,1.6730707883834839,1.7264668271009995,1.6730707883834839,1.6730707883834839,7973
